Naturais,Ciclo Perfeito,A / B,Excluídos-por-si,
1891,8640000,"0,00021886574074074100",,
1892,8640000,"0,00021898148148148100",,
1893,8640000,"0,00021909722222222200",,
1894,8640000,"0,00021921296296296300",2191,
1895,8640000,"0,00021932870370370400",,
1896,8640000,"0,00021944444444444400",,
1897,8640000,"0,00021956018518518500",,
1898,8640000,"0,00021967592592592600",,
1899,8640000,"0,00021979166666666700",,
1900,8640000,"0,00021990740740740700",2198,
1901,8640000,"0,00022002314814814800",,
1902,8640000,"0,00022013888888888900",,
1903,8640000,"0,00022025462962963000",,
1904,8640000,"0,00022037037037037000",,
1905,8640000,"0,00022048611111111100",,
1906,8640000,"0,00022060185185185200",2205,
1907,8640000,"0,00022071759259259300",,
1908,8640000,"0,00022083333333333300",,
1909,8640000,"0,00022094907407407400",,
1910,8640000,"0,00022106481481481500",,
1911,8640000,"0,00022118055555555600",,
1912,8640000,"0,00022129629629629600",,
1913,8640000,"0,00022141203703703700",2213,
1914,8640000,"0,00022152777777777800",,
1915,8640000,"0,00022164351851851900",,
1916,8640000,"0,00022175925925925900",,
1917,8640000,"0,00022187500000000000",,
1918,8640000,"0,00022199074074074100",,
1919,8640000,"0,00022210648148148200",2220,
1920,8640000,"0,00022222222222222200",,
1921,8640000,"0,00022233796296296300",,
1922,8640000,"0,00022245370370370400",,
1923,8640000,"0,00022256944444444400",,
1924,8640000,"0,00022268518518518500",,
1925,8640000,"0,00022280092592592600",2227,
1926,8640000,"0,00022291666666666700",,
1927,8640000,"0,00022303240740740700",,
1928,8640000,"0,00022314814814814800",,
1929,8640000,"0,00022326388888888900",,
1930,8640000,"0,00022337962962963000",,
1931,8640000,"0,00022349537037037000",,
1932,8640000,"0,00022361111111111100",2235,
1933,8640000,"0,00022372685185185200",,
1934,8640000,"0,00022384259259259300",,
1935,8640000,"0,00022395833333333300",,
1936,8640000,"0,00022407407407407400",,
1937,8640000,"0,00022418981481481500",,
1938,8640000,"0,00022430555555555600",2242,
1939,8640000,"0,00022442129629629600",,
1940,8640000,"0,00022453703703703700",,
1941,8640000,"0,00022465277777777800",,
1942,8640000,"0,00022476851851851900",,
1943,8640000,"0,00022488425925925900",,
1944,8640000,"0,00022500000000000000",2249,
1945,8640000,"0,00022511574074074100",,
1946,8640000,"0,00022523148148148100",,
1947,8640000,"0,00022534722222222200",,
1948,8640000,"0,00022546296296296300",,
1949,8640000,"0,00022557870370370400",,
1950,8640000,"0,00022569444444444400",,
1951,8640000,"0,00022581018518518500",2257,
1952,8640000,"0,00022592592592592600",,
1953,8640000,"0,00022604166666666700",,
1954,8640000,"0,00022615740740740700",,
1955,8640000,"0,00022627314814814800",,
1956,8640000,"0,00022638888888888900",,
1957,8640000,"0,00022650462962963000",2264,
1958,8640000,"0,00022662037037037000",,
1959,8640000,"0,00022673611111111100",,
1960,8640000,"0,00022685185185185200",,
1961,8640000,"0,00022696759259259300",,
1962,8640000,"0,00022708333333333300",,
1963,8640000,"0,00022719907407407400",,
1964,8640000,"0,00022731481481481500",2272,
1965,8640000,"0,00022743055555555600",,
1966,8640000,"0,00022754629629629600",,
1967,8640000,"0,00022766203703703700",,
1968,8640000,"0,00022777777777777800",,
1969,8640000,"0,00022789351851851900",,
1970,8640000,"0,00022800925925925900",2279,
1971,8640000,"0,00022812500000000000",,
1972,8640000,"0,00022824074074074100",,
1973,8640000,"0,00022835648148148100",,
1974,8640000,"0,00022847222222222200",,
1975,8640000,"0,00022858796296296300",,
1976,8640000,"0,00022870370370370400",2286,
1977,8640000,"0,00022881944444444400",,
1978,8640000,"0,00022893518518518500",,
1979,8640000,"0,00022905092592592600",,
1980,8640000,"0,00022916666666666700",,
1981,8640000,"0,00022928240740740700",,
1982,8640000,"0,00022939814814814800",,
1983,8640000,"0,00022951388888888900",2294,
1984,8640000,"0,00022962962962963000",,
1985,8640000,"0,00022974537037037000",,
1986,8640000,"0,00022986111111111100",,
1987,8640000,"0,00022997685185185200",,
1988,8640000,"0,00023009259259259300",,
1989,8640000,"0,00023020833333333300",2301,
1990,8640000,"0,00023032407407407400",,
1991,8640000,"0,00023043981481481500",,
1992,8640000,"0,00023055555555555600",,
1993,8640000,"0,00023067129629629600",,
1994,8640000,"0,00023078703703703700",,
1995,8640000,"0,00023090277777777800",2308,
1996,8640000,"0,00023101851851851900",,
1997,8640000,"0,00023113425925925900",,
1998,8640000,"0,00023125000000000000",,
1999,8640000,"0,00023136574074074100",,
2000,8640000,"0,00023148148148148200",,
2001,8640000,"0,00023159722222222200",,
2002,8640000,"0,00023171296296296300",2316,
2003,8640000,"0,00023182870370370400",,
2004,8640000,"0,00023194444444444400",,
2005,8640000,"0,00023206018518518500",,
2006,8640000,"0,00023217592592592600",,
2007,8640000,"0,00023229166666666700",,
2008,8640000,"0,00023240740740740700",2323,
2009,8640000,"0,00023252314814814800",,
2010,8640000,"0,00023263888888888900",,
2011,8640000,"0,00023275462962963000",,
2012,8640000,"0,00023287037037037000",,
2013,8640000,"0,00023298611111111100",,
2014,8640000,"0,00023310185185185200",2330,
2015,8640000,"0,00023321759259259300",,
2016,8640000,"0,00023333333333333300",,
2017,8640000,"0,00023344907407407400",,
2018,8640000,"0,00023356481481481500",,
2019,8640000,"0,00023368055555555600",,
2020,8640000,"0,00023379629629629600",,
2021,8640000,"0,00023391203703703700",2338,
2022,8640000,"0,00023402777777777800",,
2023,8640000,"0,00023414351851851900",,
2024,8640000,"0,00023425925925925900",,
2025,8640000,"0,00023437500000000000",,
2026,8640000,"0,00023449074074074100",,
2027,8640000,"0,00023460648148148100",2345,
2028,8640000,"0,00023472222222222200",,
2029,8640000,"0,00023483796296296300",,
2030,8640000,"0,00023495370370370400",,
2031,8640000,"0,00023506944444444400",,
2032,8640000,"0,00023518518518518500",,
2033,8640000,"0,00023530092592592600",2352,
2034,8640000,"0,00023541666666666700",,
2035,8640000,"0,00023553240740740700",,
2036,8640000,"0,00023564814814814800",,
2037,8640000,"0,00023576388888888900",,
2038,8640000,"0,00023587962962963000",,
2039,8640000,"0,00023599537037037000",,
2040,8640000,"0,00023611111111111100",2360,
2041,8640000,"0,00023622685185185200",,
2042,8640000,"0,00023634259259259300",,
2043,8640000,"0,00023645833333333300",,
2044,8640000,"0,00023657407407407400",,
2045,8640000,"0,00023668981481481500",,
2046,8640000,"0,00023680555555555600",2367,
2047,8640000,"0,00023692129629629600",,
2048,8640000,"0,00023703703703703700",,
2049,8640000,"0,00023715277777777800",,
2050,8640000,"0,00023726851851851900",,
2051,8640000,"0,00023738425925925900",,
2052,8640000,"0,00023750000000000000",2374,
2053,8640000,"0,00023761574074074100",,
2054,8640000,"0,00023773148148148100",,
2055,8640000,"0,00023784722222222200",,
2056,8640000,"0,00023796296296296300",,
2057,8640000,"0,00023807870370370400",,
2058,8640000,"0,00023819444444444400",,
2059,8640000,"0,00023831018518518500",2382,
2060,8640000,"0,00023842592592592600",,
2061,8640000,"0,00023854166666666700",,
2062,8640000,"0,00023865740740740700",,
2063,8640000,"0,00023877314814814800",,
2064,8640000,"0,00023888888888888900",,
2065,8640000,"0,00023900462962963000",2389,
2066,8640000,"0,00023912037037037000",,
2067,8640000,"0,00023923611111111100",,
2068,8640000,"0,00023935185185185200",,
2069,8640000,"0,00023946759259259300",,
2070,8640000,"0,00023958333333333300",,
2071,8640000,"0,00023969907407407400",,
2072,8640000,"0,00023981481481481500",2397,
2073,8640000,"0,00023993055555555600",,
2074,8640000,"0,00024004629629629600",,
2075,8640000,"0,00024016203703703700",,
2076,8640000,"0,00024027777777777800",,
2077,8640000,"0,00024039351851851900",,
2078,8640000,"0,00024050925925925900",2404,
2079,8640000,"0,00024062500000000000",,
2080,8640000,"0,00024074074074074100",,
2081,8640000,"0,00024085648148148200",,
2082,8640000,"0,00024097222222222200",,
2083,8640000,"0,00024108796296296300",,
2084,8640000,"0,00024120370370370400",2411,
2085,8640000,"0,00024131944444444400",,
2086,8640000,"0,00024143518518518500",,
2087,8640000,"0,00024155092592592600",,
2088,8640000,"0,00024166666666666700",,
2089,8640000,"0,00024178240740740700",,
2090,8640000,"0,00024189814814814800",,
2091,8640000,"0,00024201388888888900",2419,
2092,8640000,"0,00024212962962963000",,
2093,8640000,"0,00024224537037037000",,
2094,8640000,"0,00024236111111111100",,
2095,8640000,"0,00024247685185185200",,
2096,8640000,"0,00024259259259259300",,
2097,8640000,"0,00024270833333333300",2426,
2098,8640000,"0,00024282407407407400",,
2099,8640000,"0,00024293981481481500",,
2100,8640000,"0,00024305555555555600",,
2101,8640000,"0,00024317129629629600",,
2102,8640000,"0,00024328703703703700",,
2103,8640000,"0,00024340277777777800",2433,
2104,8640000,"0,00024351851851851900",,
2105,8640000,"0,00024363425925925900",,
2106,8640000,"0,00024375000000000000",,
2107,8640000,"0,00024386574074074100",,
2108,8640000,"0,00024398148148148100",,
2109,8640000,"0,00024409722222222200",,
2110,8640000,"0,00024421296296296300",2441,
2111,8640000,"0,00024432870370370400",,
2112,8640000,"0,00024444444444444400",,
2113,8640000,"0,00024456018518518500",,
2114,8640000,"0,00024467592592592600",,
2115,8640000,"0,00024479166666666700",,
2116,8640000,"0,00024490740740740700",2448,
2117,8640000,"0,00024502314814814800",,
2118,8640000,"0,00024513888888888900",,
2119,8640000,"0,00024525462962963000",,
2120,8640000,"0,00024537037037037000",,
2121,8640000,"0,00024548611111111100",,
2122,8640000,"0,00024560185185185200",2455,
2123,8640000,"0,00024571759259259300",,
2124,8640000,"0,00024583333333333300",,
2125,8640000,"0,00024594907407407400",,
2126,8640000,"0,00024606481481481500",,
2127,8640000,"0,00024618055555555600",,
2128,8640000,"0,00024629629629629600",,
2129,8640000,"0,00024641203703703700",2463,
2130,8640000,"0,00024652777777777800",,
2131,8640000,"0,00024664351851851900",,
2132,8640000,"0,00024675925925925900",,
2133,8640000,"0,00024687500000000000",,
2134,8640000,"0,00024699074074074100",,
2135,8640000,"0,00024710648148148200",2470,
2136,8640000,"0,00024722222222222200",,
2137,8640000,"0,00024733796296296300",,
2138,8640000,"0,00024745370370370400",,
2139,8640000,"0,00024756944444444400",,
2140,8640000,"0,00024768518518518500",,
2141,8640000,"0,00024780092592592600",2477,
2142,8640000,"0,00024791666666666700",,
2143,8640000,"0,00024803240740740700",,
2144,8640000,"0,00024814814814814800",,
2145,8640000,"0,00024826388888888900",,
2146,8640000,"0,00024837962962963000",,
2147,8640000,"0,00024849537037037000",,
2148,8640000,"0,00024861111111111100",2485,
2149,8640000,"0,00024872685185185200",,
2150,8640000,"0,00024884259259259300",,
2151,8640000,"0,00024895833333333300",,
2152,8640000,"0,00024907407407407400",,
2153,8640000,"0,00024918981481481500",,
2154,8640000,"0,00024930555555555600",2492,
2155,8640000,"0,00024942129629629600",,
2156,8640000,"0,00024953703703703700",,
2157,8640000,"0,00024965277777777800",,
2158,8640000,"0,00024976851851851900",,
2159,8640000,"0,00024988425925925900",,
2160,8640000,"0,00025000000000000000",2499,
2161,8640000,"0,00025011574074074100",,
2162,8640000,"0,00025023148148148200",,
2163,8640000,"0,00025034722222222200",,
2164,8640000,"0,00025046296296296300",,
2165,8640000,"0,00025057870370370400",,
2166,8640000,"0,00025069444444444400",,
2167,8640000,"0,00025081018518518500",2507,
2168,8640000,"0,00025092592592592600",,
2169,8640000,"0,00025104166666666700",,
2170,8640000,"0,00025115740740740700",,
2171,8640000,"0,00025127314814814800",,
2172,8640000,"0,00025138888888888900",,
2173,8640000,"0,00025150462962963000",2514,
2174,8640000,"0,00025162037037037000",,
2175,8640000,"0,00025173611111111100",,
2176,8640000,"0,00025185185185185200",,
2177,8640000,"0,00025196759259259300",,
2178,8640000,"0,00025208333333333300",,
2179,8640000,"0,00025219907407407400",,
2180,8640000,"0,00025231481481481500",2522,
2181,8640000,"0,00025243055555555600",,
2182,8640000,"0,00025254629629629600",,
2183,8640000,"0,00025266203703703700",,
2184,8640000,"0,00025277777777777800",,
2185,8640000,"0,00025289351851851900",,
2186,8640000,"0,00025300925925925900",2529,
2187,8640000,"0,00025312500000000000",,
2188,8640000,"0,00025324074074074100",,
2189,8640000,"0,00025335648148148100",,
2190,8640000,"0,00025347222222222200",,
2191,8640000,"0,00025358796296296300",,
2192,8640000,"0,00025370370370370400",2536,
2193,8640000,"0,00025381944444444400",,
2194,8640000,"0,00025393518518518500",,
2195,8640000,"0,00025405092592592600",,
2196,8640000,"0,00025416666666666700",,
2197,8640000,"0,00025428240740740700",,
2198,8640000,"0,00025439814814814800",,
2199,8640000,"0,00025451388888888900",2544,
2200,8640000,"0,00025462962962963000",,
2201,8640000,"0,00025474537037037000",,
2202,8640000,"0,00025486111111111100",,
2203,8640000,"0,00025497685185185200",,
2204,8640000,"0,00025509259259259300",,
2205,8640000,"0,00025520833333333300",2551,
2206,8640000,"0,00025532407407407400",,
2207,8640000,"0,00025543981481481500",,
2208,8640000,"0,00025555555555555600",,
2209,8640000,"0,00025567129629629600",,
2210,8640000,"0,00025578703703703700",,
2211,8640000,"0,00025590277777777800",2558,
2212,8640000,"0,00025601851851851900",,
2213,8640000,"0,00025613425925925900",,
2214,8640000,"0,00025625000000000000",,
2215,8640000,"0,00025636574074074100",,
2216,8640000,"0,00025648148148148200",,
2217,8640000,"0,00025659722222222200",,
2218,8640000,"0,00025671296296296300",2566,
2219,8640000,"0,00025682870370370400",,
2220,8640000,"0,00025694444444444400",,
2221,8640000,"0,00025706018518518500",,
2222,8640000,"0,00025717592592592600",,
2223,8640000,"0,00025729166666666700",,
2224,8640000,"0,00025740740740740700",2573,
2225,8640000,"0,00025752314814814800",,
2226,8640000,"0,00025763888888888900",,
2227,8640000,"0,00025775462962963000",,
2228,8640000,"0,00025787037037037000",,
2229,8640000,"0,00025798611111111100",,
2230,8640000,"0,00025810185185185200",2580,
2231,8640000,"0,00025821759259259300",,
2232,8640000,"0,00025833333333333300",,
2233,8640000,"0,00025844907407407400",,
2234,8640000,"0,00025856481481481500",,
2235,8640000,"0,00025868055555555600",,
2236,8640000,"0,00025879629629629600",,
2237,8640000,"0,00025891203703703700",2588,
2238,8640000,"0,00025902777777777800",,
2239,8640000,"0,00025914351851851900",,
2240,8640000,"0,00025925925925925900",,
2241,8640000,"0,00025937500000000000",,
2242,8640000,"0,00025949074074074100",,
2243,8640000,"0,00025960648148148200",2595,
2244,8640000,"0,00025972222222222200",,
2245,8640000,"0,00025983796296296300",,
2246,8640000,"0,00025995370370370400",,
2247,8640000,"0,00026006944444444400",,
2248,8640000,"0,00026018518518518500",,
2249,8640000,"0,00026030092592592600",2602,
2250,8640000,"0,00026041666666666700",,
2251,8640000,"0,00026053240740740700",,
2252,8640000,"0,00026064814814814800",,
2253,8640000,"0,00026076388888888900",,
2254,8640000,"0,00026087962962963000",,
2255,8640000,"0,00026099537037037000",,
2256,8640000,"0,00026111111111111100",2610,
2257,8640000,"0,00026122685185185200",,
2258,8640000,"0,00026134259259259300",,
2259,8640000,"0,00026145833333333300",,
2260,8640000,"0,00026157407407407400",,
2261,8640000,"0,00026168981481481500",,
2262,8640000,"0,00026180555555555600",2617,
2263,8640000,"0,00026192129629629600",,
2264,8640000,"0,00026203703703703700",,
2265,8640000,"0,00026215277777777800",,
2266,8640000,"0,00026226851851851900",,
2267,8640000,"0,00026238425925925900",,
2268,8640000,"0,00026250000000000000",2624,
2269,8640000,"0,00026261574074074100",,
2270,8640000,"0,00026273148148148100",,
2271,8640000,"0,00026284722222222200",,
2272,8640000,"0,00026296296296296300",,
2273,8640000,"0,00026307870370370400",,
2274,8640000,"0,00026319444444444400",,
2275,8640000,"0,00026331018518518500",2632,
2276,8640000,"0,00026342592592592600",,
2277,8640000,"0,00026354166666666700",,
2278,8640000,"0,00026365740740740700",,
2279,8640000,"0,00026377314814814800",,
2280,8640000,"0,00026388888888888900",,
2281,8640000,"0,00026400462962963000",2639,
2282,8640000,"0,00026412037037037000",,
2283,8640000,"0,00026423611111111100",,
2284,8640000,"0,00026435185185185200",,
2285,8640000,"0,00026446759259259300",,
2286,8640000,"0,00026458333333333300",,
2287,8640000,"0,00026469907407407400",,
2288,8640000,"0,00026481481481481500",2647,
2289,8640000,"0,00026493055555555600",,
2290,8640000,"0,00026504629629629600",,
2291,8640000,"0,00026516203703703700",,
2292,8640000,"0,00026527777777777800",,
2293,8640000,"0,00026539351851851900",,
2294,8640000,"0,00026550925925925900",2654,
2295,8640000,"0,00026562500000000000",,
2296,8640000,"0,00026574074074074100",,
2297,8640000,"0,00026585648148148200",,
2298,8640000,"0,00026597222222222200",,
2299,8640000,"0,00026608796296296300",,
2300,8640000,"0,00026620370370370400",2661,
2301,8640000,"0,00026631944444444400",,
2302,8640000,"0,00026643518518518500",,
2303,8640000,"0,00026655092592592600",,
2304,8640000,"0,00026666666666666700",,
2305,8640000,"0,00026678240740740700",,
2306,8640000,"0,00026689814814814800",,
2307,8640000,"0,00026701388888888900",2669,
2308,8640000,"0,00026712962962963000",,
2309,8640000,"0,00026724537037037000",,
2310,8640000,"0,00026736111111111100",,
2311,8640000,"0,00026747685185185200",,
