Naturais,B + 38,Ciclo Perfeito,B / C,D posterior – D atual
1,38,8640000,"0,00000439814814814815","0,00000439814814814815"
2,76,8640000,"0,00000879629629629630","0,00000439814814814815"
3,114,8640000,"0,00001319444444444450","0,00000439814814814815"
4,152,8640000,"0,00001759259259259260","0,00000439814814814815"
5,190,8640000,"0,00002199074074074070","0,00000439814814814815"
6,228,8640000,"0,00002638888888888890","0,00000439814814814815"
7,266,8640000,"0,00003078703703703700","0,00000439814814814815"
8,304,8640000,"0,00003518518518518520","0,00000439814814814815"
9,342,8640000,"0,00003958333333333330","0,00000439814814814815"
10,380,8640000,"0,00004398148148148150","0,00000439814814814815"
11,418,8640000,"0,00004837962962962960","0,00000439814814814815"
12,456,8640000,"0,00005277777777777780","0,00000439814814814815"
13,494,8640000,"0,00005717592592592590","0,00000439814814814814"
14,532,8640000,"0,00006157407407407410","0,00000439814814814815"
15,570,8640000,"0,00006597222222222220","0,00000439814814814815"
16,608,8640000,"0,00007037037037037040","0,00000439814814814815"
17,646,8640000,"0,00007476851851851850","0,00000439814814814815"
18,684,8640000,"0,00007916666666666670","0,00000439814814814815"
19,722,8640000,"0,00008356481481481480","0,00000439814814814815"
20,760,8640000,"0,00008796296296296300","0,00000439814814814815"
21,798,8640000,"0,00009236111111111110","0,00000439814814814815"
22,836,8640000,"0,00009675925925925930","0,00000439814814814815"
23,874,8640000,"0,00010115740740740700","0,00000439814814814815"
24,912,8640000,"0,00010555555555555600","0,00000439814814814815"
25,950,8640000,"0,00010995370370370400","0,00000439814814814815"
26,988,8640000,"0,00011435185185185200","0,00000439814814814815"
27,1026,8640000,"0,00011875000000000000","0,00000439814814814814"
28,1064,8640000,"0,00012314814814814800","0,00000439814814814815"
29,1102,8640000,"0,00012754629629629600","0,00000439814814814815"
30,1140,8640000,"0,00013194444444444400","0,00000439814814814815"
31,1178,8640000,"0,00013634259259259300","0,00000439814814814815"
32,1216,8640000,"0,00014074074074074100","0,00000439814814814815"
33,1254,8640000,"0,00014513888888888900","0,00000439814814814815"
34,1292,8640000,"0,00014953703703703700","0,00000439814814814815"
35,1330,8640000,"0,00015393518518518500","0,00000439814814814815"
36,1368,8640000,"0,00015833333333333300","0,00000439814814814815"
37,1406,8640000,"0,00016273148148148100","0,00000439814814814815"
38,1444,8640000,"0,00016712962962963000","0,00000439814814814815"
39,1482,8640000,"0,00017152777777777800","0,00000439814814814815"
40,1520,8640000,"0,00017592592592592600","0,00000439814814814815"
41,1558,8640000,"0,00018032407407407400","0,00000439814814814815"
42,1596,8640000,"0,00018472222222222200","0,00000439814814814815"
43,1634,8640000,"0,00018912037037037000","0,00000439814814814815"
44,1672,8640000,"0,00019351851851851900","0,00000439814814814815"
45,1710,8640000,"0,00019791666666666700","0,00000439814814814815"
46,1748,8640000,"0,00020231481481481500","0,00000439814814814815"
47,1786,8640000,"0,00020671296296296300","0,00000439814814814815"
48,1824,8640000,"0,00021111111111111100","0,00000439814814814815"
49,1862,8640000,"0,00021550925925925900","0,00000439814814814815"
50,1900,8640000,"0,00021990740740740700","0,00000439814814814815"
51,1938,8640000,"0,00022430555555555600","0,00000439814814814815"
52,1976,8640000,"0,00022870370370370400","0,00000439814814814815"
53,2014,8640000,"0,00023310185185185200","0,00000439814814814815"
54,2052,8640000,"0,00023750000000000000","0,00000439814814814815"
55,2090,8640000,"0,00024189814814814800","0,00000439814814814812"
56,2128,8640000,"0,00024629629629629600","0,00000439814814814818"
57,2166,8640000,"0,00025069444444444400","0,00000439814814814812"
58,2204,8640000,"0,00025509259259259300","0,00000439814814814818"
59,2242,8640000,"0,00025949074074074100","0,00000439814814814812"
60,2280,8640000,"0,00026388888888888900","0,00000439814814814818"
61,2318,8640000,"0,00026828703703703700","0,00000439814814814812"
62,2356,8640000,"0,00027268518518518500","0,00000439814814814818"
63,2394,8640000,"0,00027708333333333300","0,00000439814814814812"
64,2432,8640000,"0,00028148148148148100","0,00000439814814814818"
65,2470,8640000,"0,00028587962962963000","0,00000439814814814812"
66,2508,8640000,"0,00029027777777777800","0,00000439814814814818"
67,2546,8640000,"0,00029467592592592600","0,00000439814814814812"
68,2584,8640000,"0,00029907407407407400","0,00000439814814814818"
69,2622,8640000,"0,00030347222222222200","0,00000439814814814812"
70,2660,8640000,"0,00030787037037037000","0,00000439814814814818"
71,2698,8640000,"0,00031226851851851900","0,00000439814814814812"
72,2736,8640000,"0,00031666666666666700","0,00000439814814814818"
73,2774,8640000,"0,00032106481481481500","0,00000439814814814812"
74,2812,8640000,"0,00032546296296296300","0,00000439814814814818"
75,2850,8640000,"0,00032986111111111100","0,00000439814814814812"
76,2888,8640000,"0,00033425925925925900","0,00000439814814814818"
77,2926,8640000,"0,00033865740740740700","0,00000439814814814812"
78,2964,8640000,"0,00034305555555555600","0,00000439814814814818"
79,3002,8640000,"0,00034745370370370400","0,00000439814814814812"
80,3040,8640000,"0,00035185185185185200","0,00000439814814814818"
81,3078,8640000,"0,00035625000000000000","0,00000439814814814812"
82,3116,8640000,"0,00036064814814814800","0,00000439814814814818"
83,3154,8640000,"0,00036504629629629600","0,00000439814814814812"
