Naturais,B + 91,Ciclo Perfeito,B / C,D posterior – D atual
1,91,8640000,"0,00001053240740740740","0,00001053240740740740"
2,182,8640000,"0,00002106481481481480","0,00001053240740740740"
3,273,8640000,"0,00003159722222222220","0,00001053240740740740"
4,364,8640000,"0,00004212962962962960","0,00001053240740740740"
5,455,8640000,"0,00005266203703703700","0,00001053240740740740"
6,546,8640000,"0,00006319444444444440","0,00001053240740740740"
7,637,8640000,"0,00007372685185185190","0,00001053240740740740"
8,728,8640000,"0,00008425925925925930","0,00001053240740740740"
9,819,8640000,"0,00009479166666666670","0,00001053240740740740"
10,910,8640000,"0,00010532407407407400","0,00001053240740740740"
11,1001,8640000,"0,00011585648148148100","0,00001053240740740740"
12,1092,8640000,"0,00012638888888888900","0,00001053240740740740"
13,1183,8640000,"0,00013692129629629600","0,00001053240740740740"
14,1274,8640000,"0,00014745370370370400","0,00001053240740740740"
15,1365,8640000,"0,00015798611111111100","0,00001053240740740740"
16,1456,8640000,"0,00016851851851851900","0,00001053240740740740"
17,1547,8640000,"0,00017905092592592600","0,00001053240740740740"
18,1638,8640000,"0,00018958333333333300","0,00001053240740740740"
19,1729,8640000,"0,00020011574074074100","0,00001053240740740740"
20,1820,8640000,"0,00021064814814814800","0,00001053240740740740"
21,1911,8640000,"0,00022118055555555600","0,00001053240740740740"
22,2002,8640000,"0,00023171296296296300","0,00001053240740740740"
23,2093,8640000,"0,00024224537037037000","0,00001053240740740740"
24,2184,8640000,"0,00025277777777777800","0,00001053240740740740"
25,2275,8640000,"0,00026331018518518500","0,00001053240740740750"
26,2366,8640000,"0,00027384259259259300","0,00001053240740740740"
27,2457,8640000,"0,00028437500000000000","0,00001053240740740740"
28,2548,8640000,"0,00029490740740740700","0,00001053240740740740"
29,2639,8640000,"0,00030543981481481500","0,00001053240740740740"
30,2730,8640000,"0,00031597222222222200","0,00001053240740740740"
31,2821,8640000,"0,00032650462962963000","0,00001053240740740750"
32,2912,8640000,"0,00033703703703703700","0,00001053240740740740"
33,3003,8640000,"0,00034756944444444400","0,00001053240740740740"
34,3094,8640000,"0,00035810185185185200","0,00001053240740740740"
35,3185,8640000,"0,00036863425925925900","0,00001053240740740740"
36,3276,8640000,"0,00037916666666666700","0,00001053240740740740"
37,3367,8640000,"0,00038969907407407400","0,00001053240740740750"
38,3458,8640000,"0,00040023148148148200","0,00001053240740740740"
39,3549,8640000,"0,00041076388888888900","0,00001053240740740740"
40,3640,8640000,"0,00042129629629629600","0,00001053240740740740"
41,3731,8640000,"0,00043182870370370400","0,00001053240740740740"
42,3822,8640000,"0,00044236111111111100","0,00001053240740740750"
43,3913,8640000,"0,00045289351851851900","0,00001053240740740740"
44,4004,8640000,"0,00046342592592592600","0,00001053240740740740"
45,4095,8640000,"0,00047395833333333300","0,00001053240740740740"
46,4186,8640000,"0,00048449074074074100","0,00001053240740740750"
47,4277,8640000,"0,00049502314814814800","0,00001053240740740730"
48,4368,8640000,"0,00050555555555555600","0,00001053240740740750"
49,4459,8640000,"0,00051608796296296300","0,00001053240740740730"
50,4550,8640000,"0,00052662037037037000","0,00001053240740740750"
51,4641,8640000,"0,00053715277777777800","0,00001053240740740750"
52,4732,8640000,"0,00054768518518518500","0,00001053240740740730"
53,4823,8640000,"0,00055821759259259300","0,00001053240740740750"
54,4914,8640000,"0,00056875000000000000","0,00001053240740740730"
55,5005,8640000,"0,00057928240740740700","0,00001053240740740750"
56,5096,8640000,"0,00058981481481481500","0,00001053240740740750"
57,5187,8640000,"0,00060034722222222200","0,00001053240740740730"
58,5278,8640000,"0,00061087962962963000","0,00001053240740740750"
59,5369,8640000,"0,00062141203703703700","0,00001053240740740730"
60,5460,8640000,"0,00063194444444444400","0,00001053240740740750"
61,5551,8640000,"0,00064247685185185200","0,00001053240740740730"
62,5642,8640000,"0,00065300925925925900","0,00001053240740740750"
63,5733,8640000,"0,00066354166666666700","0,00001053240740740750"
64,5824,8640000,"0,00067407407407407400","0,00001053240740740730"
65,5915,8640000,"0,00068460648148148200","0,00001053240740740750"
66,6006,8640000,"0,00069513888888888900","0,00001053240740740730"
67,6097,8640000,"0,00070567129629629600","0,00001053240740740750"
68,6188,8640000,"0,00071620370370370400","0,00001053240740740750"
69,6279,8640000,"0,00072673611111111100","0,00001053240740740730"
70,6370,8640000,"0,00073726851851851900","0,00001053240740740750"
71,6461,8640000,"0,00074780092592592600","0,00001053240740740730"
72,6552,8640000,"0,00075833333333333300","0,00001053240740740750"
73,6643,8640000,"0,00076886574074074100","0,00001053240740740730"
74,6734,8640000,"0,00077939814814814800","0,00001053240740740750"
75,6825,8640000,"0,00078993055555555600","0,00001053240740740750"
76,6916,8640000,"0,00080046296296296300","0,00001053240740740730"
77,7007,8640000,"0,00081099537037037100","0,00001053240740740750"
78,7098,8640000,"0,00082152777777777800","0,00001053240740740730"
79,7189,8640000,"0,00083206018518518500","0,00001053240740740750"
80,7280,8640000,"0,00084259259259259300","0,00001053240740740750"
81,7371,8640000,"0,00085312500000000000","0,00001053240740740730"
82,7462,8640000,"0,00086365740740740700","0,00001053240740740750"
83,7553,8640000,"0,00087418981481481500","0,00001053240740740730"
84,7644,8640000,"0,00088472222222222200","0,00001053240740740750"
85,7735,8640000,"0,00089525462962963000","0,00001053240740740750"
86,7826,8640000,"0,00090578703703703700","0,00001053240740740730"
87,7917,8640000,"0,00091631944444444400","0,00001053240740740750"
88,8008,8640000,"0,00092685185185185200","0,00001053240740740730"
89,8099,8640000,"0,00093738425925925900","0,00001053240740740750"
90,8190,8640000,"0,00094791666666666700","0,00001053240740740730"
91,8281,8640000,"0,00095844907407407400","0,00001053240740740750"
92,8372,8640000,"0,00096898148148148200","0,00001053240740740750"
93,8463,8640000,"0,00097951388888888900","0,00001053240740740750"
94,8554,8640000,"0,00099004629629629600","0,00001053240740740720"
95,8645,8640000,"0,00100057870370370000","0,00001053240740740750"
96,8736,8640000,"0,00101111111111111000","0,00001053240740740750"
97,8827,8640000,"0,00102164351851852000","0,00001053240740740750"
98,8918,8640000,"0,00103217592592593000","0,00001053240740740750"
99,9009,8640000,"0,00104270833333333000","0,00001053240740740720"
100,9100,8640000,"0,00105324074074074000","0,00001053240740740750"
101,9191,8640000,"0,00106377314814815000","0,00001053240740740750"
102,9282,8640000,"0,00107430555555556000","0,00001053240740740750"
103,9373,8640000,"0,00108483796296296000","0,00001053240740740750"
104,9464,8640000,"0,00109537037037037000","0,00001053240740740720"
105,9555,8640000,"0,00110590277777778000","0,00001053240740740750"
106,9646,8640000,"0,00111643518518519000","0,00001053240740740750"
107,9737,8640000,"0,00112696759259259000","0,00001053240740740750"
108,9828,8640000,"0,00113750000000000000","0,00001053240740740750"
109,9919,8640000,"0,00114803240740741000","0,00001053240740740720"
110,10010,8640000,"0,00115856481481481000","0,00001053240740740750"
111,10101,8640000,"0,00116909722222222000","0,00001053240740740750"
112,10192,8640000,"0,00117962962962963000","0,00001053240740740750"
113,10283,8640000,"0,00119016203703704000","0,00001053240740740750"
114,10374,8640000,"0,00120069444444444000","0,00001053240740740720"
115,10465,8640000,"0,00121122685185185000","0,00001053240740740750"
116,10556,8640000,"0,00122175925925926000","0,00001053240740740750"
117,10647,8640000,"0,00123229166666667000","0,00001053240740740750"
118,10738,8640000,"0,00124282407407407000","0,00001053240740740720"
119,10829,8640000,"0,00125335648148148000","0,00001053240740740750"
120,10920,8640000,"0,00126388888888889000","0,00001053240740740750"
121,11011,8640000,"0,00127442129629630000","0,00001053240740740750"
122,11102,8640000,"0,00128495370370370000","0,00001053240740740750"
123,11193,8640000,"0,00129548611111111000","0,00001053240740740720"
124,11284,8640000,"0,00130601851851852000","0,00001053240740740750"
125,11375,8640000,"0,00131655092592593000","0,00001053240740740750"
126,11466,8640000,"0,00132708333333333000","0,00001053240740740750"
127,11557,8640000,"0,00133761574074074000","0,00001053240740740750"
128,11648,8640000,"0,00134814814814815000","0,00001053240740740720"
129,11739,8640000,"0,00135868055555556000","0,00001053240740740750"
130,11830,8640000,"0,00136921296296296000","0,00001053240740740750"
131,11921,8640000,"0,00137974537037037000","0,00001053240740740750"
132,12012,8640000,"0,00139027777777778000","0,00001053240740740750"
133,12103,8640000,"0,00140081018518519000","0,00001053240740740720"
134,12194,8640000,"0,00141134259259259000","0,00001053240740740750"
135,12285,8640000,"0,00142187500000000000","0,00001053240740740750"
136,12376,8640000,"0,00143240740740741000","0,00001053240740740750"
137,12467,8640000,"0,00144293981481481000","0,00001053240740740750"
138,12558,8640000,"0,00145347222222222000","0,00001053240740740720"
139,12649,8640000,"0,00146400462962963000","0,00001053240740740750"
140,12740,8640000,"0,00147453703703704000","0,00001053240740740750"
141,12831,8640000,"0,00148506944444444000","0,00001053240740740750"
142,12922,8640000,"0,00149560185185185000","0,00001053240740740750"
143,13013,8640000,"0,00150613425925926000","0,00001053240740740720"
144,13104,8640000,"0,00151666666666667000","0,00001053240740740750"
145,13195,8640000,"0,00152719907407407000","0,00001053240740740750"
146,13286,8640000,"0,00153773148148148000","0,00001053240740740750"
147,13377,8640000,"0,00154826388888889000","0,00001053240740740720"
148,13468,8640000,"0,00155879629629630000","0,00001053240740740750"
149,13559,8640000,"0,00156932870370370000","0,00001053240740740750"
