Naturais,B + 61,Ciclo Perfeito,B / C,D posterior – D atual
1,61,8640000,"0,00000706018518518519","0,00000706018518518519"
2,122,8640000,"0,00001412037037037040","0,00000706018518518519"
3,183,8640000,"0,00002118055555555560","0,00000706018518518518"
4,244,8640000,"0,00002824074074074070","0,00000706018518518519"
5,305,8640000,"0,00003530092592592590","0,00000706018518518518"
6,366,8640000,"0,00004236111111111110","0,00000706018518518518"
7,427,8640000,"0,00004942129629629630","0,00000706018518518518"
8,488,8640000,"0,00005648148148148150","0,00000706018518518518"
9,549,8640000,"0,00006354166666666670","0,00000706018518518520"
10,610,8640000,"0,00007060185185185190","0,00000706018518518518"
11,671,8640000,"0,00007766203703703700","0,00000706018518518518"
12,732,8640000,"0,00008472222222222220","0,00000706018518518518"
13,793,8640000,"0,00009178240740740740","0,00000706018518518518"
14,854,8640000,"0,00009884259259259260","0,00000706018518518518"
15,915,8640000,"0,00010590277777777800","0,00000706018518518518"
16,976,8640000,"0,00011296296296296300","0,00000706018518518520"
17,1037,8640000,"0,00012002314814814800","0,00000706018518518517"
18,1098,8640000,"0,00012708333333333300","0,00000706018518518520"
19,1159,8640000,"0,00013414351851851900","0,00000706018518518520"
20,1220,8640000,"0,00014120370370370400","0,00000706018518518517"
21,1281,8640000,"0,00014826388888888900","0,00000706018518518520"
22,1342,8640000,"0,00015532407407407400","0,00000706018518518517"
23,1403,8640000,"0,00016238425925925900","0,00000706018518518520"
24,1464,8640000,"0,00016944444444444400","0,00000706018518518517"
25,1525,8640000,"0,00017650462962963000","0,00000706018518518520"
26,1586,8640000,"0,00018356481481481500","0,00000706018518518520"
27,1647,8640000,"0,00019062500000000000","0,00000706018518518517"
28,1708,8640000,"0,00019768518518518500","0,00000706018518518520"
29,1769,8640000,"0,00020474537037037000","0,00000706018518518517"
30,1830,8640000,"0,00021180555555555600","0,00000706018518518520"
31,1891,8640000,"0,00021886574074074100","0,00000706018518518517"
32,1952,8640000,"0,00022592592592592600","0,00000706018518518520"
33,2013,8640000,"0,00023298611111111100","0,00000706018518518520"
34,2074,8640000,"0,00024004629629629600","0,00000706018518518520"
35,2135,8640000,"0,00024710648148148200","0,00000706018518518514"
36,2196,8640000,"0,00025416666666666700","0,00000706018518518520"
37,2257,8640000,"0,00026122685185185200","0,00000706018518518520"
38,2318,8640000,"0,00026828703703703700","0,00000706018518518520"
39,2379,8640000,"0,00027534722222222200","0,00000706018518518520"
40,2440,8640000,"0,00028240740740740700","0,00000706018518518514"
41,2501,8640000,"0,00028946759259259300","0,00000706018518518520"
42,2562,8640000,"0,00029652777777777800","0,00000706018518518520"
43,2623,8640000,"0,00030358796296296300","0,00000706018518518520"
44,2684,8640000,"0,00031064814814814800","0,00000706018518518514"
45,2745,8640000,"0,00031770833333333300","0,00000706018518518520"
46,2806,8640000,"0,00032476851851851900","0,00000706018518518520"
47,2867,8640000,"0,00033182870370370400","0,00000706018518518520"
48,2928,8640000,"0,00033888888888888900","0,00000706018518518520"
49,2989,8640000,"0,00034594907407407400","0,00000706018518518514"
50,3050,8640000,"0,00035300925925925900","0,00000706018518518520"
51,3111,8640000,"0,00036006944444444400","0,00000706018518518520"
52,3172,8640000,"0,00036712962962963000","0,00000706018518518520"
53,3233,8640000,"0,00037418981481481500","0,00000706018518518520"
54,3294,8640000,"0,00038125000000000000","0,00000706018518518514"
55,3355,8640000,"0,00038831018518518500","0,00000706018518518520"
56,3416,8640000,"0,00039537037037037000","0,00000706018518518520"
57,3477,8640000,"0,00040243055555555600","0,00000706018518518520"
58,3538,8640000,"0,00040949074074074100","0,00000706018518518514"
59,3599,8640000,"0,00041655092592592600","0,00000706018518518520"
60,3660,8640000,"0,00042361111111111100","0,00000706018518518520"
61,3721,8640000,"0,00043067129629629600","0,00000706018518518520"
62,3782,8640000,"0,00043773148148148200","0,00000706018518518520"
63,3843,8640000,"0,00044479166666666700","0,00000706018518518514"
64,3904,8640000,"0,00045185185185185200","0,00000706018518518520"
65,3965,8640000,"0,00045891203703703700","0,00000706018518518520"
66,4026,8640000,"0,00046597222222222200","0,00000706018518518520"
67,4087,8640000,"0,00047303240740740700","0,00000706018518518520"
68,4148,8640000,"0,00048009259259259300","0,00000706018518518514"
69,4209,8640000,"0,00048715277777777800","0,00000706018518518525"
70,4270,8640000,"0,00049421296296296300","0,00000706018518518514"
71,4331,8640000,"0,00050127314814814800","0,00000706018518518514"
72,4392,8640000,"0,00050833333333333300","0,00000706018518518525"
73,4453,8640000,"0,00051539351851851900","0,00000706018518518514"
74,4514,8640000,"0,00052245370370370400","0,00000706018518518525"
75,4575,8640000,"0,00052951388888888900","0,00000706018518518514"
76,4636,8640000,"0,00053657407407407400","0,00000706018518518514"
77,4697,8640000,"0,00054363425925925900","0,00000706018518518525"
78,4758,8640000,"0,00055069444444444500","0,00000706018518518514"
79,4819,8640000,"0,00055775462962963000","0,00000706018518518525"
80,4880,8640000,"0,00056481481481481500","0,00000706018518518514"
81,4941,8640000,"0,00057187500000000000","0,00000706018518518514"
82,5002,8640000,"0,00057893518518518500","0,00000706018518518525"
83,5063,8640000,"0,00058599537037037000","0,00000706018518518514"
84,5124,8640000,"0,00059305555555555600","0,00000706018518518514"
85,5185,8640000,"0,00060011574074074100","0,00000706018518518525"
86,5246,8640000,"0,00060717592592592600","0,00000706018518518514"
87,5307,8640000,"0,00061423611111111100","0,00000706018518518525"
88,5368,8640000,"0,00062129629629629600","0,00000706018518518514"
89,5429,8640000,"0,00062835648148148200","0,00000706018518518514"
90,5490,8640000,"0,00063541666666666700","0,00000706018518518525"
91,5551,8640000,"0,00064247685185185200","0,00000706018518518514"
92,5612,8640000,"0,00064953703703703700","0,00000706018518518525"
93,5673,8640000,"0,00065659722222222200","0,00000706018518518514"
94,5734,8640000,"0,00066365740740740700","0,00000706018518518514"
95,5795,8640000,"0,00067071759259259300","0,00000706018518518525"
96,5856,8640000,"0,00067777777777777800","0,00000706018518518514"
