Naturais,B + 75,Ciclo Perfeito,B / C,D posterior – D atual
1,75,8640000,"0,00000868055555555556","0,00000868055555555556"
2,150,8640000,"0,00001736111111111110","0,00000868055555555556"
3,225,8640000,"0,00002604166666666670","0,00000868055555555555"
4,300,8640000,"0,00003472222222222220","0,00000868055555555556"
5,375,8640000,"0,00004340277777777780","0,00000868055555555556"
6,450,8640000,"0,00005208333333333330","0,00000868055555555555"
7,525,8640000,"0,00006076388888888890","0,00000868055555555556"
8,600,8640000,"0,00006944444444444440","0,00000868055555555556"
9,675,8640000,"0,00007812500000000000","0,00000868055555555556"
10,750,8640000,"0,00008680555555555560","0,00000868055555555556"
11,825,8640000,"0,00009548611111111110","0,00000868055555555556"
12,900,8640000,"0,00010416666666666700","0,00000868055555555554"
13,975,8640000,"0,00011284722222222200","0,00000868055555555556"
14,1050,8640000,"0,00012152777777777800","0,00000868055555555556"
15,1125,8640000,"0,00013020833333333300","0,00000868055555555556"
16,1200,8640000,"0,00013888888888888900","0,00000868055555555556"
17,1275,8640000,"0,00014756944444444400","0,00000868055555555556"
18,1350,8640000,"0,00015625000000000000","0,00000868055555555556"
19,1425,8640000,"0,00016493055555555600","0,00000868055555555556"
20,1500,8640000,"0,00017361111111111100","0,00000868055555555556"
21,1575,8640000,"0,00018229166666666700","0,00000868055555555556"
22,1650,8640000,"0,00019097222222222200","0,00000868055555555556"
23,1725,8640000,"0,00019965277777777800","0,00000868055555555556"
24,1800,8640000,"0,00020833333333333300","0,00000868055555555553"
25,1875,8640000,"0,00021701388888888900","0,00000868055555555556"
26,1950,8640000,"0,00022569444444444400","0,00000868055555555556"
27,2025,8640000,"0,00023437500000000000","0,00000868055555555556"
28,2100,8640000,"0,00024305555555555600","0,00000868055555555556"
29,2175,8640000,"0,00025173611111111100","0,00000868055555555556"
30,2250,8640000,"0,00026041666666666700","0,00000868055555555556"
31,2325,8640000,"0,00026909722222222200","0,00000868055555555556"
32,2400,8640000,"0,00027777777777777800","0,00000868055555555556"
33,2475,8640000,"0,00028645833333333300","0,00000868055555555556"
34,2550,8640000,"0,00029513888888888900","0,00000868055555555556"
35,2625,8640000,"0,00030381944444444400","0,00000868055555555556"
36,2700,8640000,"0,00031250000000000000","0,00000868055555555556"
37,2775,8640000,"0,00032118055555555600","0,00000868055555555556"
38,2850,8640000,"0,00032986111111111100","0,00000868055555555556"
39,2925,8640000,"0,00033854166666666700","0,00000868055555555556"
40,3000,8640000,"0,00034722222222222200","0,00000868055555555556"
41,3075,8640000,"0,00035590277777777800","0,00000868055555555556"
42,3150,8640000,"0,00036458333333333300","0,00000868055555555556"
43,3225,8640000,"0,00037326388888888900","0,00000868055555555556"
44,3300,8640000,"0,00038194444444444400","0,00000868055555555556"
45,3375,8640000,"0,00039062500000000000","0,00000868055555555556"
46,3450,8640000,"0,00039930555555555600","0,00000868055555555556"
47,3525,8640000,"0,00040798611111111100","0,00000868055555555556"
48,3600,8640000,"0,00041666666666666700","0,00000868055555555550"
49,3675,8640000,"0,00042534722222222200","0,00000868055555555556"
50,3750,8640000,"0,00043402777777777800","0,00000868055555555556"
51,3825,8640000,"0,00044270833333333300","0,00000868055555555556"
52,3900,8640000,"0,00045138888888888900","0,00000868055555555556"
53,3975,8640000,"0,00046006944444444400","0,00000868055555555556"
54,4050,8640000,"0,00046875000000000000","0,00000868055555555556"
55,4125,8640000,"0,00047743055555555600","0,00000868055555555556"
56,4200,8640000,"0,00048611111111111100","0,00000868055555555561"
57,4275,8640000,"0,00049479166666666700","0,00000868055555555550"
58,4350,8640000,"0,00050347222222222200","0,00000868055555555561"
59,4425,8640000,"0,00051215277777777800","0,00000868055555555550"
60,4500,8640000,"0,00052083333333333300","0,00000868055555555561"
61,4575,8640000,"0,00052951388888888900","0,00000868055555555550"
62,4650,8640000,"0,00053819444444444400","0,00000868055555555561"
63,4725,8640000,"0,00054687500000000000","0,00000868055555555550"
64,4800,8640000,"0,00055555555555555600","0,00000868055555555550"
65,4875,8640000,"0,00056423611111111100","0,00000868055555555561"
66,4950,8640000,"0,00057291666666666700","0,00000868055555555550"
67,5025,8640000,"0,00058159722222222200","0,00000868055555555561"
68,5100,8640000,"0,00059027777777777800","0,00000868055555555550"
69,5175,8640000,"0,00059895833333333300","0,00000868055555555561"
70,5250,8640000,"0,00060763888888888900","0,00000868055555555550"
71,5325,8640000,"0,00061631944444444400","0,00000868055555555561"
72,5400,8640000,"0,00062500000000000000","0,00000868055555555550"
73,5475,8640000,"0,00063368055555555600","0,00000868055555555561"
74,5550,8640000,"0,00064236111111111100","0,00000868055555555550"
75,5625,8640000,"0,00065104166666666700","0,00000868055555555561"
76,5700,8640000,"0,00065972222222222200","0,00000868055555555550"
77,5775,8640000,"0,00066840277777777800","0,00000868055555555561"
78,5850,8640000,"0,00067708333333333300","0,00000868055555555550"
79,5925,8640000,"0,00068576388888888900","0,00000868055555555561"
80,6000,8640000,"0,00069444444444444500","0,00000868055555555550"
81,6075,8640000,"0,00070312500000000000","0,00000868055555555561"
82,6150,8640000,"0,00071180555555555600","0,00000868055555555550"
83,6225,8640000,"0,00072048611111111100","0,00000868055555555561"
84,6300,8640000,"0,00072916666666666700","0,00000868055555555550"
85,6375,8640000,"0,00073784722222222200","0,00000868055555555561"
86,6450,8640000,"0,00074652777777777800","0,00000868055555555550"
87,6525,8640000,"0,00075520833333333300","0,00000868055555555561"
88,6600,8640000,"0,00076388888888888900","0,00000868055555555550"
89,6675,8640000,"0,00077256944444444400","0,00000868055555555561"
90,6750,8640000,"0,00078125000000000000","0,00000868055555555550"
91,6825,8640000,"0,00078993055555555600","0,00000868055555555561"
92,6900,8640000,"0,00079861111111111100","0,00000868055555555550"
93,6975,8640000,"0,00080729166666666700","0,00000868055555555561"
94,7050,8640000,"0,00081597222222222200","0,00000868055555555550"
