Naturais,B + 71,Ciclo Perfeito,B / C,D posterior – D atual
1,71,8640000,"0,00000821759259259259","0,00000821759259259259"
2,142,8640000,"0,00001643518518518520","0,00000821759259259259"
3,213,8640000,"0,00002465277777777780","0,00000821759259259259"
4,284,8640000,"0,00003287037037037040","0,00000821759259259260"
5,355,8640000,"0,00004108796296296300","0,00000821759259259259"
6,426,8640000,"0,00004930555555555560","0,00000821759259259259"
7,497,8640000,"0,00005752314814814820","0,00000821759259259259"
8,568,8640000,"0,00006574074074074070","0,00000821759259259260"
9,639,8640000,"0,00007395833333333330","0,00000821759259259260"
10,710,8640000,"0,00008217592592592590","0,00000821759259259258"
11,781,8640000,"0,00009039351851851850","0,00000821759259259260"
12,852,8640000,"0,00009861111111111110","0,00000821759259259260"
13,923,8640000,"0,00010682870370370400","0,00000821759259259258"
14,994,8640000,"0,00011504629629629600","0,00000821759259259261"
15,1065,8640000,"0,00012326388888888900","0,00000821759259259257"
16,1136,8640000,"0,00013148148148148100","0,00000821759259259260"
17,1207,8640000,"0,00013969907407407400","0,00000821759259259260"
18,1278,8640000,"0,00014791666666666700","0,00000821759259259260"
19,1349,8640000,"0,00015613425925925900","0,00000821759259259260"
20,1420,8640000,"0,00016435185185185200","0,00000821759259259260"
21,1491,8640000,"0,00017256944444444400","0,00000821759259259257"
22,1562,8640000,"0,00018078703703703700","0,00000821759259259260"
23,1633,8640000,"0,00018900462962963000","0,00000821759259259260"
24,1704,8640000,"0,00019722222222222200","0,00000821759259259260"
25,1775,8640000,"0,00020543981481481500","0,00000821759259259260"
26,1846,8640000,"0,00021365740740740700","0,00000821759259259260"
27,1917,8640000,"0,00022187500000000000","0,00000821759259259257"
28,1988,8640000,"0,00023009259259259300","0,00000821759259259260"
29,2059,8640000,"0,00023831018518518500","0,00000821759259259262"
30,2130,8640000,"0,00024652777777777800","0,00000821759259259254"
31,2201,8640000,"0,00025474537037037000","0,00000821759259259260"
32,2272,8640000,"0,00026296296296296300","0,00000821759259259260"
33,2343,8640000,"0,00027118055555555600","0,00000821759259259260"
34,2414,8640000,"0,00027939814814814800","0,00000821759259259260"
35,2485,8640000,"0,00028761574074074100","0,00000821759259259260"
36,2556,8640000,"0,00029583333333333300","0,00000821759259259260"
37,2627,8640000,"0,00030405092592592600","0,00000821759259259260"
38,2698,8640000,"0,00031226851851851900","0,00000821759259259260"
39,2769,8640000,"0,00032048611111111100","0,00000821759259259260"
40,2840,8640000,"0,00032870370370370400","0,00000821759259259260"
41,2911,8640000,"0,00033692129629629600","0,00000821759259259260"
42,2982,8640000,"0,00034513888888888900","0,00000821759259259254"
43,3053,8640000,"0,00035335648148148100","0,00000821759259259260"
44,3124,8640000,"0,00036157407407407400","0,00000821759259259260"
45,3195,8640000,"0,00036979166666666700","0,00000821759259259260"
46,3266,8640000,"0,00037800925925925900","0,00000821759259259260"
47,3337,8640000,"0,00038622685185185200","0,00000821759259259260"
48,3408,8640000,"0,00039444444444444500","0,00000821759259259260"
49,3479,8640000,"0,00040266203703703700","0,00000821759259259260"
50,3550,8640000,"0,00041087962962963000","0,00000821759259259260"
51,3621,8640000,"0,00041909722222222200","0,00000821759259259260"
52,3692,8640000,"0,00042731481481481500","0,00000821759259259260"
53,3763,8640000,"0,00043553240740740700","0,00000821759259259260"
54,3834,8640000,"0,00044375000000000000","0,00000821759259259254"
55,3905,8640000,"0,00045196759259259300","0,00000821759259259260"
56,3976,8640000,"0,00046018518518518500","0,00000821759259259260"
57,4047,8640000,"0,00046840277777777800","0,00000821759259259260"
58,4118,8640000,"0,00047662037037037000","0,00000821759259259260"
59,4189,8640000,"0,00048483796296296300","0,00000821759259259265"
60,4260,8640000,"0,00049305555555555600","0,00000821759259259254"
61,4331,8640000,"0,00050127314814814800","0,00000821759259259254"
62,4402,8640000,"0,00050949074074074100","0,00000821759259259265"
63,4473,8640000,"0,00051770833333333300","0,00000821759259259254"
