Naturais,B + 90,Ciclo Perfeito,B / C,D posterior – D atual
1,90,8640000,"0,00001041666666666670","0,00001041666666666670"
2,180,8640000,"0,00002083333333333330","0,00001041666666666670"
3,270,8640000,"0,00003125000000000000","0,00001041666666666670"
4,360,8640000,"0,00004166666666666670","0,00001041666666666670"
5,450,8640000,"0,00005208333333333330","0,00001041666666666670"
6,540,8640000,"0,00006250000000000000","0,00001041666666666670"
7,630,8640000,"0,00007291666666666670","0,00001041666666666670"
8,720,8640000,"0,00008333333333333330","0,00001041666666666670"
9,810,8640000,"0,00009375000000000000","0,00001041666666666670"
10,900,8640000,"0,00010416666666666700","0,00001041666666666670"
11,990,8640000,"0,00011458333333333300","0,00001041666666666670"
12,1080,8640000,"0,00012500000000000000","0,00001041666666666670"
13,1170,8640000,"0,00013541666666666700","0,00001041666666666670"
14,1260,8640000,"0,00014583333333333300","0,00001041666666666670"
15,1350,8640000,"0,00015625000000000000","0,00001041666666666670"
16,1440,8640000,"0,00016666666666666700","0,00001041666666666670"
17,1530,8640000,"0,00017708333333333300","0,00001041666666666670"
18,1620,8640000,"0,00018750000000000000","0,00001041666666666670"
19,1710,8640000,"0,00019791666666666700","0,00001041666666666670"
20,1800,8640000,"0,00020833333333333300","0,00001041666666666670"
21,1890,8640000,"0,00021875000000000000","0,00001041666666666670"
22,1980,8640000,"0,00022916666666666700","0,00001041666666666670"
23,2070,8640000,"0,00023958333333333300","0,00001041666666666670"
24,2160,8640000,"0,00025000000000000000","0,00001041666666666670"
25,2250,8640000,"0,00026041666666666700","0,00001041666666666670"
26,2340,8640000,"0,00027083333333333300","0,00001041666666666670"
27,2430,8640000,"0,00028125000000000000","0,00001041666666666670"
28,2520,8640000,"0,00029166666666666700","0,00001041666666666670"
29,2610,8640000,"0,00030208333333333300","0,00001041666666666670"
30,2700,8640000,"0,00031250000000000000","0,00001041666666666670"
31,2790,8640000,"0,00032291666666666700","0,00001041666666666670"
32,2880,8640000,"0,00033333333333333300","0,00001041666666666670"
33,2970,8640000,"0,00034375000000000000","0,00001041666666666670"
34,3060,8640000,"0,00035416666666666700","0,00001041666666666670"
35,3150,8640000,"0,00036458333333333300","0,00001041666666666670"
36,3240,8640000,"0,00037500000000000000","0,00001041666666666670"
37,3330,8640000,"0,00038541666666666700","0,00001041666666666670"
38,3420,8640000,"0,00039583333333333300","0,00001041666666666670"
39,3510,8640000,"0,00040625000000000000","0,00001041666666666670"
40,3600,8640000,"0,00041666666666666700","0,00001041666666666670"
41,3690,8640000,"0,00042708333333333300","0,00001041666666666670"
42,3780,8640000,"0,00043750000000000000","0,00001041666666666670"
43,3870,8640000,"0,00044791666666666700","0,00001041666666666670"
44,3960,8640000,"0,00045833333333333300","0,00001041666666666670"
45,4050,8640000,"0,00046875000000000000","0,00001041666666666670"
46,4140,8640000,"0,00047916666666666700","0,00001041666666666670"
47,4230,8640000,"0,00048958333333333300","0,00001041666666666670"
48,4320,8640000,"0,00050000000000000000","0,00001041666666666660"
49,4410,8640000,"0,00051041666666666700","0,00001041666666666670"
50,4500,8640000,"0,00052083333333333300","0,00001041666666666670"
51,4590,8640000,"0,00053125000000000000","0,00001041666666666660"
52,4680,8640000,"0,00054166666666666700","0,00001041666666666670"
53,4770,8640000,"0,00055208333333333300","0,00001041666666666660"
54,4860,8640000,"0,00056250000000000000","0,00001041666666666670"
55,4950,8640000,"0,00057291666666666700","0,00001041666666666670"
56,5040,8640000,"0,00058333333333333300","0,00001041666666666660"
57,5130,8640000,"0,00059375000000000000","0,00001041666666666670"
58,5220,8640000,"0,00060416666666666700","0,00001041666666666660"
59,5310,8640000,"0,00061458333333333300","0,00001041666666666670"
60,5400,8640000,"0,00062500000000000000","0,00001041666666666660"
61,5490,8640000,"0,00063541666666666700","0,00001041666666666670"
62,5580,8640000,"0,00064583333333333300","0,00001041666666666670"
63,5670,8640000,"0,00065625000000000000","0,00001041666666666660"
64,5760,8640000,"0,00066666666666666700","0,00001041666666666670"
65,5850,8640000,"0,00067708333333333300","0,00001041666666666660"
66,5940,8640000,"0,00068750000000000000","0,00001041666666666670"
67,6030,8640000,"0,00069791666666666700","0,00001041666666666670"
68,6120,8640000,"0,00070833333333333300","0,00001041666666666660"
69,6210,8640000,"0,00071875000000000000","0,00001041666666666670"
70,6300,8640000,"0,00072916666666666700","0,00001041666666666660"
71,6390,8640000,"0,00073958333333333300","0,00001041666666666670"
72,6480,8640000,"0,00075000000000000000","0,00001041666666666660"
73,6570,8640000,"0,00076041666666666700","0,00001041666666666670"
74,6660,8640000,"0,00077083333333333300","0,00001041666666666670"
75,6750,8640000,"0,00078125000000000000","0,00001041666666666660"
76,6840,8640000,"0,00079166666666666700","0,00001041666666666670"
77,6930,8640000,"0,00080208333333333300","0,00001041666666666660"
78,7020,8640000,"0,00081250000000000000","0,00001041666666666670"
79,7110,8640000,"0,00082291666666666700","0,00001041666666666670"
80,7200,8640000,"0,00083333333333333300","0,00001041666666666660"
81,7290,8640000,"0,00084375000000000000","0,00001041666666666670"
82,7380,8640000,"0,00085416666666666700","0,00001041666666666660"
83,7470,8640000,"0,00086458333333333300","0,00001041666666666670"
84,7560,8640000,"0,00087500000000000000","0,00001041666666666660"
85,7650,8640000,"0,00088541666666666700","0,00001041666666666670"
86,7740,8640000,"0,00089583333333333300","0,00001041666666666670"
87,7830,8640000,"0,00090625000000000000","0,00001041666666666660"
88,7920,8640000,"0,00091666666666666700","0,00001041666666666670"
89,8010,8640000,"0,00092708333333333400","0,00001041666666666660"
90,8100,8640000,"0,00093750000000000000","0,00001041666666666670"
91,8190,8640000,"0,00094791666666666700","0,00001041666666666660"
92,8280,8640000,"0,00095833333333333300","0,00001041666666666670"
93,8370,8640000,"0,00096875000000000000","0,00001041666666666660"
94,8460,8640000,"0,00097916666666666700","0,00001041666666666680"
95,8550,8640000,"0,00098958333333333300","0,00001041666666666660"
96,8640,8640000,"0,00100000000000000000","0,00001041666666666660"
97,8730,8640000,"0,00101041666666667000","0,00001041666666666660"
98,8820,8640000,"0,00102083333333333000","0,00001041666666666680"
99,8910,8640000,"0,00103125000000000000","0,00001041666666666660"
100,9000,8640000,"0,00104166666666667000","0,00001041666666666660"
101,9090,8640000,"0,00105208333333333000","0,00001041666666666680"
102,9180,8640000,"0,00106250000000000000","0,00001041666666666660"
103,9270,8640000,"0,00107291666666667000","0,00001041666666666660"
104,9360,8640000,"0,00108333333333333000","0,00001041666666666680"
105,9450,8640000,"0,00109375000000000000","0,00001041666666666660"
106,9540,8640000,"0,00110416666666667000","0,00001041666666666660"
107,9630,8640000,"0,00111458333333333000","0,00001041666666666660"
108,9720,8640000,"0,00112500000000000000","0,00001041666666666680"
109,9810,8640000,"0,00113541666666667000","0,00001041666666666660"
110,9900,8640000,"0,00114583333333333000","0,00001041666666666660"
111,9990,8640000,"0,00115625000000000000","0,00001041666666666680"
112,10080,8640000,"0,00116666666666667000","0,00001041666666666660"
