Naturais,B + 16,Ciclo Perfeito,B / C,D posterior – D atual
84,1344,8640000,"0,00015555555555555600","0,00000185185185185184"
85,1360,8640000,"0,00015740740740740700","0,00000185185185185187"
86,1376,8640000,"0,00015925925925925900","0,00000185185185185184"
87,1392,8640000,"0,00016111111111111100","0,00000185185185185184"
88,1408,8640000,"0,00016296296296296300","0,00000185185185185187"
89,1424,8640000,"0,00016481481481481500","0,00000185185185185184"
90,1440,8640000,"0,00016666666666666700","0,00000185185185185187"
91,1456,8640000,"0,00016851851851851900","0,00000185185185185184"
92,1472,8640000,"0,00017037037037037000","0,00000185185185185184"
93,1488,8640000,"0,00017222222222222200","0,00000185185185185187"
94,1504,8640000,"0,00017407407407407400","0,00000185185185185184"
95,1520,8640000,"0,00017592592592592600","0,00000185185185185187"
96,1536,8640000,"0,00017777777777777800","0,00000185185185185184"
97,1552,8640000,"0,00017962962962963000","0,00000185185185185187"
98,1568,8640000,"0,00018148148148148200","0,00000185185185185184"
99,1584,8640000,"0,00018333333333333300","0,00000185185185185184"
100,1600,8640000,"0,00018518518518518500","0,00000185185185185187"
101,1616,8640000,"0,00018703703703703700","0,00000185185185185184"
102,1632,8640000,"0,00018888888888888900","0,00000185185185185187"
103,1648,8640000,"0,00019074074074074100","0,00000185185185185184"
104,1664,8640000,"0,00019259259259259300","0,00000185185185185184"
105,1680,8640000,"0,00019444444444444400","0,00000185185185185187"
106,1696,8640000,"0,00019629629629629600","0,00000185185185185184"
107,1712,8640000,"0,00019814814814814800","0,00000185185185185187"
108,1728,8640000,"0,00020000000000000000","0,00000185185185185184"
109,1744,8640000,"0,00020185185185185200","0,00000185185185185184"
110,1760,8640000,"0,00020370370370370400","0,00000185185185185187"
111,1776,8640000,"0,00020555555555555600","0,00000185185185185184"
112,1792,8640000,"0,00020740740740740700","0,00000185185185185187"
113,1808,8640000,"0,00020925925925925900","0,00000185185185185184"
114,1824,8640000,"0,00021111111111111100","0,00000185185185185187"
115,1840,8640000,"0,00021296296296296300","0,00000185185185185184"
116,1856,8640000,"0,00021481481481481500","0,00000185185185185184"
117,1872,8640000,"0,00021666666666666700","0,00000185185185185187"
118,1888,8640000,"0,00021851851851851900","0,00000185185185185184"
119,1904,8640000,"0,00022037037037037000","0,00000185185185185187"
120,1920,8640000,"0,00022222222222222200","0,00000185185185185184"
121,1936,8640000,"0,00022407407407407400","0,00000185185185185184"
122,1952,8640000,"0,00022592592592592600","0,00000185185185185187"
123,1968,8640000,"0,00022777777777777800","0,00000185185185185184"
124,1984,8640000,"0,00022962962962963000","0,00000185185185185187"
125,2000,8640000,"0,00023148148148148200","0,00000185185185185184"
126,2016,8640000,"0,00023333333333333300","0,00000185185185185187"
127,2032,8640000,"0,00023518518518518500","0,00000185185185185184"
128,2048,8640000,"0,00023703703703703700","0,00000185185185185184"
129,2064,8640000,"0,00023888888888888900","0,00000185185185185187"
130,2080,8640000,"0,00024074074074074100","0,00000185185185185184"
131,2096,8640000,"0,00024259259259259300","0,00000185185185185184"
132,2112,8640000,"0,00024444444444444400","0,00000185185185185184"
133,2128,8640000,"0,00024629629629629600","0,00000185185185185189"
134,2144,8640000,"0,00024814814814814800","0,00000185185185185184"
135,2160,8640000,"0,00025000000000000000","0,00000185185185185184"
136,2176,8640000,"0,00025185185185185200","0,00000185185185185184"
137,2192,8640000,"0,00025370370370370400","0,00000185185185185189"
138,2208,8640000,"0,00025555555555555600","0,00000185185185185184"
139,2224,8640000,"0,00025740740740740700","0,00000185185185185184"
140,2240,8640000,"0,00025925925925925900","0,00000185185185185184"
141,2256,8640000,"0,00026111111111111100","0,00000185185185185184"
142,2272,8640000,"0,00026296296296296300","0,00000185185185185189"
143,2288,8640000,"0,00026481481481481500","0,00000185185185185184"
144,2304,8640000,"0,00026666666666666700","0,00000185185185185184"
145,2320,8640000,"0,00026851851851851900","0,00000185185185185184"
146,2336,8640000,"0,00027037037037037000","0,00000185185185185184"
147,2352,8640000,"0,00027222222222222200","0,00000185185185185189"
148,2368,8640000,"0,00027407407407407400","0,00000185185185185184"
149,2384,8640000,"0,00027592592592592600","0,00000185185185185184"
150,2400,8640000,"0,00027777777777777800","0,00000185185185185184"
151,2416,8640000,"0,00027962962962963000","0,00000185185185185184"
152,2432,8640000,"0,00028148148148148100","0,00000185185185185189"
153,2448,8640000,"0,00028333333333333300","0,00000185185185185184"
154,2464,8640000,"0,00028518518518518500","0,00000185185185185184"
155,2480,8640000,"0,00028703703703703700","0,00000185185185185184"
156,2496,8640000,"0,00028888888888888900","0,00000185185185185184"
157,2512,8640000,"0,00029074074074074100","0,00000185185185185189"
158,2528,8640000,"0,00029259259259259300","0,00000185185185185184"
159,2544,8640000,"0,00029444444444444400","0,00000185185185185184"
160,2560,8640000,"0,00029629629629629600","0,00000185185185185184"
161,2576,8640000,"0,00029814814814814800","0,00000185185185185184"
162,2592,8640000,"0,00030000000000000000","0,00000185185185185189"
163,2608,8640000,"0,00030185185185185200","0,00000185185185185184"
164,2624,8640000,"0,00030370370370370400","0,00000185185185185184"
165,2640,8640000,"0,00030555555555555600","0,00000185185185185184"
166,2656,8640000,"0,00030740740740740700","0,00000185185185185189"
167,2672,8640000,"0,00030925925925925900","0,00000185185185185184"
168,2688,8640000,"0,00031111111111111100","0,00000185185185185184"
169,2704,8640000,"0,00031296296296296300","0,00000185185185185184"
170,2720,8640000,"0,00031481481481481500","0,00000185185185185184"
171,2736,8640000,"0,00031666666666666700","0,00000185185185185189"
172,2752,8640000,"0,00031851851851851900","0,00000185185185185184"
173,2768,8640000,"0,00032037037037037000","0,00000185185185185184"
174,2784,8640000,"0,00032222222222222200","0,00000185185185185184"
175,2800,8640000,"0,00032407407407407400","0,00000185185185185184"
176,2816,8640000,"0,00032592592592592600","0,00000185185185185189"
177,2832,8640000,"0,00032777777777777800","0,00000185185185185184"
178,2848,8640000,"0,00032962962962963000","0,00000185185185185184"
179,2864,8640000,"0,00033148148148148200","0,00000185185185185184"
180,2880,8640000,"0,00033333333333333300","0,00000185185185185184"
181,2896,8640000,"0,00033518518518518500","0,00000185185185185189"
182,2912,8640000,"0,00033703703703703700","0,00000185185185185184"
183,2928,8640000,"0,00033888888888888900","0,00000185185185185184"
184,2944,8640000,"0,00034074074074074100","0,00000185185185185184"
185,2960,8640000,"0,00034259259259259300","0,00000185185185185184"
186,2976,8640000,"0,00034444444444444400","0,00000185185185185189"
187,2992,8640000,"0,00034629629629629600","0,00000185185185185184"
188,3008,8640000,"0,00034814814814814800","0,00000185185185185184"
189,3024,8640000,"0,00035000000000000000","0,00000185185185185184"
190,3040,8640000,"0,00035185185185185200","0,00000185185185185184"
191,3056,8640000,"0,00035370370370370400","0,00000185185185185189"
192,3072,8640000,"0,00035555555555555600","0,00000185185185185184"
193,3088,8640000,"0,00035740740740740700","0,00000185185185185184"
194,3104,8640000,"0,00035925925925925900","0,00000185185185185184"
195,3120,8640000,"0,00036111111111111100","0,00000185185185185189"
196,3136,8640000,"0,00036296296296296300","0,00000185185185185184"
197,3152,8640000,"0,00036481481481481500","0,00000185185185185184"
198,3168,8640000,"0,00036666666666666700","0,00000185185185185184"
199,3184,8640000,"0,00036851851851851900","0,00000185185185185184"
200,3200,8640000,"0,00037037037037037000","0,00000185185185185189"
201,3216,8640000,"0,00037222222222222200","0,00000185185185185184"
202,3232,8640000,"0,00037407407407407400","0,00000185185185185184"
203,3248,8640000,"0,00037592592592592600","0,00000185185185185184"
204,3264,8640000,"0,00037777777777777800","0,00000185185185185184"
205,3280,8640000,"0,00037962962962963000","0,00000185185185185189"
206,3296,8640000,"0,00038148148148148200","0,00000185185185185184"
207,3312,8640000,"0,00038333333333333300","0,00000185185185185184"
208,3328,8640000,"0,00038518518518518500","0,00000185185185185184"
209,3344,8640000,"0,00038703703703703700","0,00000185185185185184"
210,3360,8640000,"0,00038888888888888900","0,00000185185185185189"
211,3376,8640000,"0,00039074074074074100","0,00000185185185185184"
212,3392,8640000,"0,00039259259259259300","0,00000185185185185184"
213,3408,8640000,"0,00039444444444444400","0,00000185185185185184"
214,3424,8640000,"0,00039629629629629600","0,00000185185185185184"
215,3440,8640000,"0,00039814814814814800","0,00000185185185185189"
216,3456,8640000,"0,00040000000000000000","0,00000185185185185184"
217,3472,8640000,"0,00040185185185185200","0,00000185185185185184"
218,3488,8640000,"0,00040370370370370400","0,00000185185185185184"
219,3504,8640000,"0,00040555555555555600","0,00000185185185185184"
220,3520,8640000,"0,00040740740740740700","0,00000185185185185189"
221,3536,8640000,"0,00040925925925925900","0,00000185185185185184"
222,3552,8640000,"0,00041111111111111100","0,00000185185185185184"
223,3568,8640000,"0,00041296296296296300","0,00000185185185185184"
224,3584,8640000,"0,00041481481481481500","0,00000185185185185189"
225,3600,8640000,"0,00041666666666666700","0,00000185185185185184"
226,3616,8640000,"0,00041851851851851900","0,00000185185185185184"
227,3632,8640000,"0,00042037037037037000","0,00000185185185185184"
228,3648,8640000,"0,00042222222222222200","0,00000185185185185184"
229,3664,8640000,"0,00042407407407407400","0,00000185185185185189"
230,3680,8640000,"0,00042592592592592600","0,00000185185185185184"
231,3696,8640000,"0,00042777777777777800","0,00000185185185185184"
232,3712,8640000,"0,00042962962962963000","0,00000185185185185184"
233,3728,8640000,"0,00043148148148148100","0,00000185185185185184"
234,3744,8640000,"0,00043333333333333300","0,00000185185185185189"
235,3760,8640000,"0,00043518518518518500","0,00000185185185185184"
236,3776,8640000,"0,00043703703703703700","0,00000185185185185184"
237,3792,8640000,"0,00043888888888888900","0,00000185185185185184"
238,3808,8640000,"0,00044074074074074100","0,00000185185185185184"
239,3824,8640000,"0,00044259259259259300","0,00000185185185185189"
240,3840,8640000,"0,00044444444444444400","0,00000185185185185184"
241,3856,8640000,"0,00044629629629629600","0,00000185185185185184"
242,3872,8640000,"0,00044814814814814800","0,00000185185185185184"
243,3888,8640000,"0,00045000000000000000","0,00000185185185185184"
244,3904,8640000,"0,00045185185185185200","0,00000185185185185189"
245,3920,8640000,"0,00045370370370370400","0,00000185185185185184"
246,3936,8640000,"0,00045555555555555600","0,00000185185185185184"
247,3952,8640000,"0,00045740740740740700","0,00000185185185185184"
248,3968,8640000,"0,00045925925925925900","0,00000185185185185184"
249,3984,8640000,"0,00046111111111111100","0,00000185185185185189"
250,4000,8640000,"0,00046296296296296300","0,00000185185185185184"
251,4016,8640000,"0,00046481481481481500","0,00000185185185185184"
252,4032,8640000,"0,00046666666666666700","0,00000185185185185184"
253,4048,8640000,"0,00046851851851851900","0,00000185185185185189"
254,4064,8640000,"0,00047037037037037000","0,00000185185185185184"
255,4080,8640000,"0,00047222222222222200","0,00000185185185185184"
256,4096,8640000,"0,00047407407407407400","0,00000185185185185184"
257,4112,8640000,"0,00047592592592592600","0,00000185185185185184"
258,4128,8640000,"0,00047777777777777800","0,00000185185185185189"
259,4144,8640000,"0,00047962962962963000","0,00000185185185185184"
260,4160,8640000,"0,00048148148148148200","0,00000185185185185184"
261,4176,8640000,"0,00048333333333333300","0,00000185185185185184"
262,4192,8640000,"0,00048518518518518500","0,00000185185185185184"
263,4208,8640000,"0,00048703703703703700","0,00000185185185185184"
264,4224,8640000,"0,00048888888888888900","0,00000185185185185184"
265,4240,8640000,"0,00049074074074074100","0,00000185185185185184"
266,4256,8640000,"0,00049259259259259300","0,00000185185185185195"
267,4272,8640000,"0,00049444444444444500","0,00000185185185185184"
268,4288,8640000,"0,00049629629629629600","0,00000185185185185184"
269,4304,8640000,"0,00049814814814814800","0,00000185185185185184"
270,4320,8640000,"0,00050000000000000000","0,00000185185185185184"
271,4336,8640000,"0,00050185185185185200","0,00000185185185185184"
272,4352,8640000,"0,00050370370370370400","0,00000185185185185184"
273,4368,8640000,"0,00050555555555555600","0,00000185185185185184"
274,4384,8640000,"0,00050740740740740700","0,00000185185185185184"
275,4400,8640000,"0,00050925925925925900","0,00000185185185185195"
276,4416,8640000,"0,00051111111111111100","0,00000185185185185184"
277,4432,8640000,"0,00051296296296296300","0,00000185185185185184"
278,4448,8640000,"0,00051481481481481500","0,00000185185185185184"
279,4464,8640000,"0,00051666666666666700","0,00000185185185185184"
280,4480,8640000,"0,00051851851851851900","0,00000185185185185184"
281,4496,8640000,"0,00052037037037037000","0,00000185185185185184"
282,4512,8640000,"0,00052222222222222200","0,00000185185185185184"
283,4528,8640000,"0,00052407407407407400","0,00000185185185185184"
284,4544,8640000,"0,00052592592592592600","0,00000185185185185184"
285,4560,8640000,"0,00052777777777777800","0,00000185185185185195"
286,4576,8640000,"0,00052962962962963000","0,00000185185185185184"
287,4592,8640000,"0,00053148148148148200","0,00000185185185185184"
288,4608,8640000,"0,00053333333333333300","0,00000185185185185184"
289,4624,8640000,"0,00053518518518518500","0,00000185185185185184"
290,4640,8640000,"0,00053703703703703700","0,00000185185185185184"
291,4656,8640000,"0,00053888888888888900","0,00000185185185185184"
292,4672,8640000,"0,00054074074074074100","0,00000185185185185184"
293,4688,8640000,"0,00054259259259259300","0,00000185185185185184"
294,4704,8640000,"0,00054444444444444400","0,00000185185185185184"
295,4720,8640000,"0,00054629629629629600","0,00000185185185185195"
296,4736,8640000,"0,00054814814814814800","0,00000185185185185184"
297,4752,8640000,"0,00055000000000000000","0,00000185185185185184"
298,4768,8640000,"0,00055185185185185200","0,00000185185185185184"
299,4784,8640000,"0,00055370370370370400","0,00000185185185185184"
300,4800,8640000,"0,00055555555555555600","0,00000185185185185184"
301,4816,8640000,"0,00055740740740740700","0,00000185185185185184"
302,4832,8640000,"0,00055925925925925900","0,00000185185185185184"
303,4848,8640000,"0,00056111111111111100","0,00000185185185185184"
304,4864,8640000,"0,00056296296296296300","0,00000185185185185195"
305,4880,8640000,"0,00056481481481481500","0,00000185185185185184"
306,4896,8640000,"0,00056666666666666700","0,00000185185185185184"
307,4912,8640000,"0,00056851851851851900","0,00000185185185185184"
308,4928,8640000,"0,00057037037037037000","0,00000185185185185184"
309,4944,8640000,"0,00057222222222222200","0,00000185185185185184"
310,4960,8640000,"0,00057407407407407400","0,00000185185185185184"
311,4976,8640000,"0,00057592592592592600","0,00000185185185185184"
312,4992,8640000,"0,00057777777777777800","0,00000185185185185184"
313,5008,8640000,"0,00057962962962963000","0,00000185185185185184"
314,5024,8640000,"0,00058148148148148100","0,00000185185185185195"
315,5040,8640000,"0,00058333333333333300","0,00000185185185185184"
316,5056,8640000,"0,00058518518518518500","0,00000185185185185184"
317,5072,8640000,"0,00058703703703703700","0,00000185185185185184"
318,5088,8640000,"0,00058888888888888900","0,00000185185185185184"
319,5104,8640000,"0,00059074074074074100","0,00000185185185185184"
320,5120,8640000,"0,00059259259259259300","0,00000185185185185184"
321,5136,8640000,"0,00059444444444444400","0,00000185185185185184"
322,5152,8640000,"0,00059629629629629600","0,00000185185185185184"
323,5168,8640000,"0,00059814814814814800","0,00000185185185185184"
324,5184,8640000,"0,00060000000000000000","0,00000185185185185195"
325,5200,8640000,"0,00060185185185185200","0,00000185185185185184"
326,5216,8640000,"0,00060370370370370400","0,00000185185185185184"
327,5232,8640000,"0,00060555555555555600","0,00000185185185185184"
328,5248,8640000,"0,00060740740740740700","0,00000185185185185184"
329,5264,8640000,"0,00060925925925925900","0,00000185185185185184"
330,5280,8640000,"0,00061111111111111100","0,00000185185185185184"
331,5296,8640000,"0,00061296296296296300","0,00000185185185185184"
332,5312,8640000,"0,00061481481481481500","0,00000185185185185184"
333,5328,8640000,"0,00061666666666666700","0,00000185185185185195"
334,5344,8640000,"0,00061851851851851900","0,00000185185185185184"
335,5360,8640000,"0,00062037037037037000","0,00000185185185185184"
336,5376,8640000,"0,00062222222222222200","0,00000185185185185184"
337,5392,8640000,"0,00062407407407407400","0,00000185185185185184"
338,5408,8640000,"0,00062592592592592600","0,00000185185185185184"
339,5424,8640000,"0,00062777777777777800","0,00000185185185185184"
340,5440,8640000,"0,00062962962962963000","0,00000185185185185184"
341,5456,8640000,"0,00063148148148148200","0,00000185185185185184"
342,5472,8640000,"0,00063333333333333300","0,00000185185185185184"
343,5488,8640000,"0,00063518518518518500","0,00000185185185185195"
344,5504,8640000,"0,00063703703703703700","0,00000185185185185184"
345,5520,8640000,"0,00063888888888888900","0,00000185185185185184"
346,5536,8640000,"0,00064074074074074100","0,00000185185185185184"
347,5552,8640000,"0,00064259259259259300","0,00000185185185185184"
348,5568,8640000,"0,00064444444444444400","0,00000185185185185184"
349,5584,8640000,"0,00064629629629629600","0,00000185185185185184"
350,5600,8640000,"0,00064814814814814800","0,00000185185185185184"
351,5616,8640000,"0,00065000000000000000","0,00000185185185185184"
352,5632,8640000,"0,00065185185185185200","0,00000185185185185184"
353,5648,8640000,"0,00065370370370370400","0,00000185185185185195"
354,5664,8640000,"0,00065555555555555600","0,00000185185185185184"
355,5680,8640000,"0,00065740740740740700","0,00000185185185185184"
356,5696,8640000,"0,00065925925925925900","0,00000185185185185184"
357,5712,8640000,"0,00066111111111111100","0,00000185185185185184"
358,5728,8640000,"0,00066296296296296300","0,00000185185185185184"
359,5744,8640000,"0,00066481481481481500","0,00000185185185185184"
360,5760,8640000,"0,00066666666666666700","0,00000185185185185184"
361,5776,8640000,"0,00066851851851851900","0,00000185185185185184"
362,5792,8640000,"0,00067037037037037000","0,00000185185185185195"
363,5808,8640000,"0,00067222222222222200","0,00000185185185185184"
364,5824,8640000,"0,00067407407407407400","0,00000185185185185184"
365,5840,8640000,"0,00067592592592592600","0,00000185185185185184"
366,5856,8640000,"0,00067777777777777800","0,00000185185185185184"
367,5872,8640000,"0,00067962962962963000","0,00000185185185185184"
368,5888,8640000,"0,00068148148148148200","0,00000185185185185184"
369,5904,8640000,"0,00068333333333333300","0,00000185185185185184"
370,5920,8640000,"0,00068518518518518500","0,00000185185185185184"
371,5936,8640000,"0,00068703703703703700","0,00000185185185185184"
372,5952,8640000,"0,00068888888888888900","0,00000185185185185195"
373,5968,8640000,"0,00069074074074074100","0,00000185185185185184"
374,5984,8640000,"0,00069259259259259300","0,00000185185185185184"
375,6000,8640000,"0,00069444444444444500","0,00000185185185185184"
376,6016,8640000,"0,00069629629629629600","0,00000185185185185184"
377,6032,8640000,"0,00069814814814814800","0,00000185185185185184"
378,6048,8640000,"0,00070000000000000000","0,00000185185185185184"
379,6064,8640000,"0,00070185185185185200","0,00000185185185185184"
380,6080,8640000,"0,00070370370370370400","0,00000185185185185184"
381,6096,8640000,"0,00070555555555555600","0,00000185185185185184"
382,6112,8640000,"0,00070740740740740700","0,00000185185185185195"
383,6128,8640000,"0,00070925925925925900","0,00000185185185185184"
384,6144,8640000,"0,00071111111111111100","0,00000185185185185184"
385,6160,8640000,"0,00071296296296296300","0,00000185185185185184"
386,6176,8640000,"0,00071481481481481500","0,00000185185185185184"
387,6192,8640000,"0,00071666666666666700","0,00000185185185185184"
388,6208,8640000,"0,00071851851851851900","0,00000185185185185184"
389,6224,8640000,"0,00072037037037037000","0,00000185185185185184"
390,6240,8640000,"0,00072222222222222200","0,00000185185185185184"
391,6256,8640000,"0,00072407407407407400","0,00000185185185185195"
392,6272,8640000,"0,00072592592592592600","0,00000185185185185184"
393,6288,8640000,"0,00072777777777777800","0,00000185185185185184"
394,6304,8640000,"0,00072962962962963000","0,00000185185185185184"
395,6320,8640000,"0,00073148148148148200","0,00000185185185185184"
396,6336,8640000,"0,00073333333333333300","0,00000185185185185184"
397,6352,8640000,"0,00073518518518518500","0,00000185185185185184"
398,6368,8640000,"0,00073703703703703700","0,00000185185185185184"
399,6384,8640000,"0,00073888888888888900","0,00000185185185185184"
400,6400,8640000,"0,00074074074074074100","0,00000185185185185184"
401,6416,8640000,"0,00074259259259259300","0,00000185185185185195"
402,6432,8640000,"0,00074444444444444500","0,00000185185185185184"
403,6448,8640000,"0,00074629629629629600","0,00000185185185185184"
404,6464,8640000,"0,00074814814814814800","0,00000185185185185184"
405,6480,8640000,"0,00075000000000000000","0,00000185185185185184"
406,6496,8640000,"0,00075185185185185200","0,00000185185185185184"
407,6512,8640000,"0,00075370370370370400","0,00000185185185185184"
408,6528,8640000,"0,00075555555555555600","0,00000185185185185184"
409,6544,8640000,"0,00075740740740740700","0,00000185185185185184"
410,6560,8640000,"0,00075925925925925900","0,00000185185185185184"
411,6576,8640000,"0,00076111111111111100","0,00000185185185185195"
412,6592,8640000,"0,00076296296296296300","0,00000185185185185184"
413,6608,8640000,"0,00076481481481481500","0,00000185185185185184"
414,6624,8640000,"0,00076666666666666700","0,00000185185185185184"
415,6640,8640000,"0,00076851851851851900","0,00000185185185185184"
416,6656,8640000,"0,00077037037037037000","0,00000185185185185184"
417,6672,8640000,"0,00077222222222222200","0,00000185185185185184"
418,6688,8640000,"0,00077407407407407400","0,00000185185185185184"
419,6704,8640000,"0,00077592592592592600","0,00000185185185185184"
420,6720,8640000,"0,00077777777777777800","0,00000185185185185195"
421,6736,8640000,"0,00077962962962963000","0,00000185185185185184"
422,6752,8640000,"0,00078148148148148200","0,00000185185185185184"
423,6768,8640000,"0,00078333333333333300","0,00000185185185185184"
424,6784,8640000,"0,00078518518518518500","0,00000185185185185184"
425,6800,8640000,"0,00078703703703703700","0,00000185185185185184"
426,6816,8640000,"0,00078888888888888900","0,00000185185185185184"
427,6832,8640000,"0,00079074074074074100","0,00000185185185185184"
428,6848,8640000,"0,00079259259259259300","0,00000185185185185184"
429,6864,8640000,"0,00079444444444444400","0,00000185185185185184"
430,6880,8640000,"0,00079629629629629600","0,00000185185185185195"
431,6896,8640000,"0,00079814814814814800","0,00000185185185185184"
432,6912,8640000,"0,00080000000000000000","0,00000185185185185184"
433,6928,8640000,"0,00080185185185185200","0,00000185185185185184"
434,6944,8640000,"0,00080370370370370400","0,00000185185185185184"
435,6960,8640000,"0,00080555555555555600","0,00000185185185185184"
436,6976,8640000,"0,00080740740740740700","0,00000185185185185184"
437,6992,8640000,"0,00080925925925925900","0,00000185185185185184"
438,7008,8640000,"0,00081111111111111100","0,00000185185185185184"
439,7024,8640000,"0,00081296296296296300","0,00000185185185185184"
440,7040,8640000,"0,00081481481481481500","0,00000185185185185195"
441,7056,8640000,"0,00081666666666666700","0,00000185185185185184"
442,7072,8640000,"0,00081851851851851900","0,00000185185185185184"
443,7088,8640000,"0,00082037037037037000","0,00000185185185185184"
444,7104,8640000,"0,00082222222222222200","0,00000185185185185184"
445,7120,8640000,"0,00082407407407407400","0,00000185185185185184"
446,7136,8640000,"0,00082592592592592600","0,00000185185185185184"
447,7152,8640000,"0,00082777777777777800","0,00000185185185185184"
448,7168,8640000,"0,00082962962962963000","0,00000185185185185184"
449,7184,8640000,"0,00083148148148148100","0,00000185185185185195"
450,7200,8640000,"0,00083333333333333300","0,00000185185185185184"
451,7216,8640000,"0,00083518518518518500","0,00000185185185185184"
