Naturais,B + 2,Ciclo Perfeito,B / C,D posterior – D atual
1,2,8640000,"0,00000023148148148148","0,00000023148148148148"
2,4,8640000,"0,00000046296296296296","0,00000023148148148148"
3,6,8640000,"0,00000069444444444445","0,00000023148148148148"
4,8,8640000,"0,00000092592592592593","0,00000023148148148148"
5,10,8640000,"0,00000115740740740741","0,00000023148148148148"
6,12,8640000,"0,00000138888888888889","0,00000023148148148148"
7,14,8640000,"0,00000162037037037037","0,00000023148148148148"
8,16,8640000,"0,00000185185185185185","0,00000023148148148148"
9,18,8640000,"0,00000208333333333333","0,00000023148148148148"
10,20,8640000,"0,00000231481481481481","0,00000023148148148148"
11,22,8640000,"0,00000254629629629630","0,00000023148148148148"
12,24,8640000,"0,00000277777777777778","0,00000023148148148148"
13,26,8640000,"0,00000300925925925926","0,00000023148148148148"
14,28,8640000,"0,00000324074074074074","0,00000023148148148148"
15,30,8640000,"0,00000347222222222222","0,00000023148148148148"
16,32,8640000,"0,00000370370370370370","0,00000023148148148148"
17,34,8640000,"0,00000393518518518519","0,00000023148148148148"
18,36,8640000,"0,00000416666666666667","0,00000023148148148148"
19,38,8640000,"0,00000439814814814815","0,00000023148148148148"
20,40,8640000,"0,00000462962962962963","0,00000023148148148148"
21,42,8640000,"0,00000486111111111111","0,00000023148148148148"
22,44,8640000,"0,00000509259259259259","0,00000023148148148148"
23,46,8640000,"0,00000532407407407407","0,00000023148148148148"
24,48,8640000,"0,00000555555555555556","0,00000023148148148148"
25,50,8640000,"0,00000578703703703704","0,00000023148148148148"
26,52,8640000,"0,00000601851851851852","0,00000023148148148148"
27,54,8640000,"0,00000625000000000000","0,00000023148148148148"
28,56,8640000,"0,00000648148148148148","0,00000023148148148148"
29,58,8640000,"0,00000671296296296296","0,00000023148148148148"
30,60,8640000,"0,00000694444444444445","0,00000023148148148148"
31,62,8640000,"0,00000717592592592593","0,00000023148148148148"
32,64,8640000,"0,00000740740740740741","0,00000023148148148148"
33,66,8640000,"0,00000763888888888889","0,00000023148148148148"
34,68,8640000,"0,00000787037037037037","0,00000023148148148148"
35,70,8640000,"0,00000810185185185185","0,00000023148148148148"
36,72,8640000,"0,00000833333333333333","0,00000023148148148148"
37,74,8640000,"0,00000856481481481482","0,00000023148148148148"
38,76,8640000,"0,00000879629629629630","0,00000023148148148148"
39,78,8640000,"0,00000902777777777778","0,00000023148148148148"
40,80,8640000,"0,00000925925925925926","0,00000023148148148148"
41,82,8640000,"0,00000949074074074074","0,00000023148148148148"
42,84,8640000,"0,00000972222222222222","0,00000023148148148148"
43,86,8640000,"0,00000995370370370370","0,00000023148148148148"
44,88,8640000,"0,00001018518518518520","0,00000023148148148148"
45,90,8640000,"0,00001041666666666670","0,00000023148148148148"
46,92,8640000,"0,00001064814814814810","0,00000023148148148148"
47,94,8640000,"0,00001087962962962960","0,00000023148148148148"
48,96,8640000,"0,00001111111111111110","0,00000023148148148148"
49,98,8640000,"0,00001134259259259260","0,00000023148148148148"
50,100,8640000,"0,00001157407407407410","0,00000023148148148148"
51,102,8640000,"0,00001180555555555560","0,00000023148148148148"
52,104,8640000,"0,00001203703703703700","0,00000023148148148148"
53,106,8640000,"0,00001226851851851850","0,00000023148148148148"
54,108,8640000,"0,00001250000000000000","0,00000023148148148148"
55,110,8640000,"0,00001273148148148150","0,00000023148148148148"
56,112,8640000,"0,00001296296296296300","0,00000023148148148148"
57,114,8640000,"0,00001319444444444440","0,00000023148148148148"
58,116,8640000,"0,00001342592592592590","0,00000023148148148148"
59,118,8640000,"0,00001365740740740740","0,00000023148148148148"
60,120,8640000,"0,00001388888888888890","0,00000023148148148148"
61,122,8640000,"0,00001412037037037040","0,00000023148148148148"
62,124,8640000,"0,00001435185185185190","0,00000023148148148148"
63,126,8640000,"0,00001458333333333330","0,00000023148148148148"
64,128,8640000,"0,00001481481481481480","0,00000023148148148148"
65,130,8640000,"0,00001504629629629630","0,00000023148148148148"
66,132,8640000,"0,00001527777777777780","0,00000023148148148148"
67,134,8640000,"0,00001550925925925930","0,00000023148148148148"
68,136,8640000,"0,00001574074074074070","0,00000023148148148148"
69,138,8640000,"0,00001597222222222220","0,00000023148148148148"
70,140,8640000,"0,00001620370370370370","0,00000023148148148148"
71,142,8640000,"0,00001643518518518520","0,00000023148148148148"
72,144,8640000,"0,00001666666666666670","0,00000023148148148148"
73,146,8640000,"0,00001689814814814810","0,00000023148148148148"
74,148,8640000,"0,00001712962962962960","0,00000023148148148148"
75,150,8640000,"0,00001736111111111110","0,00000023148148148148"
76,152,8640000,"0,00001759259259259260","0,00000023148148148148"
77,154,8640000,"0,00001782407407407410","0,00000023148148148148"
78,156,8640000,"0,00001805555555555560","0,00000023148148148148"
79,158,8640000,"0,00001828703703703700","0,00000023148148148148"
80,160,8640000,"0,00001851851851851850","0,00000023148148148148"
81,162,8640000,"0,00001875000000000000","0,00000023148148148148"
82,164,8640000,"0,00001898148148148150","0,00000023148148148148"
83,166,8640000,"0,00001921296296296300","0,00000023148148148148"
84,168,8640000,"0,00001944444444444440","0,00000023148148148148"
85,170,8640000,"0,00001967592592592590","0,00000023148148148148"
86,172,8640000,"0,00001990740740740740","0,00000023148148148148"
87,174,8640000,"0,00002013888888888890","0,00000023148148148148"
88,176,8640000,"0,00002037037037037040","0,00000023148148148148"
89,178,8640000,"0,00002060185185185190","0,00000023148148148148"
90,180,8640000,"0,00002083333333333330","0,00000023148148148148"
91,182,8640000,"0,00002106481481481480","0,00000023148148148148"
92,184,8640000,"0,00002129629629629630","0,00000023148148148148"
93,186,8640000,"0,00002152777777777780","0,00000023148148148148"
94,188,8640000,"0,00002175925925925930","0,00000023148148148148"
95,190,8640000,"0,00002199074074074070","0,00000023148148148148"
96,192,8640000,"0,00002222222222222220","0,00000023148148148148"
97,194,8640000,"0,00002245370370370370","0,00000023148148148148"
98,196,8640000,"0,00002268518518518520","0,00000023148148148148"
99,198,8640000,"0,00002291666666666670","0,00000023148148148148"
100,200,8640000,"0,00002314814814814810","0,00000023148148148148"
101,202,8640000,"0,00002337962962962960","0,00000023148148148148"
102,204,8640000,"0,00002361111111111110","0,00000023148148148148"
103,206,8640000,"0,00002384259259259260","0,00000023148148148148"
104,208,8640000,"0,00002407407407407410","0,00000023148148148148"
105,210,8640000,"0,00002430555555555560","0,00000023148148148148"
106,212,8640000,"0,00002453703703703700","0,00000023148148148148"
107,214,8640000,"0,00002476851851851850","0,00000023148148148148"
108,216,8640000,"0,00002500000000000000","0,00000023148148148148"
109,218,8640000,"0,00002523148148148150","0,00000023148148148148"
110,220,8640000,"0,00002546296296296300","0,00000023148148148148"
111,222,8640000,"0,00002569444444444440","0,00000023148148148148"
112,224,8640000,"0,00002592592592592590","0,00000023148148148148"
113,226,8640000,"0,00002615740740740740","0,00000023148148148148"
114,228,8640000,"0,00002638888888888890","0,00000023148148148148"
115,230,8640000,"0,00002662037037037040","0,00000023148148148148"
116,232,8640000,"0,00002685185185185190","0,00000023148148148148"
117,234,8640000,"0,00002708333333333330","0,00000023148148148148"
118,236,8640000,"0,00002731481481481480","0,00000023148148148148"
119,238,8640000,"0,00002754629629629630","0,00000023148148148148"
120,240,8640000,"0,00002777777777777780","0,00000023148148148148"
121,242,8640000,"0,00002800925925925930","0,00000023148148148148"
122,244,8640000,"0,00002824074074074070","0,00000023148148148148"
123,246,8640000,"0,00002847222222222220","0,00000023148148148148"
124,248,8640000,"0,00002870370370370370","0,00000023148148148148"
125,250,8640000,"0,00002893518518518520","0,00000023148148148148"
126,252,8640000,"0,00002916666666666670","0,00000023148148148148"
127,254,8640000,"0,00002939814814814820","0,00000023148148148148"
128,256,8640000,"0,00002962962962962960","0,00000023148148148148"
129,258,8640000,"0,00002986111111111110","0,00000023148148148148"
130,260,8640000,"0,00003009259259259260","0,00000023148148148148"
131,262,8640000,"0,00003032407407407410","0,00000023148148148148"
132,264,8640000,"0,00003055555555555560","0,00000023148148148148"
133,266,8640000,"0,00003078703703703700","0,00000023148148148149"
134,268,8640000,"0,00003101851851851850","0,00000023148148148148"
135,270,8640000,"0,00003125000000000000","0,00000023148148148148"
136,272,8640000,"0,00003148148148148150","0,00000023148148148148"
137,274,8640000,"0,00003171296296296300","0,00000023148148148149"
138,276,8640000,"0,00003194444444444450","0,00000023148148148148"
139,278,8640000,"0,00003217592592592590","0,00000023148148148148"
140,280,8640000,"0,00003240740740740740","0,00000023148148148148"
141,282,8640000,"0,00003263888888888890","0,00000023148148148148"
142,284,8640000,"0,00003287037037037040","0,00000023148148148149"
143,286,8640000,"0,00003310185185185190","0,00000023148148148148"
144,288,8640000,"0,00003333333333333330","0,00000023148148148148"
145,290,8640000,"0,00003356481481481480","0,00000023148148148148"
146,292,8640000,"0,00003379629629629630","0,00000023148148148148"
147,294,8640000,"0,00003402777777777780","0,00000023148148148149"
148,296,8640000,"0,00003425925925925930","0,00000023148148148148"
149,298,8640000,"0,00003449074074074070","0,00000023148148148148"
