Naturais,B + 58,Ciclo Perfeito,B / C,D posterior – D atual
1,58,8640000,"0,00000671296296296296","0,00000671296296296296"
2,116,8640000,"0,00001342592592592590","0,00000671296296296296"
3,174,8640000,"0,00002013888888888890","0,00000671296296296296"
4,232,8640000,"0,00002685185185185190","0,00000671296296296296"
5,290,8640000,"0,00003356481481481480","0,00000671296296296296"
6,348,8640000,"0,00004027777777777780","0,00000671296296296296"
7,406,8640000,"0,00004699074074074070","0,00000671296296296296"
8,464,8640000,"0,00005370370370370370","0,00000671296296296296"
9,522,8640000,"0,00006041666666666670","0,00000671296296296296"
10,580,8640000,"0,00006712962962962960","0,00000671296296296296"
11,638,8640000,"0,00007384259259259260","0,00000671296296296296"
12,696,8640000,"0,00008055555555555560","0,00000671296296296296"
13,754,8640000,"0,00008726851851851850","0,00000671296296296296"
14,812,8640000,"0,00009398148148148150","0,00000671296296296296"
15,870,8640000,"0,00010069444444444400","0,00000671296296296296"
16,928,8640000,"0,00010740740740740700","0,00000671296296296296"
17,986,8640000,"0,00011412037037037000","0,00000671296296296296"
18,1044,8640000,"0,00012083333333333300","0,00000671296296296295"
19,1102,8640000,"0,00012754629629629600","0,00000671296296296298"
20,1160,8640000,"0,00013425925925925900","0,00000671296296296295"
21,1218,8640000,"0,00014097222222222200","0,00000671296296296298"
22,1276,8640000,"0,00014768518518518500","0,00000671296296296295"
23,1334,8640000,"0,00015439814814814800","0,00000671296296296298"
24,1392,8640000,"0,00016111111111111100","0,00000671296296296295"
25,1450,8640000,"0,00016782407407407400","0,00000671296296296298"
26,1508,8640000,"0,00017453703703703700","0,00000671296296296295"
27,1566,8640000,"0,00018125000000000000","0,00000671296296296298"
28,1624,8640000,"0,00018796296296296300","0,00000671296296296295"
29,1682,8640000,"0,00019467592592592600","0,00000671296296296298"
30,1740,8640000,"0,00020138888888888900","0,00000671296296296295"
31,1798,8640000,"0,00020810185185185200","0,00000671296296296298"
32,1856,8640000,"0,00021481481481481500","0,00000671296296296295"
33,1914,8640000,"0,00022152777777777800","0,00000671296296296298"
34,1972,8640000,"0,00022824074074074100","0,00000671296296296295"
35,2030,8640000,"0,00023495370370370400","0,00000671296296296298"
36,2088,8640000,"0,00024166666666666700","0,00000671296296296298"
37,2146,8640000,"0,00024837962962963000","0,00000671296296296292"
38,2204,8640000,"0,00025509259259259300","0,00000671296296296298"
39,2262,8640000,"0,00026180555555555600","0,00000671296296296298"
40,2320,8640000,"0,00026851851851851900","0,00000671296296296298"
41,2378,8640000,"0,00027523148148148200","0,00000671296296296292"
42,2436,8640000,"0,00028194444444444400","0,00000671296296296298"
