Naturais,B + 46,Ciclo Perfeito,B / C,D posterior – D atual
1,46,8640000,"0,00000532407407407407","0,00000532407407407407"
2,92,8640000,"0,00001064814814814820","0,00000532407407407408"
3,138,8640000,"0,00001597222222222220","0,00000532407407407407"
4,184,8640000,"0,00002129629629629630","0,00000532407407407408"
5,230,8640000,"0,00002662037037037040","0,00000532407407407408"
6,276,8640000,"0,00003194444444444450","0,00000532407407407407"
7,322,8640000,"0,00003726851851851850","0,00000532407407407408"
8,368,8640000,"0,00004259259259259260","0,00000532407407407408"
9,414,8640000,"0,00004791666666666670","0,00000532407407407408"
10,460,8640000,"0,00005324074074074070","0,00000532407407407407"
11,506,8640000,"0,00005856481481481480","0,00000532407407407408"
12,552,8640000,"0,00006388888888888890","0,00000532407407407407"
13,598,8640000,"0,00006921296296296300","0,00000532407407407407"
14,644,8640000,"0,00007453703703703700","0,00000532407407407408"
15,690,8640000,"0,00007986111111111110","0,00000532407407407407"
16,736,8640000,"0,00008518518518518520","0,00000532407407407407"
17,782,8640000,"0,00009050925925925930","0,00000532407407407408"
18,828,8640000,"0,00009583333333333330","0,00000532407407407407"
19,874,8640000,"0,00010115740740740700","0,00000532407407407408"
20,920,8640000,"0,00010648148148148100","0,00000532407407407407"
21,966,8640000,"0,00011180555555555600","0,00000532407407407407"
22,1012,8640000,"0,00011712962962963000","0,00000532407407407407"
23,1058,8640000,"0,00012245370370370400","0,00000532407407407410"
24,1104,8640000,"0,00012777777777777800","0,00000532407407407407"
25,1150,8640000,"0,00013310185185185200","0,00000532407407407407"
26,1196,8640000,"0,00013842592592592600","0,00000532407407407407"
27,1242,8640000,"0,00014375000000000000","0,00000532407407407407"
28,1288,8640000,"0,00014907407407407400","0,00000532407407407407"
29,1334,8640000,"0,00015439814814814800","0,00000532407407407410"
30,1380,8640000,"0,00015972222222222200","0,00000532407407407407"
31,1426,8640000,"0,00016504629629629600","0,00000532407407407407"
32,1472,8640000,"0,00017037037037037000","0,00000532407407407407"
33,1518,8640000,"0,00017569444444444400","0,00000532407407407407"
34,1564,8640000,"0,00018101851851851900","0,00000532407407407410"
35,1610,8640000,"0,00018634259259259300","0,00000532407407407407"
36,1656,8640000,"0,00019166666666666700","0,00000532407407407407"
37,1702,8640000,"0,00019699074074074100","0,00000532407407407407"
38,1748,8640000,"0,00020231481481481500","0,00000532407407407407"
39,1794,8640000,"0,00020763888888888900","0,00000532407407407410"
40,1840,8640000,"0,00021296296296296300","0,00000532407407407407"
41,1886,8640000,"0,00021828703703703700","0,00000532407407407407"
42,1932,8640000,"0,00022361111111111100","0,00000532407407407407"
43,1978,8640000,"0,00022893518518518500","0,00000532407407407407"
44,2024,8640000,"0,00023425925925925900","0,00000532407407407407"
45,2070,8640000,"0,00023958333333333300","0,00000532407407407407"
46,2116,8640000,"0,00024490740740740700","0,00000532407407407410"
47,2162,8640000,"0,00025023148148148200","0,00000532407407407410"
48,2208,8640000,"0,00025555555555555600","0,00000532407407407404"
49,2254,8640000,"0,00026087962962963000","0,00000532407407407410"
50,2300,8640000,"0,00026620370370370400","0,00000532407407407404"
51,2346,8640000,"0,00027152777777777800","0,00000532407407407410"
52,2392,8640000,"0,00027685185185185200","0,00000532407407407404"
