Naturais,B + 11,Ciclo Perfeito,B / C,D posterior – D atual
1,11,8640000,"0,00000127314814814815","0,00000127314814814815"
2,22,8640000,"0,00000254629629629630","0,00000127314814814815"
3,33,8640000,"0,00000381944444444444","0,00000127314814814815"
4,44,8640000,"0,00000509259259259259","0,00000127314814814815"
5,55,8640000,"0,00000636574074074074","0,00000127314814814815"
6,66,8640000,"0,00000763888888888889","0,00000127314814814815"
7,77,8640000,"0,00000891203703703704","0,00000127314814814815"
8,88,8640000,"0,00001018518518518520","0,00000127314814814815"
9,99,8640000,"0,00001145833333333330","0,00000127314814814815"
10,110,8640000,"0,00001273148148148150","0,00000127314814814815"
11,121,8640000,"0,00001400462962962960","0,00000127314814814815"
12,132,8640000,"0,00001527777777777780","0,00000127314814814815"
13,143,8640000,"0,00001655092592592590","0,00000127314814814815"
14,154,8640000,"0,00001782407407407410","0,00000127314814814815"
15,165,8640000,"0,00001909722222222220","0,00000127314814814815"
16,176,8640000,"0,00002037037037037040","0,00000127314814814815"
17,187,8640000,"0,00002164351851851850","0,00000127314814814815"
18,198,8640000,"0,00002291666666666670","0,00000127314814814815"
19,209,8640000,"0,00002418981481481480","0,00000127314814814815"
20,220,8640000,"0,00002546296296296300","0,00000127314814814815"
21,231,8640000,"0,00002673611111111110","0,00000127314814814815"
22,242,8640000,"0,00002800925925925930","0,00000127314814814815"
23,253,8640000,"0,00002928240740740740","0,00000127314814814815"
24,264,8640000,"0,00003055555555555560","0,00000127314814814815"
25,275,8640000,"0,00003182870370370370","0,00000127314814814815"
26,286,8640000,"0,00003310185185185190","0,00000127314814814815"
27,297,8640000,"0,00003437500000000000","0,00000127314814814815"
28,308,8640000,"0,00003564814814814820","0,00000127314814814815"
29,319,8640000,"0,00003692129629629630","0,00000127314814814815"
30,330,8640000,"0,00003819444444444440","0,00000127314814814815"
31,341,8640000,"0,00003946759259259260","0,00000127314814814815"
32,352,8640000,"0,00004074074074074070","0,00000127314814814815"
33,363,8640000,"0,00004201388888888890","0,00000127314814814815"
34,374,8640000,"0,00004328703703703700","0,00000127314814814815"
35,385,8640000,"0,00004456018518518520","0,00000127314814814815"
36,396,8640000,"0,00004583333333333330","0,00000127314814814815"
37,407,8640000,"0,00004710648148148150","0,00000127314814814815"
38,418,8640000,"0,00004837962962962960","0,00000127314814814815"
39,429,8640000,"0,00004965277777777780","0,00000127314814814815"
40,440,8640000,"0,00005092592592592590","0,00000127314814814815"
41,451,8640000,"0,00005219907407407410","0,00000127314814814815"
42,462,8640000,"0,00005347222222222220","0,00000127314814814815"
43,473,8640000,"0,00005474537037037040","0,00000127314814814815"
44,484,8640000,"0,00005601851851851850","0,00000127314814814815"
45,495,8640000,"0,00005729166666666670","0,00000127314814814815"
46,506,8640000,"0,00005856481481481480","0,00000127314814814815"
47,517,8640000,"0,00005983796296296300","0,00000127314814814815"
48,528,8640000,"0,00006111111111111110","0,00000127314814814815"
49,539,8640000,"0,00006238425925925930","0,00000127314814814814"
50,550,8640000,"0,00006365740740740740","0,00000127314814814815"
51,561,8640000,"0,00006493055555555560","0,00000127314814814815"
