Naturais,B + 50,Ciclo Perfeito,B / C,D posterior – D atual
1,50,8640000,"0,00000578703703703704","0,00000578703703703704"
2,100,8640000,"0,00001157407407407410","0,00000578703703703704"
3,150,8640000,"0,00001736111111111110","0,00000578703703703704"
4,200,8640000,"0,00002314814814814820","0,00000578703703703704"
5,250,8640000,"0,00002893518518518520","0,00000578703703703704"
6,300,8640000,"0,00003472222222222220","0,00000578703703703704"
7,350,8640000,"0,00004050925925925930","0,00000578703703703704"
8,400,8640000,"0,00004629629629629630","0,00000578703703703704"
9,450,8640000,"0,00005208333333333330","0,00000578703703703704"
10,500,8640000,"0,00005787037037037040","0,00000578703703703703"
11,550,8640000,"0,00006365740740740740","0,00000578703703703704"
12,600,8640000,"0,00006944444444444440","0,00000578703703703704"
13,650,8640000,"0,00007523148148148150","0,00000578703703703703"
14,700,8640000,"0,00008101851851851850","0,00000578703703703704"
15,750,8640000,"0,00008680555555555560","0,00000578703703703703"
16,800,8640000,"0,00009259259259259260","0,00000578703703703704"
17,850,8640000,"0,00009837962962962960","0,00000578703703703704"
18,900,8640000,"0,00010416666666666700","0,00000578703703703703"
19,950,8640000,"0,00010995370370370400","0,00000578703703703704"
20,1000,8640000,"0,00011574074074074100","0,00000578703703703703"
21,1050,8640000,"0,00012152777777777800","0,00000578703703703703"
22,1100,8640000,"0,00012731481481481500","0,00000578703703703706"
23,1150,8640000,"0,00013310185185185200","0,00000578703703703703"
24,1200,8640000,"0,00013888888888888900","0,00000578703703703703"
25,1250,8640000,"0,00014467592592592600","0,00000578703703703706"
26,1300,8640000,"0,00015046296296296300","0,00000578703703703703"
27,1350,8640000,"0,00015625000000000000","0,00000578703703703703"
28,1400,8640000,"0,00016203703703703700","0,00000578703703703703"
29,1450,8640000,"0,00016782407407407400","0,00000578703703703706"
30,1500,8640000,"0,00017361111111111100","0,00000578703703703703"
31,1550,8640000,"0,00017939814814814800","0,00000578703703703703"
32,1600,8640000,"0,00018518518518518500","0,00000578703703703706"
33,1650,8640000,"0,00019097222222222200","0,00000578703703703703"
34,1700,8640000,"0,00019675925925925900","0,00000578703703703703"
35,1750,8640000,"0,00020254629629629600","0,00000578703703703706"
36,1800,8640000,"0,00020833333333333300","0,00000578703703703703"
37,1850,8640000,"0,00021412037037037000","0,00000578703703703703"
38,1900,8640000,"0,00021990740740740700","0,00000578703703703703"
39,1950,8640000,"0,00022569444444444400","0,00000578703703703706"
40,2000,8640000,"0,00023148148148148200","0,00000578703703703703"
41,2050,8640000,"0,00023726851851851900","0,00000578703703703703"
42,2100,8640000,"0,00024305555555555600","0,00000578703703703706"
43,2150,8640000,"0,00024884259259259300","0,00000578703703703700"
44,2200,8640000,"0,00025462962962963000","0,00000578703703703706"
45,2250,8640000,"0,00026041666666666700","0,00000578703703703706"
46,2300,8640000,"0,00026620370370370400","0,00000578703703703700"
47,2350,8640000,"0,00027199074074074100","0,00000578703703703706"
48,2400,8640000,"0,00027777777777777800","0,00000578703703703706"
49,2450,8640000,"0,00028356481481481500","0,00000578703703703700"
50,2500,8640000,"0,00028935185185185200","0,00000578703703703706"
