Naturais,B + 70,Ciclo Perfeito,B / C,D posterior – D atual
1,70,8640000,"0,00000810185185185185","0,00000810185185185185"
2,140,8640000,"0,00001620370370370370","0,00000810185185185185"
3,210,8640000,"0,00002430555555555560","0,00000810185185185185"
4,280,8640000,"0,00003240740740740740","0,00000810185185185185"
5,350,8640000,"0,00004050925925925930","0,00000810185185185185"
6,420,8640000,"0,00004861111111111110","0,00000810185185185186"
7,490,8640000,"0,00005671296296296300","0,00000810185185185185"
8,560,8640000,"0,00006481481481481480","0,00000810185185185186"
9,630,8640000,"0,00007291666666666670","0,00000810185185185184"
10,700,8640000,"0,00008101851851851850","0,00000810185185185186"
11,770,8640000,"0,00008912037037037040","0,00000810185185185184"
12,840,8640000,"0,00009722222222222220","0,00000810185185185186"
13,910,8640000,"0,00010532407407407400","0,00000810185185185186"
14,980,8640000,"0,00011342592592592600","0,00000810185185185184"
15,1050,8640000,"0,00012152777777777800","0,00000810185185185186"
16,1120,8640000,"0,00012962962962963000","0,00000810185185185186"
17,1190,8640000,"0,00013773148148148200","0,00000810185185185186"
18,1260,8640000,"0,00014583333333333300","0,00000810185185185183"
19,1330,8640000,"0,00015393518518518500","0,00000810185185185186"
20,1400,8640000,"0,00016203703703703700","0,00000810185185185186"
21,1470,8640000,"0,00017013888888888900","0,00000810185185185186"
22,1540,8640000,"0,00017824074074074100","0,00000810185185185186"
23,1610,8640000,"0,00018634259259259300","0,00000810185185185183"
24,1680,8640000,"0,00019444444444444400","0,00000810185185185186"
25,1750,8640000,"0,00020254629629629600","0,00000810185185185186"
26,1820,8640000,"0,00021064814814814800","0,00000810185185185186"
27,1890,8640000,"0,00021875000000000000","0,00000810185185185186"
28,1960,8640000,"0,00022685185185185200","0,00000810185185185183"
29,2030,8640000,"0,00023495370370370400","0,00000810185185185186"
30,2100,8640000,"0,00024305555555555600","0,00000810185185185186"
31,2170,8640000,"0,00025115740740740700","0,00000810185185185186"
32,2240,8640000,"0,00025925925925925900","0,00000810185185185186"
33,2310,8640000,"0,00026736111111111100","0,00000810185185185186"
34,2380,8640000,"0,00027546296296296300","0,00000810185185185186"
35,2450,8640000,"0,00028356481481481500","0,00000810185185185186"
36,2520,8640000,"0,00029166666666666700","0,00000810185185185180"
37,2590,8640000,"0,00029976851851851900","0,00000810185185185186"
38,2660,8640000,"0,00030787037037037000","0,00000810185185185186"
39,2730,8640000,"0,00031597222222222200","0,00000810185185185186"
40,2800,8640000,"0,00032407407407407400","0,00000810185185185186"
41,2870,8640000,"0,00033217592592592600","0,00000810185185185186"
