Naturais,B + 6,Ciclo Perfeito,B / C,D posterior – D atual
1,6,8640000,"0,00000069444444444445","0,00000069444444444445"
2,12,8640000,"0,00000138888888888889","0,00000069444444444445"
3,18,8640000,"0,00000208333333333333","0,00000069444444444445"
4,24,8640000,"0,00000277777777777778","0,00000069444444444445"
5,30,8640000,"0,00000347222222222222","0,00000069444444444445"
6,36,8640000,"0,00000416666666666667","0,00000069444444444445"
7,42,8640000,"0,00000486111111111111","0,00000069444444444445"
8,48,8640000,"0,00000555555555555556","0,00000069444444444445"
9,54,8640000,"0,00000625000000000000","0,00000069444444444445"
10,60,8640000,"0,00000694444444444445","0,00000069444444444444"
11,66,8640000,"0,00000763888888888889","0,00000069444444444445"
12,72,8640000,"0,00000833333333333333","0,00000069444444444444"
13,78,8640000,"0,00000902777777777778","0,00000069444444444445"
14,84,8640000,"0,00000972222222222222","0,00000069444444444444"
15,90,8640000,"0,00001041666666666670","0,00000069444444444445"
16,96,8640000,"0,00001111111111111110","0,00000069444444444444"
17,102,8640000,"0,00001180555555555560","0,00000069444444444445"
18,108,8640000,"0,00001250000000000000","0,00000069444444444444"
19,114,8640000,"0,00001319444444444440","0,00000069444444444445"
20,120,8640000,"0,00001388888888888890","0,00000069444444444444"
21,126,8640000,"0,00001458333333333330","0,00000069444444444444"
22,132,8640000,"0,00001527777777777780","0,00000069444444444445"
23,138,8640000,"0,00001597222222222220","0,00000069444444444444"
24,144,8640000,"0,00001666666666666670","0,00000069444444444444"
25,150,8640000,"0,00001736111111111110","0,00000069444444444444"
26,156,8640000,"0,00001805555555555560","0,00000069444444444444"
27,162,8640000,"0,00001875000000000000","0,00000069444444444445"
28,168,8640000,"0,00001944444444444440","0,00000069444444444444"
29,174,8640000,"0,00002013888888888890","0,00000069444444444444"
30,180,8640000,"0,00002083333333333330","0,00000069444444444444"
31,186,8640000,"0,00002152777777777780","0,00000069444444444445"
32,192,8640000,"0,00002222222222222220","0,00000069444444444444"
33,198,8640000,"0,00002291666666666670","0,00000069444444444444"
34,204,8640000,"0,00002361111111111110","0,00000069444444444444"
35,210,8640000,"0,00002430555555555560","0,00000069444444444445"
36,216,8640000,"0,00002500000000000000","0,00000069444444444444"
37,222,8640000,"0,00002569444444444440","0,00000069444444444444"
38,228,8640000,"0,00002638888888888890","0,00000069444444444444"
39,234,8640000,"0,00002708333333333330","0,00000069444444444445"
40,240,8640000,"0,00002777777777777780","0,00000069444444444444"
41,246,8640000,"0,00002847222222222220","0,00000069444444444444"
42,252,8640000,"0,00002916666666666670","0,00000069444444444444"
43,258,8640000,"0,00002986111111111110","0,00000069444444444444"
44,264,8640000,"0,00003055555555555560","0,00000069444444444445"
45,270,8640000,"0,00003125000000000000","0,00000069444444444445"
46,276,8640000,"0,00003194444444444450","0,00000069444444444444"
47,282,8640000,"0,00003263888888888890","0,00000069444444444445"
48,288,8640000,"0,00003333333333333330","0,00000069444444444444"
49,294,8640000,"0,00003402777777777780","0,00000069444444444445"
50,300,8640000,"0,00003472222222222220","0,00000069444444444445"
51,306,8640000,"0,00003541666666666670","0,00000069444444444444"
52,312,8640000,"0,00003611111111111110","0,00000069444444444445"
53,318,8640000,"0,00003680555555555560","0,00000069444444444444"
54,324,8640000,"0,00003750000000000000","0,00000069444444444445"
55,330,8640000,"0,00003819444444444440","0,00000069444444444445"
56,336,8640000,"0,00003888888888888890","0,00000069444444444444"
57,342,8640000,"0,00003958333333333330","0,00000069444444444445"
58,348,8640000,"0,00004027777777777780","0,00000069444444444445"
59,354,8640000,"0,00004097222222222220","0,00000069444444444444"
60,360,8640000,"0,00004166666666666670","0,00000069444444444445"
61,366,8640000,"0,00004236111111111110","0,00000069444444444444"
62,372,8640000,"0,00004305555555555560","0,00000069444444444445"
63,378,8640000,"0,00004375000000000000","0,00000069444444444445"
64,384,8640000,"0,00004444444444444440","0,00000069444444444444"
65,390,8640000,"0,00004513888888888890","0,00000069444444444445"
66,396,8640000,"0,00004583333333333330","0,00000069444444444445"
67,402,8640000,"0,00004652777777777780","0,00000069444444444444"
68,408,8640000,"0,00004722222222222220","0,00000069444444444445"
69,414,8640000,"0,00004791666666666670","0,00000069444444444444"
70,420,8640000,"0,00004861111111111110","0,00000069444444444445"
71,426,8640000,"0,00004930555555555560","0,00000069444444444445"
72,432,8640000,"0,00005000000000000000","0,00000069444444444444"
73,438,8640000,"0,00005069444444444440","0,00000069444444444445"
74,444,8640000,"0,00005138888888888890","0,00000069444444444445"
75,450,8640000,"0,00005208333333333330","0,00000069444444444444"
76,456,8640000,"0,00005277777777777780","0,00000069444444444445"
77,462,8640000,"0,00005347222222222220","0,00000069444444444444"
78,468,8640000,"0,00005416666666666670","0,00000069444444444445"
79,474,8640000,"0,00005486111111111110","0,00000069444444444445"
80,480,8640000,"0,00005555555555555560","0,00000069444444444444"
81,486,8640000,"0,00005625000000000000","0,00000069444444444445"
82,492,8640000,"0,00005694444444444440","0,00000069444444444444"
83,498,8640000,"0,00005763888888888890","0,00000069444444444445"
84,504,8640000,"0,00005833333333333330","0,00000069444444444445"
85,510,8640000,"0,00005902777777777780","0,00000069444444444444"
86,516,8640000,"0,00005972222222222220","0,00000069444444444445"
87,522,8640000,"0,00006041666666666670","0,00000069444444444444"
88,528,8640000,"0,00006111111111111110","0,00000069444444444445"
89,534,8640000,"0,00006180555555555560","0,00000069444444444444"
90,540,8640000,"0,00006250000000000000","0,00000069444444444444"
91,546,8640000,"0,00006319444444444440","0,00000069444444444445"
92,552,8640000,"0,00006388888888888890","0,00000069444444444444"
93,558,8640000,"0,00006458333333333330","0,00000069444444444444"
94,564,8640000,"0,00006527777777777780","0,00000069444444444444"
95,570,8640000,"0,00006597222222222220","0,00000069444444444445"
96,576,8640000,"0,00006666666666666670","0,00000069444444444444"
97,582,8640000,"0,00006736111111111110","0,00000069444444444444"
98,588,8640000,"0,00006805555555555560","0,00000069444444444445"
99,594,8640000,"0,00006875000000000000","0,00000069444444444444"
100,600,8640000,"0,00006944444444444440","0,00000069444444444444"
101,606,8640000,"0,00007013888888888890","0,00000069444444444445"
102,612,8640000,"0,00007083333333333330","0,00000069444444444444"
103,618,8640000,"0,00007152777777777780","0,00000069444444444444"
104,624,8640000,"0,00007222222222222220","0,00000069444444444445"
105,630,8640000,"0,00007291666666666670","0,00000069444444444444"
106,636,8640000,"0,00007361111111111110","0,00000069444444444444"
107,642,8640000,"0,00007430555555555560","0,00000069444444444444"
108,648,8640000,"0,00007500000000000000","0,00000069444444444445"
109,654,8640000,"0,00007569444444444450","0,00000069444444444444"
110,660,8640000,"0,00007638888888888890","0,00000069444444444444"
111,666,8640000,"0,00007708333333333330","0,00000069444444444445"
112,672,8640000,"0,00007777777777777780","0,00000069444444444444"
113,678,8640000,"0,00007847222222222220","0,00000069444444444444"
114,684,8640000,"0,00007916666666666670","0,00000069444444444445"
115,690,8640000,"0,00007986111111111110","0,00000069444444444444"
116,696,8640000,"0,00008055555555555560","0,00000069444444444444"
117,702,8640000,"0,00008125000000000000","0,00000069444444444445"
118,708,8640000,"0,00008194444444444450","0,00000069444444444444"
119,714,8640000,"0,00008263888888888890","0,00000069444444444444"
120,720,8640000,"0,00008333333333333330","0,00000069444444444445"
121,726,8640000,"0,00008402777777777780","0,00000069444444444444"
122,732,8640000,"0,00008472222222222220","0,00000069444444444444"
123,738,8640000,"0,00008541666666666670","0,00000069444444444444"
124,744,8640000,"0,00008611111111111110","0,00000069444444444445"
125,750,8640000,"0,00008680555555555560","0,00000069444444444444"
126,756,8640000,"0,00008750000000000000","0,00000069444444444444"
127,762,8640000,"0,00008819444444444440","0,00000069444444444445"
128,768,8640000,"0,00008888888888888890","0,00000069444444444444"
129,774,8640000,"0,00008958333333333330","0,00000069444444444444"
130,780,8640000,"0,00009027777777777780","0,00000069444444444445"
131,786,8640000,"0,00009097222222222220","0,00000069444444444444"
132,792,8640000,"0,00009166666666666670","0,00000069444444444444"
133,798,8640000,"0,00009236111111111110","0,00000069444444444445"
134,804,8640000,"0,00009305555555555560","0,00000069444444444444"
135,810,8640000,"0,00009375000000000000","0,00000069444444444444"
136,816,8640000,"0,00009444444444444440","0,00000069444444444444"
137,822,8640000,"0,00009513888888888890","0,00000069444444444445"
138,828,8640000,"0,00009583333333333330","0,00000069444444444444"
139,834,8640000,"0,00009652777777777780","0,00000069444444444444"
140,840,8640000,"0,00009722222222222220","0,00000069444444444445"
141,846,8640000,"0,00009791666666666670","0,00000069444444444444"
142,852,8640000,"0,00009861111111111110","0,00000069444444444444"
143,858,8640000,"0,00009930555555555560","0,00000069444444444445"
144,864,8640000,"0,00010000000000000000","0,00000069444444444444"
145,870,8640000,"0,00010069444444444400","0,00000069444444444444"
146,876,8640000,"0,00010138888888888900","0,00000069444444444445"
