Naturais,B + 93,Ciclo Perfeito,B / C,D posterior – D atual
1,93,8640000,"0,00001076388888888890","0,00001076388888888890"
2,186,8640000,"0,00002152777777777780","0,00001076388888888890"
3,279,8640000,"0,00003229166666666670","0,00001076388888888890"
4,372,8640000,"0,00004305555555555560","0,00001076388888888890"
5,465,8640000,"0,00005381944444444440","0,00001076388888888890"
6,558,8640000,"0,00006458333333333330","0,00001076388888888890"
7,651,8640000,"0,00007534722222222220","0,00001076388888888890"
8,744,8640000,"0,00008611111111111110","0,00001076388888888890"
9,837,8640000,"0,00009687500000000000","0,00001076388888888890"
10,930,8640000,"0,00010763888888888900","0,00001076388888888890"
11,1023,8640000,"0,00011840277777777800","0,00001076388888888890"
12,1116,8640000,"0,00012916666666666700","0,00001076388888888890"
13,1209,8640000,"0,00013993055555555600","0,00001076388888888890"
14,1302,8640000,"0,00015069444444444400","0,00001076388888888890"
15,1395,8640000,"0,00016145833333333300","0,00001076388888888890"
16,1488,8640000,"0,00017222222222222200","0,00001076388888888890"
17,1581,8640000,"0,00018298611111111100","0,00001076388888888890"
18,1674,8640000,"0,00019375000000000000","0,00001076388888888890"
19,1767,8640000,"0,00020451388888888900","0,00001076388888888890"
20,1860,8640000,"0,00021527777777777800","0,00001076388888888890"
21,1953,8640000,"0,00022604166666666700","0,00001076388888888890"
22,2046,8640000,"0,00023680555555555600","0,00001076388888888890"
23,2139,8640000,"0,00024756944444444400","0,00001076388888888890"
24,2232,8640000,"0,00025833333333333300","0,00001076388888888890"
25,2325,8640000,"0,00026909722222222200","0,00001076388888888890"
26,2418,8640000,"0,00027986111111111100","0,00001076388888888890"
27,2511,8640000,"0,00029062500000000000","0,00001076388888888890"
28,2604,8640000,"0,00030138888888888900","0,00001076388888888890"
29,2697,8640000,"0,00031215277777777800","0,00001076388888888890"
30,2790,8640000,"0,00032291666666666700","0,00001076388888888890"
31,2883,8640000,"0,00033368055555555600","0,00001076388888888890"
32,2976,8640000,"0,00034444444444444400","0,00001076388888888890"
33,3069,8640000,"0,00035520833333333300","0,00001076388888888890"
34,3162,8640000,"0,00036597222222222200","0,00001076388888888890"
35,3255,8640000,"0,00037673611111111100","0,00001076388888888890"
36,3348,8640000,"0,00038750000000000000","0,00001076388888888890"
37,3441,8640000,"0,00039826388888888900","0,00001076388888888890"
38,3534,8640000,"0,00040902777777777800","0,00001076388888888890"
39,3627,8640000,"0,00041979166666666700","0,00001076388888888890"
40,3720,8640000,"0,00043055555555555600","0,00001076388888888890"
41,3813,8640000,"0,00044131944444444400","0,00001076388888888890"
42,3906,8640000,"0,00045208333333333300","0,00001076388888888890"
43,3999,8640000,"0,00046284722222222200","0,00001076388888888890"
44,4092,8640000,"0,00047361111111111100","0,00001076388888888890"
45,4185,8640000,"0,00048437500000000000","0,00001076388888888890"
46,4278,8640000,"0,00049513888888888900","0,00001076388888888880"
47,4371,8640000,"0,00050590277777777800","0,00001076388888888890"
48,4464,8640000,"0,00051666666666666700","0,00001076388888888880"
49,4557,8640000,"0,00052743055555555600","0,00001076388888888890"
50,4650,8640000,"0,00053819444444444400","0,00001076388888888890"
51,4743,8640000,"0,00054895833333333300","0,00001076388888888880"
52,4836,8640000,"0,00055972222222222200","0,00001076388888888890"
53,4929,8640000,"0,00057048611111111100","0,00001076388888888880"
54,5022,8640000,"0,00058125000000000000","0,00001076388888888890"
55,5115,8640000,"0,00059201388888888900","0,00001076388888888890"
56,5208,8640000,"0,00060277777777777800","0,00001076388888888880"
57,5301,8640000,"0,00061354166666666700","0,00001076388888888890"
58,5394,8640000,"0,00062430555555555600","0,00001076388888888880"
59,5487,8640000,"0,00063506944444444400","0,00001076388888888890"
60,5580,8640000,"0,00064583333333333300","0,00001076388888888890"
61,5673,8640000,"0,00065659722222222200","0,00001076388888888880"
62,5766,8640000,"0,00066736111111111100","0,00001076388888888890"
63,5859,8640000,"0,00067812500000000000","0,00001076388888888880"
64,5952,8640000,"0,00068888888888888900","0,00001076388888888890"
65,6045,8640000,"0,00069965277777777800","0,00001076388888888890"
66,6138,8640000,"0,00071041666666666700","0,00001076388888888880"
67,6231,8640000,"0,00072118055555555600","0,00001076388888888890"
68,6324,8640000,"0,00073194444444444500","0,00001076388888888880"
69,6417,8640000,"0,00074270833333333300","0,00001076388888888890"
70,6510,8640000,"0,00075347222222222200","0,00001076388888888890"
71,6603,8640000,"0,00076423611111111100","0,00001076388888888880"
72,6696,8640000,"0,00077500000000000000","0,00001076388888888890"
73,6789,8640000,"0,00078576388888888900","0,00001076388888888880"
74,6882,8640000,"0,00079652777777777800","0,00001076388888888890"
75,6975,8640000,"0,00080729166666666700","0,00001076388888888890"
76,7068,8640000,"0,00081805555555555600","0,00001076388888888880"
77,7161,8640000,"0,00082881944444444500","0,00001076388888888890"
78,7254,8640000,"0,00083958333333333300","0,00001076388888888880"
79,7347,8640000,"0,00085034722222222200","0,00001076388888888890"
80,7440,8640000,"0,00086111111111111100","0,00001076388888888890"
81,7533,8640000,"0,00087187500000000000","0,00001076388888888880"
82,7626,8640000,"0,00088263888888888900","0,00001076388888888890"
83,7719,8640000,"0,00089340277777777800","0,00001076388888888880"
84,7812,8640000,"0,00090416666666666700","0,00001076388888888890"
85,7905,8640000,"0,00091493055555555600","0,00001076388888888890"
86,7998,8640000,"0,00092569444444444500","0,00001076388888888880"
87,8091,8640000,"0,00093645833333333300","0,00001076388888888890"
88,8184,8640000,"0,00094722222222222200","0,00001076388888888880"
89,8277,8640000,"0,00095798611111111100","0,00001076388888888890"
90,8370,8640000,"0,00096875000000000000","0,00001076388888888890"
91,8463,8640000,"0,00097951388888888900","0,00001076388888888890"
92,8556,8640000,"0,00099027777777777800","0,00001076388888888870"
93,8649,8640000,"0,00100104166666667000","0,00001076388888888890"
94,8742,8640000,"0,00101180555555556000","0,00001076388888888890"
95,8835,8640000,"0,00102256944444444000","0,00001076388888888890"
96,8928,8640000,"0,00103333333333333000","0,00001076388888888890"
97,9021,8640000,"0,00104409722222222000","0,00001076388888888870"
98,9114,8640000,"0,00105486111111111000","0,00001076388888888890"
99,9207,8640000,"0,00106562500000000000","0,00001076388888888890"
100,9300,8640000,"0,00107638888888889000","0,00001076388888888890"
101,9393,8640000,"0,00108715277777778000","0,00001076388888888890"
102,9486,8640000,"0,00109791666666667000","0,00001076388888888870"
103,9579,8640000,"0,00110868055555556000","0,00001076388888888890"
104,9672,8640000,"0,00111944444444444000","0,00001076388888888890"
105,9765,8640000,"0,00113020833333333000","0,00001076388888888890"
106,9858,8640000,"0,00114097222222222000","0,00001076388888888890"
107,9951,8640000,"0,00115173611111111000","0,00001076388888888870"
108,10044,8640000,"0,00116250000000000000","0,00001076388888888890"
109,10137,8640000,"0,00117326388888889000","0,00001076388888888890"
110,10230,8640000,"0,00118402777777778000","0,00001076388888888890"
111,10323,8640000,"0,00119479166666667000","0,00001076388888888890"
112,10416,8640000,"0,00120555555555556000","0,00001076388888888870"
113,10509,8640000,"0,00121631944444444000","0,00001076388888888890"
114,10602,8640000,"0,00122708333333333000","0,00001076388888888890"
115,10695,8640000,"0,00123784722222222000","0,00001076388888888890"
116,10788,8640000,"0,00124861111111111000","0,00001076388888888890"
117,10881,8640000,"0,00125937500000000000","0,00001076388888888870"
118,10974,8640000,"0,00127013888888889000","0,00001076388888888890"
119,11067,8640000,"0,00128090277777778000","0,00001076388888888890"
120,11160,8640000,"0,00129166666666667000","0,00001076388888888890"
121,11253,8640000,"0,00130243055555556000","0,00001076388888888890"
122,11346,8640000,"0,00131319444444444000","0,00001076388888888870"
123,11439,8640000,"0,00132395833333333000","0,00001076388888888890"
124,11532,8640000,"0,00133472222222222000","0,00001076388888888890"
125,11625,8640000,"0,00134548611111111000","0,00001076388888888890"
126,11718,8640000,"0,00135625000000000000","0,00001076388888888890"
127,11811,8640000,"0,00136701388888889000","0,00001076388888888870"
128,11904,8640000,"0,00137777777777778000","0,00001076388888888890"
129,11997,8640000,"0,00138854166666667000","0,00001076388888888890"
130,12090,8640000,"0,00139930555555556000","0,00001076388888888890"
131,12183,8640000,"0,00141006944444444000","0,00001076388888888890"
132,12276,8640000,"0,00142083333333333000","0,00001076388888888870"
133,12369,8640000,"0,00143159722222222000","0,00001076388888888890"
134,12462,8640000,"0,00144236111111111000","0,00001076388888888890"
135,12555,8640000,"0,00145312500000000000","0,00001076388888888890"
136,12648,8640000,"0,00146388888888889000","0,00001076388888888890"
137,12741,8640000,"0,00147465277777778000","0,00001076388888888870"
138,12834,8640000,"0,00148541666666667000","0,00001076388888888890"
139,12927,8640000,"0,00149618055555556000","0,00001076388888888890"
140,13020,8640000,"0,00150694444444444000","0,00001076388888888890"
141,13113,8640000,"0,00151770833333333000","0,00001076388888888890"
142,13206,8640000,"0,00152847222222222000","0,00001076388888888870"
143,13299,8640000,"0,00153923611111111000","0,00001076388888888890"
144,13392,8640000,"0,00155000000000000000","0,00001076388888888890"
145,13485,8640000,"0,00156076388888889000","0,00001076388888888890"
146,13578,8640000,"0,00157152777777778000","0,00001076388888888890"
147,13671,8640000,"0,00158229166666667000","0,00001076388888888870"
148,13764,8640000,"0,00159305555555556000","0,00001076388888888890"
149,13857,8640000,"0,00160381944444444000","0,00001076388888888890"
150,13950,8640000,"0,00161458333333333000","0,00001076388888888890"
151,14043,8640000,"0,00162534722222222000","0,00001076388888888890"
152,14136,8640000,"0,00163611111111111000","0,00001076388888888870"
153,14229,8640000,"0,00164687500000000000","0,00001076388888888890"
154,14322,8640000,"0,00165763888888889000","0,00001076388888888890"
155,14415,8640000,"0,00166840277777778000","0,00001076388888888890"
156,14508,8640000,"0,00167916666666667000","0,00001076388888888890"
157,14601,8640000,"0,00168993055555556000","0,00001076388888888870"
158,14694,8640000,"0,00170069444444444000","0,00001076388888888890"
159,14787,8640000,"0,00171145833333333000","0,00001076388888888890"
160,14880,8640000,"0,00172222222222222000","0,00001076388888888890"
161,14973,8640000,"0,00173298611111111000","0,00001076388888888890"
162,15066,8640000,"0,00174375000000000000","0,00001076388888888870"
163,15159,8640000,"0,00175451388888889000","0,00001076388888888890"
164,15252,8640000,"0,00176527777777778000","0,00001076388888888890"
165,15345,8640000,"0,00177604166666667000","0,00001076388888888890"
166,15438,8640000,"0,00178680555555556000","0,00001076388888888890"
167,15531,8640000,"0,00179756944444444000","0,00001076388888888870"
168,15624,8640000,"0,00180833333333333000","0,00001076388888888890"
169,15717,8640000,"0,00181909722222222000","0,00001076388888888890"
170,15810,8640000,"0,00182986111111111000","0,00001076388888888890"
171,15903,8640000,"0,00184062500000000000","0,00001076388888888890"
172,15996,8640000,"0,00185138888888889000","0,00001076388888888870"
173,16089,8640000,"0,00186215277777778000","0,00001076388888888890"
174,16182,8640000,"0,00187291666666667000","0,00001076388888888890"
175,16275,8640000,"0,00188368055555556000","0,00001076388888888890"
176,16368,8640000,"0,00189444444444444000","0,00001076388888888890"
177,16461,8640000,"0,00190520833333333000","0,00001076388888888870"
178,16554,8640000,"0,00191597222222222000","0,00001076388888888890"
179,16647,8640000,"0,00192673611111111000","0,00001076388888888890"
180,16740,8640000,"0,00193750000000000000","0,00001076388888888890"
181,16833,8640000,"0,00194826388888889000","0,00001076388888888890"
182,16926,8640000,"0,00195902777777778000","0,00001076388888888870"
183,17019,8640000,"0,00196979166666667000","0,00001076388888888920"
184,17112,8640000,"0,00198055555555556000","0,00001076388888888870"
185,17205,8640000,"0,00199131944444444000","0,00001076388888888870"
186,17298,8640000,"0,00200208333333333000","0,00001076388888888920"
187,17391,8640000,"0,00201284722222222000","0,00001076388888888870"
188,17484,8640000,"0,00202361111111111000","0,00001076388888888920"
189,17577,8640000,"0,00203437500000000000","0,00001076388888888870"
190,17670,8640000,"0,00204513888888889000","0,00001076388888888870"
191,17763,8640000,"0,00205590277777778000","0,00001076388888888920"
192,17856,8640000,"0,00206666666666667000","0,00001076388888888870"
193,17949,8640000,"0,00207743055555556000","0,00001076388888888920"
194,18042,8640000,"0,00208819444444444000","0,00001076388888888870"
195,18135,8640000,"0,00209895833333333000","0,00001076388888888870"
196,18228,8640000,"0,00210972222222222000","0,00001076388888888920"
