Naturais,B + 74,Ciclo Perfeito,B / C,D posterior – D atual
1,74,8640000,"0,00000856481481481482","0,00000856481481481482"
2,148,8640000,"0,00001712962962962960","0,00000856481481481481"
3,222,8640000,"0,00002569444444444450","0,00000856481481481482"
4,296,8640000,"0,00003425925925925930","0,00000856481481481481"
5,370,8640000,"0,00004282407407407410","0,00000856481481481482"
6,444,8640000,"0,00005138888888888890","0,00000856481481481482"
7,518,8640000,"0,00005995370370370370","0,00000856481481481482"
8,592,8640000,"0,00006851851851851850","0,00000856481481481480"
9,666,8640000,"0,00007708333333333330","0,00000856481481481482"
10,740,8640000,"0,00008564814814814810","0,00000856481481481482"
11,814,8640000,"0,00009421296296296300","0,00000856481481481482"
12,888,8640000,"0,00010277777777777800","0,00000856481481481482"
13,962,8640000,"0,00011134259259259300","0,00000856481481481482"
14,1036,8640000,"0,00011990740740740700","0,00000856481481481482"
15,1110,8640000,"0,00012847222222222200","0,00000856481481481482"
16,1184,8640000,"0,00013703703703703700","0,00000856481481481482"
17,1258,8640000,"0,00014560185185185200","0,00000856481481481479"
18,1332,8640000,"0,00015416666666666700","0,00000856481481481482"
19,1406,8640000,"0,00016273148148148100","0,00000856481481481482"
20,1480,8640000,"0,00017129629629629600","0,00000856481481481482"
21,1554,8640000,"0,00017986111111111100","0,00000856481481481482"
22,1628,8640000,"0,00018842592592592600","0,00000856481481481482"
23,1702,8640000,"0,00019699074074074100","0,00000856481481481482"
24,1776,8640000,"0,00020555555555555600","0,00000856481481481482"
25,1850,8640000,"0,00021412037037037000","0,00000856481481481482"
26,1924,8640000,"0,00022268518518518500","0,00000856481481481482"
27,1998,8640000,"0,00023125000000000000","0,00000856481481481482"
28,2072,8640000,"0,00023981481481481500","0,00000856481481481482"
29,2146,8640000,"0,00024837962962963000","0,00000856481481481482"
30,2220,8640000,"0,00025694444444444400","0,00000856481481481482"
31,2294,8640000,"0,00026550925925925900","0,00000856481481481482"
32,2368,8640000,"0,00027407407407407400","0,00000856481481481482"
33,2442,8640000,"0,00028263888888888900","0,00000856481481481482"
34,2516,8640000,"0,00029120370370370400","0,00000856481481481476"
35,2590,8640000,"0,00029976851851851900","0,00000856481481481482"
36,2664,8640000,"0,00030833333333333300","0,00000856481481481482"
37,2738,8640000,"0,00031689814814814800","0,00000856481481481482"
38,2812,8640000,"0,00032546296296296300","0,00000856481481481482"
39,2886,8640000,"0,00033402777777777800","0,00000856481481481482"
40,2960,8640000,"0,00034259259259259300","0,00000856481481481482"
41,3034,8640000,"0,00035115740740740700","0,00000856481481481482"
42,3108,8640000,"0,00035972222222222200","0,00000856481481481482"
43,3182,8640000,"0,00036828703703703700","0,00000856481481481482"
44,3256,8640000,"0,00037685185185185200","0,00000856481481481482"
45,3330,8640000,"0,00038541666666666700","0,00000856481481481482"
46,3404,8640000,"0,00039398148148148200","0,00000856481481481482"
47,3478,8640000,"0,00040254629629629600","0,00000856481481481482"
48,3552,8640000,"0,00041111111111111100","0,00000856481481481482"
49,3626,8640000,"0,00041967592592592600","0,00000856481481481482"
50,3700,8640000,"0,00042824074074074100","0,00000856481481481482"
51,3774,8640000,"0,00043680555555555600","0,00000856481481481482"
52,3848,8640000,"0,00044537037037037000","0,00000856481481481482"
53,3922,8640000,"0,00045393518518518500","0,00000856481481481482"
54,3996,8640000,"0,00046250000000000000","0,00000856481481481482"
55,4070,8640000,"0,00047106481481481500","0,00000856481481481482"
56,4144,8640000,"0,00047962962962963000","0,00000856481481481476"
57,4218,8640000,"0,00048819444444444400","0,00000856481481481487"
58,4292,8640000,"0,00049675925925925900","0,00000856481481481476"
59,4366,8640000,"0,00050532407407407400","0,00000856481481481487"
60,4440,8640000,"0,00051388888888888900","0,00000856481481481476"
61,4514,8640000,"0,00052245370370370400","0,00000856481481481487"
62,4588,8640000,"0,00053101851851851900","0,00000856481481481476"
63,4662,8640000,"0,00053958333333333300","0,00000856481481481487"
64,4736,8640000,"0,00054814814814814800","0,00000856481481481476"
65,4810,8640000,"0,00055671296296296300","0,00000856481481481487"
66,4884,8640000,"0,00056527777777777800","0,00000856481481481476"
67,4958,8640000,"0,00057384259259259300","0,00000856481481481487"
68,5032,8640000,"0,00058240740740740800","0,00000856481481481476"
69,5106,8640000,"0,00059097222222222200","0,00000856481481481476"
70,5180,8640000,"0,00059953703703703700","0,00000856481481481487"
71,5254,8640000,"0,00060810185185185200","0,00000856481481481476"
72,5328,8640000,"0,00061666666666666700","0,00000856481481481487"
73,5402,8640000,"0,00062523148148148200","0,00000856481481481476"
74,5476,8640000,"0,00063379629629629600","0,00000856481481481487"
75,5550,8640000,"0,00064236111111111100","0,00000856481481481476"
76,5624,8640000,"0,00065092592592592600","0,00000856481481481487"
77,5698,8640000,"0,00065949074074074100","0,00000856481481481476"
78,5772,8640000,"0,00066805555555555600","0,00000856481481481487"
79,5846,8640000,"0,00067662037037037000","0,00000856481481481476"
80,5920,8640000,"0,00068518518518518500","0,00000856481481481487"
81,5994,8640000,"0,00069375000000000000","0,00000856481481481476"
82,6068,8640000,"0,00070231481481481500","0,00000856481481481487"
83,6142,8640000,"0,00071087962962963000","0,00000856481481481476"
84,6216,8640000,"0,00071944444444444400","0,00000856481481481487"
85,6290,8640000,"0,00072800925925925900","0,00000856481481481476"
86,6364,8640000,"0,00073657407407407400","0,00000856481481481487"
87,6438,8640000,"0,00074513888888888900","0,00000856481481481476"
88,6512,8640000,"0,00075370370370370400","0,00000856481481481487"
89,6586,8640000,"0,00076226851851851900","0,00000856481481481476"
90,6660,8640000,"0,00077083333333333300","0,00000856481481481476"
91,6734,8640000,"0,00077939814814814800","0,00000856481481481487"
92,6808,8640000,"0,00078796296296296300","0,00000856481481481476"
93,6882,8640000,"0,00079652777777777800","0,00000856481481481487"
94,6956,8640000,"0,00080509259259259300","0,00000856481481481476"
95,7030,8640000,"0,00081365740740740700","0,00000856481481481487"
96,7104,8640000,"0,00082222222222222200","0,00000856481481481476"
97,7178,8640000,"0,00083078703703703700","0,00000856481481481487"
98,7252,8640000,"0,00083935185185185200","0,00000856481481481476"
99,7326,8640000,"0,00084791666666666700","0,00000856481481481487"
100,7400,8640000,"0,00085648148148148100","0,00000856481481481476"
101,7474,8640000,"0,00086504629629629600","0,00000856481481481487"
102,7548,8640000,"0,00087361111111111100","0,00000856481481481476"
103,7622,8640000,"0,00088217592592592600","0,00000856481481481487"
104,7696,8640000,"0,00089074074074074100","0,00000856481481481476"
105,7770,8640000,"0,00089930555555555600","0,00000856481481481487"
106,7844,8640000,"0,00090787037037037000","0,00000856481481481476"
107,7918,8640000,"0,00091643518518518500","0,00000856481481481487"
108,7992,8640000,"0,00092500000000000000","0,00000856481481481476"
109,8066,8640000,"0,00093356481481481500","0,00000856481481481487"
110,8140,8640000,"0,00094212962962963000","0,00000856481481481476"
111,8214,8640000,"0,00095069444444444400","0,00000856481481481487"
112,8288,8640000,"0,00095925925925925900","0,00000856481481481476"
113,8362,8640000,"0,00096782407407407400","0,00000856481481481476"
114,8436,8640000,"0,00097638888888888900","0,00000856481481481476"
115,8510,8640000,"0,00098495370370370400","0,00000856481481481498"
116,8584,8640000,"0,00099351851851851900","0,00000856481481481476"
117,8658,8640000,"0,00100208333333333000","0,00000856481481481476"
118,8732,8640000,"0,00101064814814815000","0,00000856481481481476"
119,8806,8640000,"0,00101921296296296000","0,00000856481481481498"
120,8880,8640000,"0,00102777777777778000","0,00000856481481481476"
121,8954,8640000,"0,00103634259259259000","0,00000856481481481476"
122,9028,8640000,"0,00104490740740741000","0,00000856481481481476"
123,9102,8640000,"0,00105347222222222000","0,00000856481481481498"
124,9176,8640000,"0,00106203703703704000","0,00000856481481481476"
125,9250,8640000,"0,00107060185185185000","0,00000856481481481476"
126,9324,8640000,"0,00107916666666667000","0,00000856481481481476"
127,9398,8640000,"0,00108773148148148000","0,00000856481481481498"
128,9472,8640000,"0,00109629629629630000","0,00000856481481481476"
129,9546,8640000,"0,00110486111111111000","0,00000856481481481476"
130,9620,8640000,"0,00111342592592593000","0,00000856481481481476"
131,9694,8640000,"0,00112199074074074000","0,00000856481481481498"
132,9768,8640000,"0,00113055555555556000","0,00000856481481481476"
133,9842,8640000,"0,00113912037037037000","0,00000856481481481476"
