Naturais,B + 78,Ciclo Perfeito,B / C,D posterior – D atual
1,78,8640000,"0,00000902777777777778","0,00000902777777777778"
2,156,8640000,"0,00001805555555555560","0,00000902777777777778"
3,234,8640000,"0,00002708333333333330","0,00000902777777777778"
4,312,8640000,"0,00003611111111111110","0,00000902777777777778"
5,390,8640000,"0,00004513888888888890","0,00000902777777777778"
6,468,8640000,"0,00005416666666666670","0,00000902777777777778"
7,546,8640000,"0,00006319444444444440","0,00000902777777777778"
8,624,8640000,"0,00007222222222222220","0,00000902777777777778"
9,702,8640000,"0,00008125000000000000","0,00000902777777777778"
10,780,8640000,"0,00009027777777777780","0,00000902777777777778"
11,858,8640000,"0,00009930555555555560","0,00000902777777777778"
12,936,8640000,"0,00010833333333333300","0,00000902777777777778"
13,1014,8640000,"0,00011736111111111100","0,00000902777777777778"
14,1092,8640000,"0,00012638888888888900","0,00000902777777777778"
15,1170,8640000,"0,00013541666666666700","0,00000902777777777778"
16,1248,8640000,"0,00014444444444444400","0,00000902777777777778"
17,1326,8640000,"0,00015347222222222200","0,00000902777777777778"
18,1404,8640000,"0,00016250000000000000","0,00000902777777777778"
19,1482,8640000,"0,00017152777777777800","0,00000902777777777778"
20,1560,8640000,"0,00018055555555555600","0,00000902777777777778"
21,1638,8640000,"0,00018958333333333300","0,00000902777777777778"
22,1716,8640000,"0,00019861111111111100","0,00000902777777777778"
23,1794,8640000,"0,00020763888888888900","0,00000902777777777778"
24,1872,8640000,"0,00021666666666666700","0,00000902777777777778"
25,1950,8640000,"0,00022569444444444400","0,00000902777777777778"
26,2028,8640000,"0,00023472222222222200","0,00000902777777777778"
27,2106,8640000,"0,00024375000000000000","0,00000902777777777778"
28,2184,8640000,"0,00025277777777777800","0,00000902777777777778"
29,2262,8640000,"0,00026180555555555600","0,00000902777777777778"
30,2340,8640000,"0,00027083333333333300","0,00000902777777777778"
31,2418,8640000,"0,00027986111111111100","0,00000902777777777778"
32,2496,8640000,"0,00028888888888888900","0,00000902777777777778"
33,2574,8640000,"0,00029791666666666700","0,00000902777777777778"
34,2652,8640000,"0,00030694444444444400","0,00000902777777777778"
35,2730,8640000,"0,00031597222222222200","0,00000902777777777778"
36,2808,8640000,"0,00032500000000000000","0,00000902777777777778"
37,2886,8640000,"0,00033402777777777800","0,00000902777777777778"
38,2964,8640000,"0,00034305555555555600","0,00000902777777777778"
39,3042,8640000,"0,00035208333333333300","0,00000902777777777778"
40,3120,8640000,"0,00036111111111111100","0,00000902777777777778"
41,3198,8640000,"0,00037013888888888900","0,00000902777777777778"
42,3276,8640000,"0,00037916666666666700","0,00000902777777777778"
43,3354,8640000,"0,00038819444444444400","0,00000902777777777778"
