Naturais,B + 44,Ciclo Perfeito,B / C,D posterior – D atual
1,44,8640000,"0,00000509259259259259","0,00000509259259259259"
2,88,8640000,"0,00001018518518518520","0,00000509259259259259"
3,132,8640000,"0,00001527777777777780","0,00000509259259259259"
4,176,8640000,"0,00002037037037037040","0,00000509259259259259"
5,220,8640000,"0,00002546296296296300","0,00000509259259259259"
6,264,8640000,"0,00003055555555555560","0,00000509259259259260"
7,308,8640000,"0,00003564814814814820","0,00000509259259259259"
8,352,8640000,"0,00004074074074074070","0,00000509259259259260"
9,396,8640000,"0,00004583333333333330","0,00000509259259259259"
10,440,8640000,"0,00005092592592592590","0,00000509259259259260"
11,484,8640000,"0,00005601851851851850","0,00000509259259259259"
12,528,8640000,"0,00006111111111111110","0,00000509259259259260"
13,572,8640000,"0,00006620370370370370","0,00000509259259259259"
14,616,8640000,"0,00007129629629629630","0,00000509259259259259"
15,660,8640000,"0,00007638888888888890","0,00000509259259259259"
16,704,8640000,"0,00008148148148148150","0,00000509259259259260"
17,748,8640000,"0,00008657407407407410","0,00000509259259259259"
18,792,8640000,"0,00009166666666666670","0,00000509259259259259"
19,836,8640000,"0,00009675925925925930","0,00000509259259259259"
20,880,8640000,"0,00010185185185185200","0,00000509259259259260"
21,924,8640000,"0,00010694444444444400","0,00000509259259259259"
22,968,8640000,"0,00011203703703703700","0,00000509259259259259"
23,1012,8640000,"0,00011712962962963000","0,00000509259259259259"
24,1056,8640000,"0,00012222222222222200","0,00000509259259259259"
25,1100,8640000,"0,00012731481481481500","0,00000509259259259262"
26,1144,8640000,"0,00013240740740740700","0,00000509259259259259"
27,1188,8640000,"0,00013750000000000000","0,00000509259259259259"
28,1232,8640000,"0,00014259259259259300","0,00000509259259259259"
29,1276,8640000,"0,00014768518518518500","0,00000509259259259259"
30,1320,8640000,"0,00015277777777777800","0,00000509259259259259"
31,1364,8640000,"0,00015787037037037000","0,00000509259259259259"
32,1408,8640000,"0,00016296296296296300","0,00000509259259259262"
33,1452,8640000,"0,00016805555555555600","0,00000509259259259259"
34,1496,8640000,"0,00017314814814814800","0,00000509259259259259"
35,1540,8640000,"0,00017824074074074100","0,00000509259259259259"
36,1584,8640000,"0,00018333333333333300","0,00000509259259259259"
37,1628,8640000,"0,00018842592592592600","0,00000509259259259259"
38,1672,8640000,"0,00019351851851851900","0,00000509259259259259"
39,1716,8640000,"0,00019861111111111100","0,00000509259259259259"
40,1760,8640000,"0,00020370370370370400","0,00000509259259259262"
41,1804,8640000,"0,00020879629629629600","0,00000509259259259259"
42,1848,8640000,"0,00021388888888888900","0,00000509259259259259"
43,1892,8640000,"0,00021898148148148100","0,00000509259259259259"
44,1936,8640000,"0,00022407407407407400","0,00000509259259259259"
45,1980,8640000,"0,00022916666666666700","0,00000509259259259259"
46,2024,8640000,"0,00023425925925925900","0,00000509259259259259"
47,2068,8640000,"0,00023935185185185200","0,00000509259259259259"
48,2112,8640000,"0,00024444444444444400","0,00000509259259259262"
49,2156,8640000,"0,00024953703703703700","0,00000509259259259256"
50,2200,8640000,"0,00025462962962963000","0,00000509259259259262"
51,2244,8640000,"0,00025972222222222200","0,00000509259259259262"
52,2288,8640000,"0,00026481481481481500","0,00000509259259259256"
53,2332,8640000,"0,00026990740740740700","0,00000509259259259262"
54,2376,8640000,"0,00027500000000000000","0,00000509259259259256"
55,2420,8640000,"0,00028009259259259300","0,00000509259259259262"
56,2464,8640000,"0,00028518518518518500","0,00000509259259259256"
57,2508,8640000,"0,00029027777777777800","0,00000509259259259262"
58,2552,8640000,"0,00029537037037037000","0,00000509259259259262"
59,2596,8640000,"0,00030046296296296300","0,00000509259259259256"
60,2640,8640000,"0,00030555555555555600","0,00000509259259259262"
61,2684,8640000,"0,00031064814814814800","0,00000509259259259256"
62,2728,8640000,"0,00031574074074074100","0,00000509259259259262"
63,2772,8640000,"0,00032083333333333300","0,00000509259259259256"
64,2816,8640000,"0,00032592592592592600","0,00000509259259259262"
65,2860,8640000,"0,00033101851851851900","0,00000509259259259262"
66,2904,8640000,"0,00033611111111111100","0,00000509259259259256"
67,2948,8640000,"0,00034120370370370400","0,00000509259259259262"
68,2992,8640000,"0,00034629629629629600","0,00000509259259259256"
69,3036,8640000,"0,00035138888888888900","0,00000509259259259262"
70,3080,8640000,"0,00035648148148148200","0,00000509259259259256"
71,3124,8640000,"0,00036157407407407400","0,00000509259259259262"
72,3168,8640000,"0,00036666666666666700","0,00000509259259259256"
73,3212,8640000,"0,00037175925925925900","0,00000509259259259262"
74,3256,8640000,"0,00037685185185185200","0,00000509259259259262"
75,3300,8640000,"0,00038194444444444400","0,00000509259259259256"
76,3344,8640000,"0,00038703703703703700","0,00000509259259259262"
77,3388,8640000,"0,00039212962962963000","0,00000509259259259256"
78,3432,8640000,"0,00039722222222222200","0,00000509259259259262"
79,3476,8640000,"0,00040231481481481500","0,00000509259259259256"
80,3520,8640000,"0,00040740740740740700","0,00000509259259259262"
81,3564,8640000,"0,00041250000000000000","0,00000509259259259262"
82,3608,8640000,"0,00041759259259259300","0,00000509259259259256"
83,3652,8640000,"0,00042268518518518500","0,00000509259259259262"
84,3696,8640000,"0,00042777777777777800","0,00000509259259259256"
85,3740,8640000,"0,00043287037037037000","0,00000509259259259262"
