Naturais,B + 35,Ciclo Perfeito,B / C,D posterior – D atual
1,35,8640000,"0,00000405092592592593","0,00000405092592592593"
2,70,8640000,"0,00000810185185185185","0,00000405092592592593"
3,105,8640000,"0,00001215277777777780","0,00000405092592592593"
4,140,8640000,"0,00001620370370370370","0,00000405092592592593"
5,175,8640000,"0,00002025462962962960","0,00000405092592592593"
6,210,8640000,"0,00002430555555555560","0,00000405092592592593"
7,245,8640000,"0,00002835648148148150","0,00000405092592592593"
8,280,8640000,"0,00003240740740740740","0,00000405092592592593"
9,315,8640000,"0,00003645833333333330","0,00000405092592592592"
10,350,8640000,"0,00004050925925925930","0,00000405092592592593"
11,385,8640000,"0,00004456018518518520","0,00000405092592592592"
12,420,8640000,"0,00004861111111111110","0,00000405092592592593"
13,455,8640000,"0,00005266203703703700","0,00000405092592592593"
14,490,8640000,"0,00005671296296296300","0,00000405092592592592"
15,525,8640000,"0,00006076388888888890","0,00000405092592592593"
16,560,8640000,"0,00006481481481481480","0,00000405092592592593"
17,595,8640000,"0,00006886574074074070","0,00000405092592592593"
18,630,8640000,"0,00007291666666666670","0,00000405092592592592"
19,665,8640000,"0,00007696759259259260","0,00000405092592592593"
20,700,8640000,"0,00008101851851851850","0,00000405092592592593"
21,735,8640000,"0,00008506944444444440","0,00000405092592592593"
22,770,8640000,"0,00008912037037037040","0,00000405092592592593"
23,805,8640000,"0,00009317129629629630","0,00000405092592592592"
24,840,8640000,"0,00009722222222222220","0,00000405092592592593"
25,875,8640000,"0,00010127314814814800","0,00000405092592592593"
26,910,8640000,"0,00010532407407407400","0,00000405092592592593"
27,945,8640000,"0,00010937500000000000","0,00000405092592592593"
28,980,8640000,"0,00011342592592592600","0,00000405092592592592"
29,1015,8640000,"0,00011747685185185200","0,00000405092592592593"
30,1050,8640000,"0,00012152777777777800","0,00000405092592592593"
31,1085,8640000,"0,00012557870370370400","0,00000405092592592593"
32,1120,8640000,"0,00012962962962963000","0,00000405092592592593"
33,1155,8640000,"0,00013368055555555600","0,00000405092592592593"
34,1190,8640000,"0,00013773148148148200","0,00000405092592592593"
35,1225,8640000,"0,00014178240740740700","0,00000405092592592593"
36,1260,8640000,"0,00014583333333333300","0,00000405092592592590"
37,1295,8640000,"0,00014988425925925900","0,00000405092592592593"
38,1330,8640000,"0,00015393518518518500","0,00000405092592592593"
39,1365,8640000,"0,00015798611111111100","0,00000405092592592593"
40,1400,8640000,"0,00016203703703703700","0,00000405092592592593"
41,1435,8640000,"0,00016608796296296300","0,00000405092592592593"
42,1470,8640000,"0,00017013888888888900","0,00000405092592592593"
43,1505,8640000,"0,00017418981481481500","0,00000405092592592593"
44,1540,8640000,"0,00017824074074074100","0,00000405092592592593"
45,1575,8640000,"0,00018229166666666700","0,00000405092592592593"
46,1610,8640000,"0,00018634259259259300","0,00000405092592592593"
47,1645,8640000,"0,00019039351851851900","0,00000405092592592590"
48,1680,8640000,"0,00019444444444444400","0,00000405092592592593"
49,1715,8640000,"0,00019849537037037000","0,00000405092592592593"
50,1750,8640000,"0,00020254629629629600","0,00000405092592592593"
51,1785,8640000,"0,00020659722222222200","0,00000405092592592593"
52,1820,8640000,"0,00021064814814814800","0,00000405092592592593"
53,1855,8640000,"0,00021469907407407400","0,00000405092592592593"
54,1890,8640000,"0,00021875000000000000","0,00000405092592592593"
55,1925,8640000,"0,00022280092592592600","0,00000405092592592593"
56,1960,8640000,"0,00022685185185185200","0,00000405092592592593"
57,1995,8640000,"0,00023090277777777800","0,00000405092592592590"
58,2030,8640000,"0,00023495370370370400","0,00000405092592592593"
59,2065,8640000,"0,00023900462962963000","0,00000405092592592593"
60,2100,8640000,"0,00024305555555555600","0,00000405092592592596"
61,2135,8640000,"0,00024710648148148200","0,00000405092592592590"
62,2170,8640000,"0,00025115740740740700","0,00000405092592592590"
63,2205,8640000,"0,00025520833333333300","0,00000405092592592596"
64,2240,8640000,"0,00025925925925925900","0,00000405092592592590"
65,2275,8640000,"0,00026331018518518500","0,00000405092592592596"
66,2310,8640000,"0,00026736111111111100","0,00000405092592592590"
67,2345,8640000,"0,00027141203703703700","0,00000405092592592596"
68,2380,8640000,"0,00027546296296296300","0,00000405092592592590"
69,2415,8640000,"0,00027951388888888900","0,00000405092592592596"
70,2450,8640000,"0,00028356481481481500","0,00000405092592592590"
71,2485,8640000,"0,00028761574074074100","0,00000405092592592596"
72,2520,8640000,"0,00029166666666666700","0,00000405092592592590"
