Naturais,B + 48,Ciclo Perfeito,B / C,D posterior – D atual
1,48,8640000,"0,00000555555555555556","0,00000555555555555556"
2,96,8640000,"0,00001111111111111110","0,00000555555555555556"
3,144,8640000,"0,00001666666666666670","0,00000555555555555556"
4,192,8640000,"0,00002222222222222220","0,00000555555555555556"
5,240,8640000,"0,00002777777777777780","0,00000555555555555556"
6,288,8640000,"0,00003333333333333330","0,00000555555555555556"
7,336,8640000,"0,00003888888888888890","0,00000555555555555556"
8,384,8640000,"0,00004444444444444450","0,00000555555555555556"
9,432,8640000,"0,00005000000000000000","0,00000555555555555556"
10,480,8640000,"0,00005555555555555560","0,00000555555555555555"
11,528,8640000,"0,00006111111111111110","0,00000555555555555556"
12,576,8640000,"0,00006666666666666670","0,00000555555555555555"
13,624,8640000,"0,00007222222222222220","0,00000555555555555556"
14,672,8640000,"0,00007777777777777780","0,00000555555555555555"
15,720,8640000,"0,00008333333333333330","0,00000555555555555556"
16,768,8640000,"0,00008888888888888890","0,00000555555555555555"
17,816,8640000,"0,00009444444444444440","0,00000555555555555556"
18,864,8640000,"0,00010000000000000000","0,00000555555555555555"
19,912,8640000,"0,00010555555555555600","0,00000555555555555556"
20,960,8640000,"0,00011111111111111100","0,00000555555555555555"
21,1008,8640000,"0,00011666666666666700","0,00000555555555555555"
22,1056,8640000,"0,00012222222222222200","0,00000555555555555558"
23,1104,8640000,"0,00012777777777777800","0,00000555555555555555"
24,1152,8640000,"0,00013333333333333300","0,00000555555555555555"
25,1200,8640000,"0,00013888888888888900","0,00000555555555555555"
26,1248,8640000,"0,00014444444444444400","0,00000555555555555555"
27,1296,8640000,"0,00015000000000000000","0,00000555555555555558"
28,1344,8640000,"0,00015555555555555600","0,00000555555555555555"
29,1392,8640000,"0,00016111111111111100","0,00000555555555555555"
30,1440,8640000,"0,00016666666666666700","0,00000555555555555555"
31,1488,8640000,"0,00017222222222222200","0,00000555555555555558"
32,1536,8640000,"0,00017777777777777800","0,00000555555555555555"
33,1584,8640000,"0,00018333333333333300","0,00000555555555555555"
34,1632,8640000,"0,00018888888888888900","0,00000555555555555555"
35,1680,8640000,"0,00019444444444444400","0,00000555555555555558"
36,1728,8640000,"0,00020000000000000000","0,00000555555555555555"
37,1776,8640000,"0,00020555555555555600","0,00000555555555555555"
38,1824,8640000,"0,00021111111111111100","0,00000555555555555555"
39,1872,8640000,"0,00021666666666666700","0,00000555555555555558"
40,1920,8640000,"0,00022222222222222200","0,00000555555555555555"
41,1968,8640000,"0,00022777777777777800","0,00000555555555555555"
42,2016,8640000,"0,00023333333333333300","0,00000555555555555555"
43,2064,8640000,"0,00023888888888888900","0,00000555555555555555"
