Naturais,B + 12,Ciclo Perfeito,B / C,D posterior – D atual
1,12,8640000,"0,00000138888888888889","0,00000138888888888889"
2,24,8640000,"0,00000277777777777778","0,00000138888888888889"
3,36,8640000,"0,00000416666666666667","0,00000138888888888889"
4,48,8640000,"0,00000555555555555556","0,00000138888888888889"
5,60,8640000,"0,00000694444444444445","0,00000138888888888889"
6,72,8640000,"0,00000833333333333333","0,00000138888888888889"
7,84,8640000,"0,00000972222222222222","0,00000138888888888889"
8,96,8640000,"0,00001111111111111110","0,00000138888888888889"
9,108,8640000,"0,00001250000000000000","0,00000138888888888889"
10,120,8640000,"0,00001388888888888890","0,00000138888888888889"
11,132,8640000,"0,00001527777777777780","0,00000138888888888889"
12,144,8640000,"0,00001666666666666670","0,00000138888888888889"
13,156,8640000,"0,00001805555555555560","0,00000138888888888889"
14,168,8640000,"0,00001944444444444440","0,00000138888888888889"
15,180,8640000,"0,00002083333333333330","0,00000138888888888889"
16,192,8640000,"0,00002222222222222220","0,00000138888888888889"
17,204,8640000,"0,00002361111111111110","0,00000138888888888889"
18,216,8640000,"0,00002500000000000000","0,00000138888888888889"
19,228,8640000,"0,00002638888888888890","0,00000138888888888889"
20,240,8640000,"0,00002777777777777780","0,00000138888888888889"
21,252,8640000,"0,00002916666666666670","0,00000138888888888889"
22,264,8640000,"0,00003055555555555560","0,00000138888888888889"
23,276,8640000,"0,00003194444444444450","0,00000138888888888889"
24,288,8640000,"0,00003333333333333330","0,00000138888888888889"
25,300,8640000,"0,00003472222222222220","0,00000138888888888889"
26,312,8640000,"0,00003611111111111110","0,00000138888888888889"
27,324,8640000,"0,00003750000000000000","0,00000138888888888889"
28,336,8640000,"0,00003888888888888890","0,00000138888888888889"
29,348,8640000,"0,00004027777777777780","0,00000138888888888889"
30,360,8640000,"0,00004166666666666670","0,00000138888888888889"
31,372,8640000,"0,00004305555555555560","0,00000138888888888889"
32,384,8640000,"0,00004444444444444440","0,00000138888888888889"
33,396,8640000,"0,00004583333333333330","0,00000138888888888889"
34,408,8640000,"0,00004722222222222220","0,00000138888888888889"
35,420,8640000,"0,00004861111111111110","0,00000138888888888889"
36,432,8640000,"0,00005000000000000000","0,00000138888888888889"
37,444,8640000,"0,00005138888888888890","0,00000138888888888889"
38,456,8640000,"0,00005277777777777780","0,00000138888888888889"
39,468,8640000,"0,00005416666666666670","0,00000138888888888889"
40,480,8640000,"0,00005555555555555560","0,00000138888888888889"
41,492,8640000,"0,00005694444444444440","0,00000138888888888889"
42,504,8640000,"0,00005833333333333330","0,00000138888888888889"
43,516,8640000,"0,00005972222222222220","0,00000138888888888889"
44,528,8640000,"0,00006111111111111110","0,00000138888888888889"
45,540,8640000,"0,00006250000000000000","0,00000138888888888889"
46,552,8640000,"0,00006388888888888890","0,00000138888888888888"
47,564,8640000,"0,00006527777777777780","0,00000138888888888889"
48,576,8640000,"0,00006666666666666670","0,00000138888888888888"
49,588,8640000,"0,00006805555555555560","0,00000138888888888889"
50,600,8640000,"0,00006944444444444440","0,00000138888888888889"
51,612,8640000,"0,00007083333333333330","0,00000138888888888888"
52,624,8640000,"0,00007222222222222220","0,00000138888888888889"
53,636,8640000,"0,00007361111111111110","0,00000138888888888888"
54,648,8640000,"0,00007500000000000000","0,00000138888888888889"
55,660,8640000,"0,00007638888888888890","0,00000138888888888889"
56,672,8640000,"0,00007777777777777780","0,00000138888888888888"
57,684,8640000,"0,00007916666666666670","0,00000138888888888889"
58,696,8640000,"0,00008055555555555560","0,00000138888888888889"
59,708,8640000,"0,00008194444444444450","0,00000138888888888888"
60,720,8640000,"0,00008333333333333330","0,00000138888888888889"
61,732,8640000,"0,00008472222222222220","0,00000138888888888888"
62,744,8640000,"0,00008611111111111110","0,00000138888888888889"
63,756,8640000,"0,00008750000000000000","0,00000138888888888889"
64,768,8640000,"0,00008888888888888890","0,00000138888888888888"
65,780,8640000,"0,00009027777777777780","0,00000138888888888889"
66,792,8640000,"0,00009166666666666670","0,00000138888888888889"
67,804,8640000,"0,00009305555555555560","0,00000138888888888888"
68,816,8640000,"0,00009444444444444440","0,00000138888888888889"
69,828,8640000,"0,00009583333333333330","0,00000138888888888888"
70,840,8640000,"0,00009722222222222220","0,00000138888888888889"
71,852,8640000,"0,00009861111111111110","0,00000138888888888889"
72,864,8640000,"0,00010000000000000000","0,00000138888888888888"
73,876,8640000,"0,00010138888888888900","0,00000138888888888889"
74,888,8640000,"0,00010277777777777800","0,00000138888888888889"
75,900,8640000,"0,00010416666666666700","0,00000138888888888888"
76,912,8640000,"0,00010555555555555600","0,00000138888888888889"
77,924,8640000,"0,00010694444444444400","0,00000138888888888888"
78,936,8640000,"0,00010833333333333300","0,00000138888888888889"
79,948,8640000,"0,00010972222222222200","0,00000138888888888889"
80,960,8640000,"0,00011111111111111100","0,00000138888888888888"
