Naturais,B + 84,Ciclo Perfeito,B / C,D posterior – D atual
1,84,8640000,"0,00000972222222222222","0,00000972222222222222"
2,168,8640000,"0,00001944444444444450","0,00000972222222222222"
3,252,8640000,"0,00002916666666666670","0,00000972222222222223"
4,336,8640000,"0,00003888888888888890","0,00000972222222222222"
5,420,8640000,"0,00004861111111111110","0,00000972222222222223"
6,504,8640000,"0,00005833333333333330","0,00000972222222222222"
7,588,8640000,"0,00006805555555555560","0,00000972222222222223"
8,672,8640000,"0,00007777777777777780","0,00000972222222222222"
9,756,8640000,"0,00008750000000000000","0,00000972222222222222"
10,840,8640000,"0,00009722222222222220","0,00000972222222222223"
11,924,8640000,"0,00010694444444444400","0,00000972222222222222"
12,1008,8640000,"0,00011666666666666700","0,00000972222222222222"
13,1092,8640000,"0,00012638888888888900","0,00000972222222222222"
14,1176,8640000,"0,00013611111111111100","0,00000972222222222225"
15,1260,8640000,"0,00014583333333333300","0,00000972222222222222"
16,1344,8640000,"0,00015555555555555600","0,00000972222222222222"
17,1428,8640000,"0,00016527777777777800","0,00000972222222222222"
18,1512,8640000,"0,00017500000000000000","0,00000972222222222222"
19,1596,8640000,"0,00018472222222222200","0,00000972222222222222"
20,1680,8640000,"0,00019444444444444400","0,00000972222222222225"
21,1764,8640000,"0,00020416666666666700","0,00000972222222222222"
22,1848,8640000,"0,00021388888888888900","0,00000972222222222222"
23,1932,8640000,"0,00022361111111111100","0,00000972222222222222"
24,2016,8640000,"0,00023333333333333300","0,00000972222222222222"
25,2100,8640000,"0,00024305555555555600","0,00000972222222222222"
26,2184,8640000,"0,00025277777777777800","0,00000972222222222222"
27,2268,8640000,"0,00026250000000000000","0,00000972222222222222"
28,2352,8640000,"0,00027222222222222200","0,00000972222222222222"
29,2436,8640000,"0,00028194444444444400","0,00000972222222222227"
30,2520,8640000,"0,00029166666666666700","0,00000972222222222222"
31,2604,8640000,"0,00030138888888888900","0,00000972222222222222"
32,2688,8640000,"0,00031111111111111100","0,00000972222222222222"
33,2772,8640000,"0,00032083333333333300","0,00000972222222222222"
34,2856,8640000,"0,00033055555555555600","0,00000972222222222222"
35,2940,8640000,"0,00034027777777777800","0,00000972222222222222"
36,3024,8640000,"0,00035000000000000000","0,00000972222222222222"
37,3108,8640000,"0,00035972222222222200","0,00000972222222222222"
38,3192,8640000,"0,00036944444444444400","0,00000972222222222222"
39,3276,8640000,"0,00037916666666666700","0,00000972222222222222"
40,3360,8640000,"0,00038888888888888900","0,00000972222222222222"
41,3444,8640000,"0,00039861111111111100","0,00000972222222222227"
42,3528,8640000,"0,00040833333333333300","0,00000972222222222222"
43,3612,8640000,"0,00041805555555555600","0,00000972222222222222"
44,3696,8640000,"0,00042777777777777800","0,00000972222222222222"
45,3780,8640000,"0,00043750000000000000","0,00000972222222222222"
46,3864,8640000,"0,00044722222222222200","0,00000972222222222222"
47,3948,8640000,"0,00045694444444444500","0,00000972222222222222"
48,4032,8640000,"0,00046666666666666700","0,00000972222222222222"
49,4116,8640000,"0,00047638888888888900","0,00000972222222222222"
50,4200,8640000,"0,00048611111111111100","0,00000972222222222227"
51,4284,8640000,"0,00049583333333333300","0,00000972222222222216"
52,4368,8640000,"0,00050555555555555600","0,00000972222222222227"
53,4452,8640000,"0,00051527777777777800","0,00000972222222222216"
54,4536,8640000,"0,00052500000000000000","0,00000972222222222227"
55,4620,8640000,"0,00053472222222222200","0,00000972222222222216"
56,4704,8640000,"0,00054444444444444400","0,00000972222222222227"
57,4788,8640000,"0,00055416666666666700","0,00000972222222222216"
58,4872,8640000,"0,00056388888888888900","0,00000972222222222227"
59,4956,8640000,"0,00057361111111111100","0,00000972222222222227"
60,5040,8640000,"0,00058333333333333300","0,00000972222222222216"
61,5124,8640000,"0,00059305555555555600","0,00000972222222222227"
62,5208,8640000,"0,00060277777777777800","0,00000972222222222216"
63,5292,8640000,"0,00061250000000000000","0,00000972222222222227"
64,5376,8640000,"0,00062222222222222200","0,00000972222222222216"
65,5460,8640000,"0,00063194444444444400","0,00000972222222222227"
66,5544,8640000,"0,00064166666666666700","0,00000972222222222216"
67,5628,8640000,"0,00065138888888888900","0,00000972222222222227"
68,5712,8640000,"0,00066111111111111100","0,00000972222222222216"
69,5796,8640000,"0,00067083333333333300","0,00000972222222222227"
70,5880,8640000,"0,00068055555555555600","0,00000972222222222227"
71,5964,8640000,"0,00069027777777777800","0,00000972222222222216"
72,6048,8640000,"0,00070000000000000000","0,00000972222222222227"
73,6132,8640000,"0,00070972222222222200","0,00000972222222222216"
74,6216,8640000,"0,00071944444444444400","0,00000972222222222227"
75,6300,8640000,"0,00072916666666666700","0,00000972222222222216"
76,6384,8640000,"0,00073888888888888900","0,00000972222222222227"
77,6468,8640000,"0,00074861111111111100","0,00000972222222222216"
78,6552,8640000,"0,00075833333333333300","0,00000972222222222227"
79,6636,8640000,"0,00076805555555555600","0,00000972222222222216"
80,6720,8640000,"0,00077777777777777800","0,00000972222222222227"
81,6804,8640000,"0,00078750000000000000","0,00000972222222222216"
82,6888,8640000,"0,00079722222222222200","0,00000972222222222227"
83,6972,8640000,"0,00080694444444444400","0,00000972222222222227"
84,7056,8640000,"0,00081666666666666700","0,00000972222222222216"
85,7140,8640000,"0,00082638888888888900","0,00000972222222222227"
86,7224,8640000,"0,00083611111111111100","0,00000972222222222216"
87,7308,8640000,"0,00084583333333333300","0,00000972222222222227"
88,7392,8640000,"0,00085555555555555600","0,00000972222222222216"
89,7476,8640000,"0,00086527777777777800","0,00000972222222222227"
90,7560,8640000,"0,00087500000000000000","0,00000972222222222216"
91,7644,8640000,"0,00088472222222222200","0,00000972222222222227"
92,7728,8640000,"0,00089444444444444500","0,00000972222222222216"
93,7812,8640000,"0,00090416666666666700","0,00000972222222222227"
94,7896,8640000,"0,00091388888888888900","0,00000972222222222227"
95,7980,8640000,"0,00092361111111111100","0,00000972222222222216"
96,8064,8640000,"0,00093333333333333300","0,00000972222222222227"
97,8148,8640000,"0,00094305555555555600","0,00000972222222222216"
98,8232,8640000,"0,00095277777777777800","0,00000972222222222227"
99,8316,8640000,"0,00096250000000000000","0,00000972222222222216"
100,8400,8640000,"0,00097222222222222200","0,00000972222222222216"
101,8484,8640000,"0,00098194444444444400","0,00000972222222222238"
102,8568,8640000,"0,00099166666666666700","0,00000972222222222216"
103,8652,8640000,"0,00100138888888889000","0,00000972222222222216"
104,8736,8640000,"0,00101111111111111000","0,00000972222222222216"
105,8820,8640000,"0,00102083333333333000","0,00000972222222222238"
106,8904,8640000,"0,00103055555555556000","0,00000972222222222216"
107,8988,8640000,"0,00104027777777778000","0,00000972222222222216"
108,9072,8640000,"0,00105000000000000000","0,00000972222222222238"
109,9156,8640000,"0,00105972222222222000","0,00000972222222222216"
110,9240,8640000,"0,00106944444444444000","0,00000972222222222216"
111,9324,8640000,"0,00107916666666667000","0,00000972222222222216"
112,9408,8640000,"0,00108888888888889000","0,00000972222222222238"
113,9492,8640000,"0,00109861111111111000","0,00000972222222222216"
114,9576,8640000,"0,00110833333333333000","0,00000972222222222216"
115,9660,8640000,"0,00111805555555556000","0,00000972222222222216"
116,9744,8640000,"0,00112777777777778000","0,00000972222222222238"
117,9828,8640000,"0,00113750000000000000","0,00000972222222222216"
118,9912,8640000,"0,00114722222222222000","0,00000972222222222216"
119,9996,8640000,"0,00115694444444444000","0,00000972222222222238"
120,10080,8640000,"0,00116666666666667000","0,00000972222222222216"
121,10164,8640000,"0,00117638888888889000","0,00000972222222222216"
122,10248,8640000,"0,00118611111111111000","0,00000972222222222216"
123,10332,8640000,"0,00119583333333333000","0,00000972222222222238"
124,10416,8640000,"0,00120555555555556000","0,00000972222222222216"
125,10500,8640000,"0,00121527777777778000","0,00000972222222222216"
126,10584,8640000,"0,00122500000000000000","0,00000972222222222216"
127,10668,8640000,"0,00123472222222222000","0,00000972222222222238"
128,10752,8640000,"0,00124444444444444000","0,00000972222222222216"
129,10836,8640000,"0,00125416666666667000","0,00000972222222222216"
130,10920,8640000,"0,00126388888888889000","0,00000972222222222238"
131,11004,8640000,"0,00127361111111111000","0,00000972222222222216"
132,11088,8640000,"0,00128333333333333000","0,00000972222222222216"
133,11172,8640000,"0,00129305555555556000","0,00000972222222222216"
134,11256,8640000,"0,00130277777777778000","0,00000972222222222238"
135,11340,8640000,"0,00131250000000000000","0,00000972222222222216"
136,11424,8640000,"0,00132222222222222000","0,00000972222222222216"
137,11508,8640000,"0,00133194444444444000","0,00000972222222222216"
138,11592,8640000,"0,00134166666666667000","0,00000972222222222238"
139,11676,8640000,"0,00135138888888889000","0,00000972222222222216"
140,11760,8640000,"0,00136111111111111000","0,00000972222222222216"
141,11844,8640000,"0,00137083333333333000","0,00000972222222222238"
142,11928,8640000,"0,00138055555555556000","0,00000972222222222216"
143,12012,8640000,"0,00139027777777778000","0,00000972222222222216"
144,12096,8640000,"0,00140000000000000000","0,00000972222222222216"
145,12180,8640000,"0,00140972222222222000","0,00000972222222222238"
146,12264,8640000,"0,00141944444444444000","0,00000972222222222216"
147,12348,8640000,"0,00142916666666667000","0,00000972222222222216"
148,12432,8640000,"0,00143888888888889000","0,00000972222222222216"
149,12516,8640000,"0,00144861111111111000","0,00000972222222222238"
150,12600,8640000,"0,00145833333333333000","0,00000972222222222216"
151,12684,8640000,"0,00146805555555556000","0,00000972222222222216"
152,12768,8640000,"0,00147777777777778000","0,00000972222222222238"
153,12852,8640000,"0,00148750000000000000","0,00000972222222222216"
154,12936,8640000,"0,00149722222222222000","0,00000972222222222216"
155,13020,8640000,"0,00150694444444444000","0,00000972222222222216"
156,13104,8640000,"0,00151666666666667000","0,00000972222222222238"
157,13188,8640000,"0,00152638888888889000","0,00000972222222222216"
158,13272,8640000,"0,00153611111111111000","0,00000972222222222216"
159,13356,8640000,"0,00154583333333333000","0,00000972222222222216"
160,13440,8640000,"0,00155555555555556000","0,00000972222222222238"
161,13524,8640000,"0,00156527777777778000","0,00000972222222222216"
162,13608,8640000,"0,00157500000000000000","0,00000972222222222216"
163,13692,8640000,"0,00158472222222222000","0,00000972222222222216"
164,13776,8640000,"0,00159444444444444000","0,00000972222222222238"
165,13860,8640000,"0,00160416666666667000","0,00000972222222222216"
166,13944,8640000,"0,00161388888888889000","0,00000972222222222216"
167,14028,8640000,"0,00162361111111111000","0,00000972222222222238"
168,14112,8640000,"0,00163333333333333000","0,00000972222222222216"
169,14196,8640000,"0,00164305555555556000","0,00000972222222222216"
170,14280,8640000,"0,00165277777777778000","0,00000972222222222216"
171,14364,8640000,"0,00166250000000000000","0,00000972222222222238"
172,14448,8640000,"0,00167222222222222000","0,00000972222222222216"
173,14532,8640000,"0,00168194444444444000","0,00000972222222222216"
174,14616,8640000,"0,00169166666666667000","0,00000972222222222216"
175,14700,8640000,"0,00170138888888889000","0,00000972222222222238"
176,14784,8640000,"0,00171111111111111000","0,00000972222222222216"
177,14868,8640000,"0,00172083333333333000","0,00000972222222222216"
178,14952,8640000,"0,00173055555555556000","0,00000972222222222238"
179,15036,8640000,"0,00174027777777778000","0,00000972222222222216"
180,15120,8640000,"0,00175000000000000000","0,00000972222222222216"
181,15204,8640000,"0,00175972222222222000","0,00000972222222222216"
182,15288,8640000,"0,00176944444444444000","0,00000972222222222238"
183,15372,8640000,"0,00177916666666667000","0,00000972222222222216"
184,15456,8640000,"0,00178888888888889000","0,00000972222222222216"
185,15540,8640000,"0,00179861111111111000","0,00000972222222222216"
