Naturais,B + 37,Ciclo Perfeito,B / C,D posterior – D atual
1,37,8640000,"0,00000428240740740741","0,00000428240740740741"
2,74,8640000,"0,00000856481481481482","0,00000428240740740741"
3,111,8640000,"0,00001284722222222220","0,00000428240740740741"
4,148,8640000,"0,00001712962962962960","0,00000428240740740741"
5,185,8640000,"0,00002141203703703700","0,00000428240740740741"
6,222,8640000,"0,00002569444444444450","0,00000428240740740741"
7,259,8640000,"0,00002997685185185190","0,00000428240740740741"
8,296,8640000,"0,00003425925925925930","0,00000428240740740740"
9,333,8640000,"0,00003854166666666670","0,00000428240740740741"
10,370,8640000,"0,00004282407407407410","0,00000428240740740741"
11,407,8640000,"0,00004710648148148150","0,00000428240740740741"
12,444,8640000,"0,00005138888888888890","0,00000428240740740741"
13,481,8640000,"0,00005567129629629630","0,00000428240740740741"
14,518,8640000,"0,00005995370370370370","0,00000428240740740741"
15,555,8640000,"0,00006423611111111110","0,00000428240740740741"
16,592,8640000,"0,00006851851851851850","0,00000428240740740741"
17,629,8640000,"0,00007280092592592590","0,00000428240740740740"
18,666,8640000,"0,00007708333333333330","0,00000428240740740741"
19,703,8640000,"0,00008136574074074070","0,00000428240740740741"
20,740,8640000,"0,00008564814814814810","0,00000428240740740741"
21,777,8640000,"0,00008993055555555560","0,00000428240740740741"
22,814,8640000,"0,00009421296296296300","0,00000428240740740741"
23,851,8640000,"0,00009849537037037040","0,00000428240740740741"
24,888,8640000,"0,00010277777777777800","0,00000428240740740741"
25,925,8640000,"0,00010706018518518500","0,00000428240740740741"
26,962,8640000,"0,00011134259259259300","0,00000428240740740741"
27,999,8640000,"0,00011562500000000000","0,00000428240740740741"
28,1036,8640000,"0,00011990740740740700","0,00000428240740740741"
29,1073,8640000,"0,00012418981481481500","0,00000428240740740741"
30,1110,8640000,"0,00012847222222222200","0,00000428240740740741"
31,1147,8640000,"0,00013275462962963000","0,00000428240740740741"
32,1184,8640000,"0,00013703703703703700","0,00000428240740740741"
33,1221,8640000,"0,00014131944444444400","0,00000428240740740741"
34,1258,8640000,"0,00014560185185185200","0,00000428240740740738"
35,1295,8640000,"0,00014988425925925900","0,00000428240740740741"
36,1332,8640000,"0,00015416666666666700","0,00000428240740740741"
37,1369,8640000,"0,00015844907407407400","0,00000428240740740741"
38,1406,8640000,"0,00016273148148148100","0,00000428240740740741"
39,1443,8640000,"0,00016701388888888900","0,00000428240740740741"
40,1480,8640000,"0,00017129629629629600","0,00000428240740740741"
41,1517,8640000,"0,00017557870370370400","0,00000428240740740741"
42,1554,8640000,"0,00017986111111111100","0,00000428240740740741"
43,1591,8640000,"0,00018414351851851900","0,00000428240740740741"
44,1628,8640000,"0,00018842592592592600","0,00000428240740740741"
45,1665,8640000,"0,00019270833333333300","0,00000428240740740741"
46,1702,8640000,"0,00019699074074074100","0,00000428240740740741"
47,1739,8640000,"0,00020127314814814800","0,00000428240740740741"
48,1776,8640000,"0,00020555555555555600","0,00000428240740740741"
49,1813,8640000,"0,00020983796296296300","0,00000428240740740741"
50,1850,8640000,"0,00021412037037037000","0,00000428240740740741"
51,1887,8640000,"0,00021840277777777800","0,00000428240740740741"
52,1924,8640000,"0,00022268518518518500","0,00000428240740740741"
53,1961,8640000,"0,00022696759259259300","0,00000428240740740741"
54,1998,8640000,"0,00023125000000000000","0,00000428240740740741"
55,2035,8640000,"0,00023553240740740700","0,00000428240740740741"
56,2072,8640000,"0,00023981481481481500","0,00000428240740740738"
57,2109,8640000,"0,00024409722222222200","0,00000428240740740744"
58,2146,8640000,"0,00024837962962963000","0,00000428240740740738"
59,2183,8640000,"0,00025266203703703700","0,00000428240740740744"
60,2220,8640000,"0,00025694444444444400","0,00000428240740740738"
61,2257,8640000,"0,00026122685185185200","0,00000428240740740744"
62,2294,8640000,"0,00026550925925925900","0,00000428240740740738"
63,2331,8640000,"0,00026979166666666700","0,00000428240740740744"
64,2368,8640000,"0,00027407407407407400","0,00000428240740740738"
65,2405,8640000,"0,00027835648148148200","0,00000428240740740744"
