Naturais,B + 73,Ciclo Perfeito,B / C,D posterior – D atual
1,73,8640000,"0,00000844907407407407","0,00000844907407407407"
2,146,8640000,"0,00001689814814814820","0,00000844907407407407"
3,219,8640000,"0,00002534722222222220","0,00000844907407407407"
4,292,8640000,"0,00003379629629629630","0,00000844907407407408"
5,365,8640000,"0,00004224537037037040","0,00000844907407407407"
6,438,8640000,"0,00005069444444444440","0,00000844907407407408"
7,511,8640000,"0,00005914351851851850","0,00000844907407407407"
8,584,8640000,"0,00006759259259259260","0,00000844907407407408"
9,657,8640000,"0,00007604166666666670","0,00000844907407407408"
10,730,8640000,"0,00008449074074074070","0,00000844907407407406"
11,803,8640000,"0,00009293981481481480","0,00000844907407407408"
12,876,8640000,"0,00010138888888888900","0,00000844907407407408"
13,949,8640000,"0,00010983796296296300","0,00000844907407407408"
14,1022,8640000,"0,00011828703703703700","0,00000844907407407406"
15,1095,8640000,"0,00012673611111111100","0,00000844907407407408"
16,1168,8640000,"0,00013518518518518500","0,00000844907407407408"
17,1241,8640000,"0,00014363425925925900","0,00000844907407407408"
18,1314,8640000,"0,00015208333333333300","0,00000844907407407408"
19,1387,8640000,"0,00016053240740740700","0,00000844907407407408"
20,1460,8640000,"0,00016898148148148200","0,00000844907407407408"
21,1533,8640000,"0,00017743055555555600","0,00000844907407407405"
22,1606,8640000,"0,00018587962962963000","0,00000844907407407408"
23,1679,8640000,"0,00019432870370370400","0,00000844907407407408"
24,1752,8640000,"0,00020277777777777800","0,00000844907407407408"
25,1825,8640000,"0,00021122685185185200","0,00000844907407407408"
26,1898,8640000,"0,00021967592592592600","0,00000844907407407408"
27,1971,8640000,"0,00022812500000000000","0,00000844907407407408"
28,2044,8640000,"0,00023657407407407400","0,00000844907407407405"
29,2117,8640000,"0,00024502314814814800","0,00000844907407407408"
30,2190,8640000,"0,00025347222222222200","0,00000844907407407408"
31,2263,8640000,"0,00026192129629629600","0,00000844907407407408"
32,2336,8640000,"0,00027037037037037000","0,00000844907407407408"
33,2409,8640000,"0,00027881944444444400","0,00000844907407407408"
34,2482,8640000,"0,00028726851851851900","0,00000844907407407408"
35,2555,8640000,"0,00029571759259259300","0,00000844907407407408"
36,2628,8640000,"0,00030416666666666700","0,00000844907407407408"
37,2701,8640000,"0,00031261574074074100","0,00000844907407407408"
38,2774,8640000,"0,00032106481481481500","0,00000844907407407408"
39,2847,8640000,"0,00032951388888888900","0,00000844907407407408"
40,2920,8640000,"0,00033796296296296300","0,00000844907407407408"
41,2993,8640000,"0,00034641203703703700","0,00000844907407407408"
