Naturais,B + 57,Ciclo Perfeito,B / C,D posterior – D atual
1,57,8640000,"0,00000659722222222222","0,00000659722222222222"
2,114,8640000,"0,00001319444444444440","0,00000659722222222222"
3,171,8640000,"0,00001979166666666670","0,00000659722222222222"
4,228,8640000,"0,00002638888888888890","0,00000659722222222222"
5,285,8640000,"0,00003298611111111110","0,00000659722222222222"
6,342,8640000,"0,00003958333333333330","0,00000659722222222222"
7,399,8640000,"0,00004618055555555560","0,00000659722222222222"
8,456,8640000,"0,00005277777777777780","0,00000659722222222222"
9,513,8640000,"0,00005937500000000000","0,00000659722222222222"
10,570,8640000,"0,00006597222222222220","0,00000659722222222222"
11,627,8640000,"0,00007256944444444440","0,00000659722222222222"
12,684,8640000,"0,00007916666666666670","0,00000659722222222222"
13,741,8640000,"0,00008576388888888890","0,00000659722222222222"
14,798,8640000,"0,00009236111111111110","0,00000659722222222222"
15,855,8640000,"0,00009895833333333330","0,00000659722222222222"
16,912,8640000,"0,00010555555555555600","0,00000659722222222222"
17,969,8640000,"0,00011215277777777800","0,00000659722222222222"
18,1026,8640000,"0,00011875000000000000","0,00000659722222222222"
19,1083,8640000,"0,00012534722222222200","0,00000659722222222221"
20,1140,8640000,"0,00013194444444444400","0,00000659722222222224"
21,1197,8640000,"0,00013854166666666700","0,00000659722222222221"
22,1254,8640000,"0,00014513888888888900","0,00000659722222222224"
23,1311,8640000,"0,00015173611111111100","0,00000659722222222221"
24,1368,8640000,"0,00015833333333333300","0,00000659722222222224"
25,1425,8640000,"0,00016493055555555600","0,00000659722222222221"
26,1482,8640000,"0,00017152777777777800","0,00000659722222222224"
27,1539,8640000,"0,00017812500000000000","0,00000659722222222221"
28,1596,8640000,"0,00018472222222222200","0,00000659722222222224"
29,1653,8640000,"0,00019131944444444400","0,00000659722222222221"
30,1710,8640000,"0,00019791666666666700","0,00000659722222222224"
31,1767,8640000,"0,00020451388888888900","0,00000659722222222221"
32,1824,8640000,"0,00021111111111111100","0,00000659722222222224"
33,1881,8640000,"0,00021770833333333300","0,00000659722222222221"
34,1938,8640000,"0,00022430555555555600","0,00000659722222222224"
35,1995,8640000,"0,00023090277777777800","0,00000659722222222221"
36,2052,8640000,"0,00023750000000000000","0,00000659722222222221"
37,2109,8640000,"0,00024409722222222200","0,00000659722222222224"
38,2166,8640000,"0,00025069444444444400","0,00000659722222222224"
39,2223,8640000,"0,00025729166666666700","0,00000659722222222218"
40,2280,8640000,"0,00026388888888888900","0,00000659722222222224"
41,2337,8640000,"0,00027048611111111100","0,00000659722222222224"
42,2394,8640000,"0,00027708333333333300","0,00000659722222222224"
43,2451,8640000,"0,00028368055555555600","0,00000659722222222218"
44,2508,8640000,"0,00029027777777777800","0,00000659722222222224"
45,2565,8640000,"0,00029687500000000000","0,00000659722222222224"
46,2622,8640000,"0,00030347222222222200","0,00000659722222222224"
47,2679,8640000,"0,00031006944444444400","0,00000659722222222218"
48,2736,8640000,"0,00031666666666666700","0,00000659722222222224"
49,2793,8640000,"0,00032326388888888900","0,00000659722222222224"
50,2850,8640000,"0,00032986111111111100","0,00000659722222222224"
51,2907,8640000,"0,00033645833333333300","0,00000659722222222218"
52,2964,8640000,"0,00034305555555555600","0,00000659722222222224"
53,3021,8640000,"0,00034965277777777800","0,00000659722222222224"
54,3078,8640000,"0,00035625000000000000","0,00000659722222222218"
55,3135,8640000,"0,00036284722222222200","0,00000659722222222224"
56,3192,8640000,"0,00036944444444444400","0,00000659722222222224"
57,3249,8640000,"0,00037604166666666700","0,00000659722222222224"
58,3306,8640000,"0,00038263888888888900","0,00000659722222222218"
