Naturais,B + 88,Ciclo Perfeito,B / C,D posterior – D atual
1,88,8640000,"0,00001018518518518520","0,00001018518518518520"
2,176,8640000,"0,00002037037037037040","0,00001018518518518520"
3,264,8640000,"0,00003055555555555560","0,00001018518518518520"
4,352,8640000,"0,00004074074074074070","0,00001018518518518520"
5,440,8640000,"0,00005092592592592590","0,00001018518518518520"
6,528,8640000,"0,00006111111111111110","0,00001018518518518520"
7,616,8640000,"0,00007129629629629630","0,00001018518518518520"
8,704,8640000,"0,00008148148148148150","0,00001018518518518520"
9,792,8640000,"0,00009166666666666670","0,00001018518518518520"
10,880,8640000,"0,00010185185185185200","0,00001018518518518520"
11,968,8640000,"0,00011203703703703700","0,00001018518518518520"
12,1056,8640000,"0,00012222222222222200","0,00001018518518518520"
13,1144,8640000,"0,00013240740740740700","0,00001018518518518520"
14,1232,8640000,"0,00014259259259259300","0,00001018518518518520"
15,1320,8640000,"0,00015277777777777800","0,00001018518518518520"
16,1408,8640000,"0,00016296296296296300","0,00001018518518518520"
17,1496,8640000,"0,00017314814814814800","0,00001018518518518520"
18,1584,8640000,"0,00018333333333333300","0,00001018518518518520"
19,1672,8640000,"0,00019351851851851900","0,00001018518518518520"
20,1760,8640000,"0,00020370370370370400","0,00001018518518518520"
21,1848,8640000,"0,00021388888888888900","0,00001018518518518520"
22,1936,8640000,"0,00022407407407407400","0,00001018518518518520"
23,2024,8640000,"0,00023425925925925900","0,00001018518518518520"
24,2112,8640000,"0,00024444444444444400","0,00001018518518518520"
25,2200,8640000,"0,00025462962962963000","0,00001018518518518520"
26,2288,8640000,"0,00026481481481481500","0,00001018518518518520"
27,2376,8640000,"0,00027500000000000000","0,00001018518518518520"
28,2464,8640000,"0,00028518518518518500","0,00001018518518518520"
29,2552,8640000,"0,00029537037037037000","0,00001018518518518520"
30,2640,8640000,"0,00030555555555555600","0,00001018518518518520"
31,2728,8640000,"0,00031574074074074100","0,00001018518518518520"
32,2816,8640000,"0,00032592592592592600","0,00001018518518518520"
33,2904,8640000,"0,00033611111111111100","0,00001018518518518520"
34,2992,8640000,"0,00034629629629629600","0,00001018518518518520"
35,3080,8640000,"0,00035648148148148200","0,00001018518518518520"
36,3168,8640000,"0,00036666666666666700","0,00001018518518518520"
37,3256,8640000,"0,00037685185185185200","0,00001018518518518520"
38,3344,8640000,"0,00038703703703703700","0,00001018518518518520"
39,3432,8640000,"0,00039722222222222200","0,00001018518518518520"
40,3520,8640000,"0,00040740740740740700","0,00001018518518518520"
41,3608,8640000,"0,00041759259259259300","0,00001018518518518520"
42,3696,8640000,"0,00042777777777777800","0,00001018518518518520"
43,3784,8640000,"0,00043796296296296300","0,00001018518518518520"
44,3872,8640000,"0,00044814814814814800","0,00001018518518518520"
45,3960,8640000,"0,00045833333333333300","0,00001018518518518520"
46,4048,8640000,"0,00046851851851851900","0,00001018518518518520"
47,4136,8640000,"0,00047870370370370400","0,00001018518518518520"
48,4224,8640000,"0,00048888888888888900","0,00001018518518518520"
49,4312,8640000,"0,00049907407407407400","0,00001018518518518510"
50,4400,8640000,"0,00050925925925925900","0,00001018518518518520"
51,4488,8640000,"0,00051944444444444400","0,00001018518518518520"
52,4576,8640000,"0,00052962962962963000","0,00001018518518518510"
53,4664,8640000,"0,00053981481481481500","0,00001018518518518520"
54,4752,8640000,"0,00055000000000000000","0,00001018518518518510"
55,4840,8640000,"0,00056018518518518500","0,00001018518518518520"
56,4928,8640000,"0,00057037037037037000","0,00001018518518518510"
57,5016,8640000,"0,00058055555555555600","0,00001018518518518520"
58,5104,8640000,"0,00059074074074074100","0,00001018518518518520"
59,5192,8640000,"0,00060092592592592600","0,00001018518518518510"
60,5280,8640000,"0,00061111111111111100","0,00001018518518518520"
61,5368,8640000,"0,00062129629629629600","0,00001018518518518510"
62,5456,8640000,"0,00063148148148148200","0,00001018518518518520"
63,5544,8640000,"0,00064166666666666700","0,00001018518518518510"
64,5632,8640000,"0,00065185185185185200","0,00001018518518518520"
65,5720,8640000,"0,00066203703703703700","0,00001018518518518520"
66,5808,8640000,"0,00067222222222222200","0,00001018518518518510"
67,5896,8640000,"0,00068240740740740700","0,00001018518518518520"
68,5984,8640000,"0,00069259259259259300","0,00001018518518518510"
69,6072,8640000,"0,00070277777777777800","0,00001018518518518520"
70,6160,8640000,"0,00071296296296296300","0,00001018518518518510"
71,6248,8640000,"0,00072314814814814800","0,00001018518518518520"
72,6336,8640000,"0,00073333333333333300","0,00001018518518518510"
73,6424,8640000,"0,00074351851851851800","0,00001018518518518520"
74,6512,8640000,"0,00075370370370370400","0,00001018518518518520"
75,6600,8640000,"0,00076388888888888900","0,00001018518518518510"
76,6688,8640000,"0,00077407407407407400","0,00001018518518518520"
77,6776,8640000,"0,00078425925925925900","0,00001018518518518510"
78,6864,8640000,"0,00079444444444444500","0,00001018518518518520"
79,6952,8640000,"0,00080462962962963000","0,00001018518518518510"
80,7040,8640000,"0,00081481481481481500","0,00001018518518518520"
81,7128,8640000,"0,00082500000000000000","0,00001018518518518520"
82,7216,8640000,"0,00083518518518518500","0,00001018518518518510"
83,7304,8640000,"0,00084537037037037000","0,00001018518518518520"
