Naturais,B + 99,Ciclo Perfeito,B / C,D posterior – D atual
1,99,8640000,"0,00001145833333333330","0,00001145833333333330"
2,198,8640000,"0,00002291666666666670","0,00001145833333333330"
3,297,8640000,"0,00003437500000000000","0,00001145833333333330"
4,396,8640000,"0,00004583333333333330","0,00001145833333333330"
5,495,8640000,"0,00005729166666666670","0,00001145833333333330"
6,594,8640000,"0,00006875000000000000","0,00001145833333333330"
7,693,8640000,"0,00008020833333333330","0,00001145833333333330"
8,792,8640000,"0,00009166666666666670","0,00001145833333333330"
9,891,8640000,"0,00010312500000000000","0,00001145833333333330"
10,990,8640000,"0,00011458333333333300","0,00001145833333333330"
11,1089,8640000,"0,00012604166666666700","0,00001145833333333340"
12,1188,8640000,"0,00013750000000000000","0,00001145833333333330"
13,1287,8640000,"0,00014895833333333300","0,00001145833333333340"
14,1386,8640000,"0,00016041666666666700","0,00001145833333333330"
15,1485,8640000,"0,00017187500000000000","0,00001145833333333340"
16,1584,8640000,"0,00018333333333333300","0,00001145833333333330"
17,1683,8640000,"0,00019479166666666700","0,00001145833333333340"
18,1782,8640000,"0,00020625000000000000","0,00001145833333333340"
19,1881,8640000,"0,00021770833333333300","0,00001145833333333330"
20,1980,8640000,"0,00022916666666666700","0,00001145833333333340"
21,2079,8640000,"0,00024062500000000000","0,00001145833333333330"
22,2178,8640000,"0,00025208333333333300","0,00001145833333333330"
23,2277,8640000,"0,00026354166666666700","0,00001145833333333340"
24,2376,8640000,"0,00027500000000000000","0,00001145833333333330"
25,2475,8640000,"0,00028645833333333300","0,00001145833333333330"
26,2574,8640000,"0,00029791666666666700","0,00001145833333333340"
27,2673,8640000,"0,00030937500000000000","0,00001145833333333330"
28,2772,8640000,"0,00032083333333333300","0,00001145833333333330"
29,2871,8640000,"0,00033229166666666700","0,00001145833333333330"
30,2970,8640000,"0,00034375000000000000","0,00001145833333333340"
31,3069,8640000,"0,00035520833333333300","0,00001145833333333330"
32,3168,8640000,"0,00036666666666666700","0,00001145833333333330"
33,3267,8640000,"0,00037812500000000000","0,00001145833333333330"
34,3366,8640000,"0,00038958333333333300","0,00001145833333333340"
35,3465,8640000,"0,00040104166666666700","0,00001145833333333330"
36,3564,8640000,"0,00041250000000000000","0,00001145833333333330"
37,3663,8640000,"0,00042395833333333300","0,00001145833333333340"
38,3762,8640000,"0,00043541666666666700","0,00001145833333333330"
39,3861,8640000,"0,00044687500000000000","0,00001145833333333330"
40,3960,8640000,"0,00045833333333333300","0,00001145833333333330"
41,4059,8640000,"0,00046979166666666700","0,00001145833333333340"
42,4158,8640000,"0,00048125000000000000","0,00001145833333333330"
43,4257,8640000,"0,00049270833333333300","0,00001145833333333340"
44,4356,8640000,"0,00050416666666666700","0,00001145833333333340"
45,4455,8640000,"0,00051562500000000000","0,00001145833333333330"
46,4554,8640000,"0,00052708333333333300","0,00001145833333333340"
47,4653,8640000,"0,00053854166666666700","0,00001145833333333340"
48,4752,8640000,"0,00055000000000000000","0,00001145833333333330"
49,4851,8640000,"0,00056145833333333300","0,00001145833333333340"
50,4950,8640000,"0,00057291666666666700","0,00001145833333333340"
51,5049,8640000,"0,00058437500000000000","0,00001145833333333330"
52,5148,8640000,"0,00059583333333333300","0,00001145833333333340"
53,5247,8640000,"0,00060729166666666700","0,00001145833333333340"
54,5346,8640000,"0,00061875000000000000","0,00001145833333333330"
55,5445,8640000,"0,00063020833333333300","0,00001145833333333340"
56,5544,8640000,"0,00064166666666666700","0,00001145833333333330"
57,5643,8640000,"0,00065312500000000000","0,00001145833333333340"
58,5742,8640000,"0,00066458333333333300","0,00001145833333333340"
59,5841,8640000,"0,00067604166666666700","0,00001145833333333330"
60,5940,8640000,"0,00068750000000000000","0,00001145833333333340"
61,6039,8640000,"0,00069895833333333300","0,00001145833333333340"
62,6138,8640000,"0,00071041666666666700","0,00001145833333333330"
63,6237,8640000,"0,00072187500000000000","0,00001145833333333340"
64,6336,8640000,"0,00073333333333333300","0,00001145833333333340"
65,6435,8640000,"0,00074479166666666700","0,00001145833333333330"
66,6534,8640000,"0,00075625000000000000","0,00001145833333333340"
67,6633,8640000,"0,00076770833333333300","0,00001145833333333330"
68,6732,8640000,"0,00077916666666666700","0,00001145833333333340"
69,6831,8640000,"0,00079062500000000000","0,00001145833333333340"
70,6930,8640000,"0,00080208333333333300","0,00001145833333333330"
71,7029,8640000,"0,00081354166666666700","0,00001145833333333340"
72,7128,8640000,"0,00082500000000000000","0,00001145833333333340"
73,7227,8640000,"0,00083645833333333400","0,00001145833333333330"
74,7326,8640000,"0,00084791666666666700","0,00001145833333333340"
75,7425,8640000,"0,00085937500000000000","0,00001145833333333340"
76,7524,8640000,"0,00087083333333333400","0,00001145833333333330"
77,7623,8640000,"0,00088229166666666700","0,00001145833333333340"
78,7722,8640000,"0,00089375000000000000","0,00001145833333333340"
79,7821,8640000,"0,00090520833333333400","0,00001145833333333330"
80,7920,8640000,"0,00091666666666666700","0,00001145833333333340"
81,8019,8640000,"0,00092812500000000000","0,00001145833333333330"
82,8118,8640000,"0,00093958333333333300","0,00001145833333333340"
83,8217,8640000,"0,00095104166666666700","0,00001145833333333340"
84,8316,8640000,"0,00096250000000000000","0,00001145833333333330"
85,8415,8640000,"0,00097395833333333300","0,00001145833333333330"
86,8514,8640000,"0,00098541666666666700","0,00001145833333333340"
87,8613,8640000,"0,00099687500000000000","0,00001145833333333340"
88,8712,8640000,"0,00100833333333333000","0,00001145833333333340"
89,8811,8640000,"0,00101979166666667000","0,00001145833333333340"
90,8910,8640000,"0,00103125000000000000","0,00001145833333333340"
91,9009,8640000,"0,00104270833333333000","0,00001145833333333320"
92,9108,8640000,"0,00105416666666667000","0,00001145833333333340"
93,9207,8640000,"0,00106562500000000000","0,00001145833333333340"
94,9306,8640000,"0,00107708333333333000","0,00001145833333333340"
95,9405,8640000,"0,00108854166666667000","0,00001145833333333340"
96,9504,8640000,"0,00110000000000000000","0,00001145833333333340"
97,9603,8640000,"0,00111145833333333000","0,00001145833333333320"
98,9702,8640000,"0,00112291666666667000","0,00001145833333333340"
99,9801,8640000,"0,00113437500000000000","0,00001145833333333340"
100,9900,8640000,"0,00114583333333333000","0,00001145833333333340"
101,9999,8640000,"0,00115729166666667000","0,00001145833333333340"
102,10098,8640000,"0,00116875000000000000","0,00001145833333333320"
103,10197,8640000,"0,00118020833333333000","0,00001145833333333340"
104,10296,8640000,"0,00119166666666667000","0,00001145833333333340"
