Naturais,B + 95,Ciclo Perfeito,B / C,D posterior – D atual
1,95,8640000,"0,00001099537037037040","0,00001099537037037040"
2,190,8640000,"0,00002199074074074070","0,00001099537037037040"
3,285,8640000,"0,00003298611111111110","0,00001099537037037040"
4,380,8640000,"0,00004398148148148150","0,00001099537037037040"
5,475,8640000,"0,00005497685185185190","0,00001099537037037040"
6,570,8640000,"0,00006597222222222220","0,00001099537037037040"
7,665,8640000,"0,00007696759259259260","0,00001099537037037040"
8,760,8640000,"0,00008796296296296300","0,00001099537037037040"
9,855,8640000,"0,00009895833333333330","0,00001099537037037040"
10,950,8640000,"0,00010995370370370400","0,00001099537037037040"
11,1045,8640000,"0,00012094907407407400","0,00001099537037037040"
12,1140,8640000,"0,00013194444444444400","0,00001099537037037040"
13,1235,8640000,"0,00014293981481481500","0,00001099537037037040"
14,1330,8640000,"0,00015393518518518500","0,00001099537037037040"
15,1425,8640000,"0,00016493055555555600","0,00001099537037037040"
16,1520,8640000,"0,00017592592592592600","0,00001099537037037040"
17,1615,8640000,"0,00018692129629629600","0,00001099537037037040"
18,1710,8640000,"0,00019791666666666700","0,00001099537037037040"
19,1805,8640000,"0,00020891203703703700","0,00001099537037037040"
20,1900,8640000,"0,00021990740740740700","0,00001099537037037040"
21,1995,8640000,"0,00023090277777777800","0,00001099537037037040"
22,2090,8640000,"0,00024189814814814800","0,00001099537037037040"
23,2185,8640000,"0,00025289351851851900","0,00001099537037037040"
24,2280,8640000,"0,00026388888888888900","0,00001099537037037040"
25,2375,8640000,"0,00027488425925925900","0,00001099537037037040"
26,2470,8640000,"0,00028587962962963000","0,00001099537037037040"
27,2565,8640000,"0,00029687500000000000","0,00001099537037037040"
28,2660,8640000,"0,00030787037037037000","0,00001099537037037040"
29,2755,8640000,"0,00031886574074074100","0,00001099537037037040"
30,2850,8640000,"0,00032986111111111100","0,00001099537037037040"
31,2945,8640000,"0,00034085648148148200","0,00001099537037037040"
32,3040,8640000,"0,00035185185185185200","0,00001099537037037040"
33,3135,8640000,"0,00036284722222222200","0,00001099537037037040"
34,3230,8640000,"0,00037384259259259300","0,00001099537037037040"
35,3325,8640000,"0,00038483796296296300","0,00001099537037037040"
36,3420,8640000,"0,00039583333333333300","0,00001099537037037040"
37,3515,8640000,"0,00040682870370370400","0,00001099537037037040"
38,3610,8640000,"0,00041782407407407400","0,00001099537037037040"
39,3705,8640000,"0,00042881944444444500","0,00001099537037037040"
40,3800,8640000,"0,00043981481481481500","0,00001099537037037040"
41,3895,8640000,"0,00045081018518518500","0,00001099537037037040"
42,3990,8640000,"0,00046180555555555600","0,00001099537037037040"
43,4085,8640000,"0,00047280092592592600","0,00001099537037037040"
44,4180,8640000,"0,00048379629629629600","0,00001099537037037040"
45,4275,8640000,"0,00049479166666666700","0,00001099537037037030"
46,4370,8640000,"0,00050578703703703700","0,00001099537037037040"
47,4465,8640000,"0,00051678240740740700","0,00001099537037037030"
48,4560,8640000,"0,00052777777777777800","0,00001099537037037040"
49,4655,8640000,"0,00053877314814814800","0,00001099537037037040"
50,4750,8640000,"0,00054976851851851900","0,00001099537037037030"
51,4845,8640000,"0,00056076388888888900","0,00001099537037037040"
52,4940,8640000,"0,00057175925925925900","0,00001099537037037040"
53,5035,8640000,"0,00058275462962963000","0,00001099537037037030"
54,5130,8640000,"0,00059375000000000000","0,00001099537037037040"
55,5225,8640000,"0,00060474537037037000","0,00001099537037037030"
56,5320,8640000,"0,00061574074074074100","0,00001099537037037040"
57,5415,8640000,"0,00062673611111111100","0,00001099537037037040"
58,5510,8640000,"0,00063773148148148200","0,00001099537037037030"
59,5605,8640000,"0,00064872685185185200","0,00001099537037037040"
60,5700,8640000,"0,00065972222222222200","0,00001099537037037030"
61,5795,8640000,"0,00067071759259259300","0,00001099537037037040"
62,5890,8640000,"0,00068171296296296300","0,00001099537037037040"
63,5985,8640000,"0,00069270833333333300","0,00001099537037037030"
64,6080,8640000,"0,00070370370370370400","0,00001099537037037040"
65,6175,8640000,"0,00071469907407407400","0,00001099537037037030"
66,6270,8640000,"0,00072569444444444400","0,00001099537037037040"
67,6365,8640000,"0,00073668981481481500","0,00001099537037037040"
68,6460,8640000,"0,00074768518518518500","0,00001099537037037030"
69,6555,8640000,"0,00075868055555555600","0,00001099537037037040"
70,6650,8640000,"0,00076967592592592600","0,00001099537037037040"
71,6745,8640000,"0,00078067129629629600","0,00001099537037037030"
72,6840,8640000,"0,00079166666666666700","0,00001099537037037040"
73,6935,8640000,"0,00080266203703703700","0,00001099537037037030"
74,7030,8640000,"0,00081365740740740700","0,00001099537037037040"
75,7125,8640000,"0,00082465277777777800","0,00001099537037037040"
76,7220,8640000,"0,00083564814814814800","0,00001099537037037030"
77,7315,8640000,"0,00084664351851851900","0,00001099537037037040"
78,7410,8640000,"0,00085763888888888900","0,00001099537037037030"
79,7505,8640000,"0,00086863425925925900","0,00001099537037037040"
80,7600,8640000,"0,00087962962962963000","0,00001099537037037040"
81,7695,8640000,"0,00089062500000000000","0,00001099537037037030"
82,7790,8640000,"0,00090162037037037000","0,00001099537037037040"
83,7885,8640000,"0,00091261574074074100","0,00001099537037037040"
84,7980,8640000,"0,00092361111111111100","0,00001099537037037030"
85,8075,8640000,"0,00093460648148148200","0,00001099537037037040"
86,8170,8640000,"0,00094560185185185200","0,00001099537037037030"
87,8265,8640000,"0,00095659722222222200","0,00001099537037037040"
88,8360,8640000,"0,00096759259259259300","0,00001099537037037040"
89,8455,8640000,"0,00097858796296296300","0,00001099537037037040"
90,8550,8640000,"0,00098958333333333300","0,00001099537037037020"
91,8645,8640000,"0,00100057870370370000","0,00001099537037037040"
92,8740,8640000,"0,00101157407407407000","0,00001099537037037040"
93,8835,8640000,"0,00102256944444444000","0,00001099537037037040"
94,8930,8640000,"0,00103356481481481000","0,00001099537037037040"
95,9025,8640000,"0,00104456018518519000","0,00001099537037037020"
96,9120,8640000,"0,00105555555555556000","0,00001099537037037040"
97,9215,8640000,"0,00106655092592593000","0,00001099537037037040"
98,9310,8640000,"0,00107754629629630000","0,00001099537037037040"
99,9405,8640000,"0,00108854166666667000","0,00001099537037037040"
100,9500,8640000,"0,00109953703703704000","0,00001099537037037020"
101,9595,8640000,"0,00111053240740741000","0,00001099537037037040"
102,9690,8640000,"0,00112152777777778000","0,00001099537037037040"
103,9785,8640000,"0,00113252314814815000","0,00001099537037037040"
104,9880,8640000,"0,00114351851851852000","0,00001099537037037040"
105,9975,8640000,"0,00115451388888889000","0,00001099537037037040"
106,10070,8640000,"0,00116550925925926000","0,00001099537037037020"
107,10165,8640000,"0,00117650462962963000","0,00001099537037037040"
108,10260,8640000,"0,00118750000000000000","0,00001099537037037040"
109,10355,8640000,"0,00119849537037037000","0,00001099537037037040"
110,10450,8640000,"0,00120949074074074000","0,00001099537037037040"
111,10545,8640000,"0,00122048611111111000","0,00001099537037037020"
112,10640,8640000,"0,00123148148148148000","0,00001099537037037040"
113,10735,8640000,"0,00124247685185185000","0,00001099537037037040"
114,10830,8640000,"0,00125347222222222000","0,00001099537037037040"
115,10925,8640000,"0,00126446759259259000","0,00001099537037037040"
116,11020,8640000,"0,00127546296296296000","0,00001099537037037020"
117,11115,8640000,"0,00128645833333333000","0,00001099537037037040"
118,11210,8640000,"0,00129745370370370000","0,00001099537037037040"
119,11305,8640000,"0,00130844907407407000","0,00001099537037037040"
120,11400,8640000,"0,00131944444444444000","0,00001099537037037040"
121,11495,8640000,"0,00133043981481482000","0,00001099537037037020"
122,11590,8640000,"0,00134143518518519000","0,00001099537037037040"
123,11685,8640000,"0,00135243055555556000","0,00001099537037037040"
124,11780,8640000,"0,00136342592592593000","0,00001099537037037040"
125,11875,8640000,"0,00137442129629630000","0,00001099537037037040"
126,11970,8640000,"0,00138541666666667000","0,00001099537037037020"
127,12065,8640000,"0,00139641203703704000","0,00001099537037037040"
128,12160,8640000,"0,00140740740740741000","0,00001099537037037040"
129,12255,8640000,"0,00141840277777778000","0,00001099537037037040"
130,12350,8640000,"0,00142939814814815000","0,00001099537037037040"
131,12445,8640000,"0,00144039351851852000","0,00001099537037037020"
132,12540,8640000,"0,00145138888888889000","0,00001099537037037040"
133,12635,8640000,"0,00146238425925926000","0,00001099537037037040"
134,12730,8640000,"0,00147337962962963000","0,00001099537037037040"
135,12825,8640000,"0,00148437500000000000","0,00001099537037037040"
136,12920,8640000,"0,00149537037037037000","0,00001099537037037040"
137,13015,8640000,"0,00150636574074074000","0,00001099537037037020"
138,13110,8640000,"0,00151736111111111000","0,00001099537037037040"
139,13205,8640000,"0,00152835648148148000","0,00001099537037037040"
140,13300,8640000,"0,00153935185185185000","0,00001099537037037040"
141,13395,8640000,"0,00155034722222222000","0,00001099537037037040"
142,13490,8640000,"0,00156134259259259000","0,00001099537037037020"
143,13585,8640000,"0,00157233796296296000","0,00001099537037037040"
144,13680,8640000,"0,00158333333333333000","0,00001099537037037040"
145,13775,8640000,"0,00159432870370370000","0,00001099537037037040"
146,13870,8640000,"0,00160532407407407000","0,00001099537037037040"
147,13965,8640000,"0,00161631944444444000","0,00001099537037037020"
148,14060,8640000,"0,00162731481481481000","0,00001099537037037040"
149,14155,8640000,"0,00163831018518519000","0,00001099537037037040"
150,14250,8640000,"0,00164930555555556000","0,00001099537037037040"
151,14345,8640000,"0,00166030092592593000","0,00001099537037037040"
152,14440,8640000,"0,00167129629629630000","0,00001099537037037020"
153,14535,8640000,"0,00168229166666667000","0,00001099537037037040"
154,14630,8640000,"0,00169328703703704000","0,00001099537037037040"
155,14725,8640000,"0,00170428240740741000","0,00001099537037037040"
156,14820,8640000,"0,00171527777777778000","0,00001099537037037040"
157,14915,8640000,"0,00172627314814815000","0,00001099537037037020"
158,15010,8640000,"0,00173726851851852000","0,00001099537037037040"
159,15105,8640000,"0,00174826388888889000","0,00001099537037037040"
160,15200,8640000,"0,00175925925925926000","0,00001099537037037040"
161,15295,8640000,"0,00177025462962963000","0,00001099537037037040"
162,15390,8640000,"0,00178125000000000000","0,00001099537037037040"
163,15485,8640000,"0,00179224537037037000","0,00001099537037037020"
164,15580,8640000,"0,00180324074074074000","0,00001099537037037040"
165,15675,8640000,"0,00181423611111111000","0,00001099537037037040"
166,15770,8640000,"0,00182523148148148000","0,00001099537037037040"
167,15865,8640000,"0,00183622685185185000","0,00001099537037037040"
168,15960,8640000,"0,00184722222222222000","0,00001099537037037020"
169,16055,8640000,"0,00185821759259259000","0,00001099537037037040"
170,16150,8640000,"0,00186921296296296000","0,00001099537037037040"
171,16245,8640000,"0,00188020833333333000","0,00001099537037037040"
172,16340,8640000,"0,00189120370370370000","0,00001099537037037040"
173,16435,8640000,"0,00190219907407407000","0,00001099537037037020"
174,16530,8640000,"0,00191319444444444000","0,00001099537037037040"
175,16625,8640000,"0,00192418981481481000","0,00001099537037037040"
176,16720,8640000,"0,00193518518518519000","0,00001099537037037040"
177,16815,8640000,"0,00194618055555556000","0,00001099537037037040"
178,16910,8640000,"0,00195717592592593000","0,00001099537037037040"
179,17005,8640000,"0,00196817129629630000","0,00001099537037037040"
180,17100,8640000,"0,00197916666666667000","0,00001099537037037040"
181,17195,8640000,"0,00199016203703704000","0,00001099537037037000"
182,17290,8640000,"0,00200115740740741000","0,00001099537037037040"
183,17385,8640000,"0,00201215277777778000","0,00001099537037037040"
184,17480,8640000,"0,00202314814814815000","0,00001099537037037040"
185,17575,8640000,"0,00203414351851852000","0,00001099537037037040"
186,17670,8640000,"0,00204513888888889000","0,00001099537037037040"
187,17765,8640000,"0,00205613425925926000","0,00001099537037037040"
188,17860,8640000,"0,00206712962962963000","0,00001099537037037040"
189,17955,8640000,"0,00207812500000000000","0,00001099537037037040"
190,18050,8640000,"0,00208912037037037000","0,00001099537037037040"
191,18145,8640000,"0,00210011574074074000","0,00001099537037037000"
192,18240,8640000,"0,00211111111111111000","0,00001099537037037040"
193,18335,8640000,"0,00212210648148148000","0,00001099537037037040"
194,18430,8640000,"0,00213310185185185000","0,00001099537037037040"
195,18525,8640000,"0,00214409722222222000","0,00001099537037037040"
196,18620,8640000,"0,00215509259259259000","0,00001099537037037040"
197,18715,8640000,"0,00216608796296296000","0,00001099537037037040"
198,18810,8640000,"0,00217708333333333000","0,00001099537037037040"
199,18905,8640000,"0,00218807870370370000","0,00001099537037037040"
200,19000,8640000,"0,00219907407407407000","0,00001099537037037040"
201,19095,8640000,"0,00221006944444444000","0,00001099537037037000"
202,19190,8640000,"0,00222106481481481000","0,00001099537037037040"
203,19285,8640000,"0,00223206018518519000","0,00001099537037037040"
204,19380,8640000,"0,00224305555555556000","0,00001099537037037040"
205,19475,8640000,"0,00225405092592593000","0,00001099537037037040"
206,19570,8640000,"0,00226504629629630000","0,00001099537037037040"
207,19665,8640000,"0,00227604166666667000","0,00001099537037037040"
208,19760,8640000,"0,00228703703703704000","0,00001099537037037040"
209,19855,8640000,"0,00229803240740741000","0,00001099537037037040"
210,19950,8640000,"0,00230902777777778000","0,00001099537037037040"
211,20045,8640000,"0,00232002314814815000","0,00001099537037037040"
212,20140,8640000,"0,00233101851851852000","0,00001099537037037000"
213,20235,8640000,"0,00234201388888889000","0,00001099537037037040"
214,20330,8640000,"0,00235300925925926000","0,00001099537037037040"
215,20425,8640000,"0,00236400462962963000","0,00001099537037037040"
216,20520,8640000,"0,00237500000000000000","0,00001099537037037040"
217,20615,8640000,"0,00238599537037037000","0,00001099537037037040"
218,20710,8640000,"0,00239699074074074000","0,00001099537037037040"
219,20805,8640000,"0,00240798611111111000","0,00001099537037037040"
220,20900,8640000,"0,00241898148148148000","0,00001099537037037040"
221,20995,8640000,"0,00242997685185185000","0,00001099537037037040"
222,21090,8640000,"0,00244097222222222000","0,00001099537037037000"
223,21185,8640000,"0,00245196759259259000","0,00001099537037037040"
224,21280,8640000,"0,00246296296296296000","0,00001099537037037040"
225,21375,8640000,"0,00247395833333333000","0,00001099537037037040"
226,21470,8640000,"0,00248495370370370000","0,00001099537037037040"
227,21565,8640000,"0,00249594907407407000","0,00001099537037037040"
228,21660,8640000,"0,00250694444444444000","0,00001099537037037040"
229,21755,8640000,"0,00251793981481482000","0,00001099537037037040"
230,21850,8640000,"0,00252893518518519000","0,00001099537037037040"
231,21945,8640000,"0,00253993055555556000","0,00001099537037037040"
232,22040,8640000,"0,00255092592592593000","0,00001099537037037000"
233,22135,8640000,"0,00256192129629630000","0,00001099537037037040"
234,22230,8640000,"0,00257291666666667000","0,00001099537037037040"
235,22325,8640000,"0,00258391203703704000","0,00001099537037037040"
236,22420,8640000,"0,00259490740740741000","0,00001099537037037040"
237,22515,8640000,"0,00260590277777778000","0,00001099537037037040"
238,22610,8640000,"0,00261689814814815000","0,00001099537037037040"
239,22705,8640000,"0,00262789351851852000","0,00001099537037037040"
240,22800,8640000,"0,00263888888888889000","0,00001099537037037040"
241,22895,8640000,"0,00264988425925926000","0,00001099537037037040"
242,22990,8640000,"0,00266087962962963000","0,00001099537037037040"
243,23085,8640000,"0,00267187500000000000","0,00001099537037037000"
244,23180,8640000,"0,00268287037037037000","0,00001099537037037040"
245,23275,8640000,"0,00269386574074074000","0,00001099537037037040"
246,23370,8640000,"0,00270486111111111000","0,00001099537037037040"
247,23465,8640000,"0,00271585648148148000","0,00001099537037037040"
248,23560,8640000,"0,00272685185185185000","0,00001099537037037040"
249,23655,8640000,"0,00273784722222222000","0,00001099537037037040"
250,23750,8640000,"0,00274884259259259000","0,00001099537037037040"
251,23845,8640000,"0,00275983796296296000","0,00001099537037037040"
252,23940,8640000,"0,00277083333333333000",#REF!
