Naturais,B + 20,Ciclo Perfeito,B / C,D posterior – D atual
1,20,8640000,"0,00000231481481481481","0,00000231481481481481"
2,40,8640000,"0,00000462962962962963","0,00000231481481481482"
3,60,8640000,"0,00000694444444444445","0,00000231481481481481"
4,80,8640000,"0,00000925925925925926","0,00000231481481481481"
5,100,8640000,"0,00001157407407407410","0,00000231481481481482"
6,120,8640000,"0,00001388888888888890","0,00000231481481481481"
7,140,8640000,"0,00001620370370370370","0,00000231481481481481"
8,160,8640000,"0,00001851851851851850","0,00000231481481481481"
9,180,8640000,"0,00002083333333333330","0,00000231481481481481"
10,200,8640000,"0,00002314814814814810","0,00000231481481481481"
11,220,8640000,"0,00002546296296296300","0,00000231481481481482"
12,240,8640000,"0,00002777777777777780","0,00000231481481481481"
13,260,8640000,"0,00003009259259259260","0,00000231481481481481"
14,280,8640000,"0,00003240740740740740","0,00000231481481481481"
15,300,8640000,"0,00003472222222222220","0,00000231481481481481"
16,320,8640000,"0,00003703703703703700","0,00000231481481481481"
17,340,8640000,"0,00003935185185185190","0,00000231481481481481"
18,360,8640000,"0,00004166666666666670","0,00000231481481481481"
19,380,8640000,"0,00004398148148148150","0,00000231481481481481"
20,400,8640000,"0,00004629629629629630","0,00000231481481481481"
21,420,8640000,"0,00004861111111111110","0,00000231481481481481"
22,440,8640000,"0,00005092592592592590","0,00000231481481481482"
23,460,8640000,"0,00005324074074074070","0,00000231481481481481"
24,480,8640000,"0,00005555555555555560","0,00000231481481481481"
25,500,8640000,"0,00005787037037037040","0,00000231481481481481"
26,520,8640000,"0,00006018518518518520","0,00000231481481481481"
27,540,8640000,"0,00006250000000000000","0,00000231481481481481"
28,560,8640000,"0,00006481481481481480","0,00000231481481481481"
29,580,8640000,"0,00006712962962962960","0,00000231481481481481"
30,600,8640000,"0,00006944444444444440","0,00000231481481481481"
31,620,8640000,"0,00007175925925925930","0,00000231481481481481"
32,640,8640000,"0,00007407407407407410","0,00000231481481481481"
33,660,8640000,"0,00007638888888888890","0,00000231481481481481"
34,680,8640000,"0,00007870370370370370","0,00000231481481481481"
35,700,8640000,"0,00008101851851851850","0,00000231481481481481"
36,720,8640000,"0,00008333333333333330","0,00000231481481481481"
37,740,8640000,"0,00008564814814814810","0,00000231481481481481"
38,760,8640000,"0,00008796296296296300","0,00000231481481481481"
39,780,8640000,"0,00009027777777777780","0,00000231481481481481"
40,800,8640000,"0,00009259259259259260","0,00000231481481481481"
41,820,8640000,"0,00009490740740740740","0,00000231481481481481"
42,840,8640000,"0,00009722222222222220","0,00000231481481481481"
43,860,8640000,"0,00009953703703703700","0,00000231481481481481"
44,880,8640000,"0,00010185185185185200","0,00000231481481481483"
45,900,8640000,"0,00010416666666666700","0,00000231481481481481"
46,920,8640000,"0,00010648148148148100","0,00000231481481481481"
47,940,8640000,"0,00010879629629629600","0,00000231481481481481"
48,960,8640000,"0,00011111111111111100","0,00000231481481481481"
49,980,8640000,"0,00011342592592592600","0,00000231481481481481"
50,1000,8640000,"0,00011574074074074100","0,00000231481481481481"
51,1020,8640000,"0,00011805555555555600","0,00000231481481481481"
52,1040,8640000,"0,00012037037037037000","0,00000231481481481480"
53,1060,8640000,"0,00012268518518518500","0,00000231481481481483"
